learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
5000.0,0.685115,3.75705712267922E-8,5000.0,81.46,55.31487826558098,57.28110599078341,39.96113989637305,86.88640543216863,68.37256908904811,88.9114070642733,64.8124191461837,61.99270646827274,5000.0,211976.0,10.0,4983.3,68.98478093028926,15397.6,1664.0942281012815,7.0,0.9428090415820634,4.0,0.4714045207910317,4.0,0.4714045207910317,3.0,0.4714045207910317,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,1.278273,9.492173707940511E-8,10000.0,82.08,56.481312026272846,57.914513856270545,40.93605800922873,87.38916256157636,69.05008635578585,89.15852958070076,65.84321475625823,62.2498482602486,10000.0,373744.0,10.0,9980.100000000002,62.197624106105835,31098.4,2831.377332677508,14.0,1.414213562373095,7.5,0.7071067811865475,7.5,0.7071067811865475,4.0,0.4714045207910317,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,1.785488,1.6357860933368405E-7,15000.0,82.67999999999999,57.519986045364455,58.88589966766893,42.202447163515004,87.8937558247903,69.5784543325527,89.79339236408646,66.0662663998221,62.42188293457443,15000.0,523232.0,10.0,15012.599999999999,85.42599136094356,45625.6,2934.5762215352324,20.2,1.6865480854231356,10.6,0.8432740427115678,10.6,0.8432740427115678,5.0,0.4714045207910317,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,2.220497,2.3395303423826893E-7,20000.0,83.00999999999999,58.084868790590306,59.44139412747672,43.19625543296555,88.1726418378002,69.84915705412598,90.3681506849315,65.77540106951871,62.478706723661105,20000.0,625344.0,10.0,20015.699999999997,77.68747932868267,55578.4,4405.196204483973,24.0,2.70801280154532,12.5,1.35400640077266,12.5,1.35400640077266,5.7,0.6749485577105528,0.0,0.0,0.0,0.0,1.0,0.0
25000.0,2.692888,3.2684862822501196E-7,25000.0,83.42,59.01519199748102,60.365270606234475,44.34000268564525,88.47234196401256,70.48351491846473,90.62731468292405,66.43844811384079,62.66294016337823,25000.0,760144.0,10.0,24972.3,79.35580914113629,68638.40000000001,4924.191602012796,30.2,3.011090610836324,15.6,1.505545305418162,15.6,1.505545305418162,6.7,0.4830458915396479,0.0,0.0,0.0,0.0,1.0,0.0
30000.0,3.194146,4.4474986839004687E-7,30000.0,83.69,59.75593194108762,61.17899079657252,45.3723344869934,88.64654152261178,71.05247589185352,90.78465852383442,67.02757004129926,62.811668614424995,30000.0,909200.0,10.0,29947.7,105.47885517433784,83083.2,5531.60544909382,37.0,3.3993463423951895,19.0,1.6996731711975948,19.0,1.6996731711975948,7.0,0.6666666666666669,0.0,0.0,0.0,0.0,1.0,0.0
35000.0,3.699434,5.807293881910542E-7,35000.0,83.98,60.51257397395652,61.73218673218673,46.339362618432375,88.84023645084886,71.62018525079719,90.91205344413214,67.69687111281218,62.97001757919087,35000.0,1040248.0,10.0,34964.7,95.31357604128526,95844.8,7584.172712520024,42.0,4.447221354708779,21.5,2.2236106773543893,21.5,2.2236106773543893,7.3,0.9486832980505138,0.0,0.0,0.0,0.0,1.0,0.0
40000.0,4.200706,7.288896872868968E-7,40000.0,84.2975,61.28976130395364,62.447686236996304,47.315886596208706,89.06187416192118,72.17965185808566,91.07778885881179,68.33277423683329,63.128948014291566,40000.0,1142512.0,10.0,39927.5,131.33946686185203,105826.4,7698.971983323488,45.599999999999994,4.3256341860022225,23.299999999999997,2.1628170930011112,23.299999999999997,2.1628170930011112,7.7,0.8232726023485646,0.0,0.0,0.0,0.0,1.0,0.0
45000.0,4.746025,9.083532724736465E-7,45000.0,84.39333333333333,61.48670626658931,62.7070943075616,47.58955223880597,89.13605073864954,72.3013212384145,91.17982150769036,68.39277719743322,63.16102411794864,45000.0,1272120.0,10.0,44919.2,112.1752597005638,118355.20000000001,7091.551856493286,52.0,4.136557881996952,26.5,2.068278940998476,26.5,2.068278940998476,8.3,0.6749485577105531,0.0,0.0,0.0,0.0,1.0,0.0
50000.0,5.290556,1.106471372909016E-6,50000.0,85.98,65.92722093276006,67.440780306549,54.18300653594772,90.14203346927296,75.7355486327449,92.38973767656385,71.45656433703462,64.00123085019509,50000.0,1406384.0,10.0,49915.3,145.87365156950807,131399.2,4732.391192621338,57.599999999999994,2.1186998109427595,29.299999999999997,1.0593499054713797,29.299999999999997,1.0593499054713797,8.5,0.7071067811865476,0.0,0.0,0.0,0.0,1.0,0.0
55000.0,5.851755,1.3368587096697755E-6,55000.0,86.99,67.90285494360178,69.38823529411765,57.189865087199735,90.94956521739131,76.8711111111111,93.92241379310344,71.11842105263158,64.2341098727411,55000.0,1586880.0,10.0,54895.799999999996,133.27815524933845,148884.0,4935.607763994217,63.4,3.3730961708462712,32.2,1.686548085423136,32.2,1.686548085423136,8.5,0.7071067811865476,0.0,0.0,0.0,0.0,1.0,0.0
60000.0,6.454721,1.5509737148218687E-6,60000.0,90.24,75.03360231557198,76.78401522359657,67.35785953177256,93.37136647650097,81.5011372251706,98.087899543379,71.85828877005348,65.18170531549333,60000.0,1372640.0,10.0,59897.6,142.66915885673762,128068.8,48792.92818705049,70.0,1.6996731711975952,35.5,0.8498365855987976,35.5,0.8498365855987976,7.6000000000000005,1.577621275493231,0.0,0.0,0.0,0.0,1.0,0.0
65000.0,6.929832,1.6819423685926532E-6,65000.0,90.34,75.37373291992475,76.74530572941742,67.33175515725395,93.41961852861036,81.84210526315789,97.37290542459529,73.59702501690332,65.37773520884204,65000.0,1065552.0,10.0,64919.7,169.8084214637199,98200.0,12166.708675726564,77.39999999999999,3.6270588023294525,39.199999999999996,1.8135294011647263,39.199999999999996,1.8135294011647263,6.6,0.6992058987801011,0.0,0.0,0.0,0.0,1.0,0.0
70000.0,7.365359,1.8162310517972545E-6,70000.0,90.39333333333333,75.57624910847377,76.8104280656582,67.57425742574259,93.4449347222854,82.02569539728078,97.30933207010895,73.97075365579303,65.43700897158693,70000.0,1191864.0,10.0,69921.3,163.5019877555015,110448.8,12101.755509016037,83.0,3.771236166328253,42.0,1.8856180831641265,42.0,1.8856180831641265,6.9,0.5676462121975466,0.0,0.0,0.0,0.0,1.0,0.0
75000.0,7.804716,1.968788148086104E-6,75000.0,90.56,75.92377559168436,77.22557297949335,68.03250931256348,93.57079615882313,82.24562723340229,97.48811466685588,74.03081090231927,65.48261707681955,75000.0,1342200.0,10.0,74902.79999999999,168.76992886438492,125023.2,14730.978731910516,89.80000000000001,3.2930904093942575,45.400000000000006,1.6465452046971287,45.400000000000006,1.6465452046971287,7.0,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,0.0
80000.0,8.277619,2.1528878556440274E-6,80000.0,90.544,75.94221735819903,77.34764277500959,68.12297734627832,93.55120301162093,82.28151701394096,97.5203321389979,74.00566266684643,65.48396651201047,80000.0,1504816.0,10.0,79908.4,164.31555008580364,140819.2,12771.447153709714,96.60000000000001,3.977715704047011,48.800000000000004,1.9888578520235054,48.800000000000004,1.9888578520235054,7.3,0.4830458915396479,0.0,0.0,0.0,0.0,1.0,0.0
85000.0,8.75234,2.3538964876615337E-6,85000.0,90.59333333333333,76.09114036957574,77.39687625150181,68.32416657312831,93.5811118187608,82.40209528560739,97.53911806543385,74.15263748597081,65.51560034667405,85000.0,1636736.0,10.0,84894.7,178.90844958618806,153659.19999999998,13096.534136938675,101.8,4.131182235954578,51.4,2.065591117977289,51.4,2.065591117977289,7.4,0.6992058987801011,0.0,0.0,0.0,0.0,1.0,0.0
90000.0,9.228064,2.5693863937258717E-6,90000.0,90.69428571428571,76.338943477525,77.63663828618512,68.634437596302,93.65119588312119,82.58195625434514,97.59089985781027,74.347616754935,65.5626640346366,90000.0,1750952.0,10.0,89911.5,189.59445022351193,164744.0,14394.462639038202,106.8,4.565571644870381,53.9,2.2827858224351907,53.9,2.2827858224351907,7.6000000000000005,0.699205898780101,0.0,0.0,0.0,0.0,1.0,0.0
95000.0,9.747004,2.819806955903768E-6,95000.0,90.7175,76.39901406992512,77.73847352958809,68.72209586386992,93.66695662556074,82.62598848907398,97.61803185437998,74.36826145552561,65.57177237765988,95000.0,1865328.0,10.0,94896.0,216.497882976568,175906.40000000002,13805.766292869559,110.8,4.565571644870382,55.9,2.282785822435191,55.9,2.282785822435191,8.0,0.8164965809277261,0.0,0.0,0.0,0.0,1.0,0.0
100000.0,10.29276,3.1019345304783843E-6,100000.0,90.75555555555556,76.48788435752813,77.8676314109385,68.86460594266896,93.69448570649043,82.68542412386581,97.68948732536823,74.33767400089806,65.57956261791212,100000.0,1998248.0,10.0,99860.20000000001,231.09247788132856,188792.0,14357.222386891784,116.8,6.425643072011461,58.9,3.2128215360057304,58.9,3.2128215360057304,8.2,0.7888106377466154,0.0,0.0,0.0,0.0,1.0,0.0
