learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes)
5000.0,0.353375,2.3677575996973449E-7,5000.0,69.48,12.017894384112578,27.81456953642383,-0.19697964543665297,80.7808564231738,25.922330097087382,92.34091563489778,17.4852652259332,52.39899351629547,5000.0,2590024.0
10000.0,0.953595,1.041670154273096E-6,10000.0,69.88,17.425468672149446,28.148854961832058,1.2135126270908252,80.46692607003891,34.235807860262014,89.30473585720455,25.679659351457584,53.615388464661464,10000.0,5183592.0
15000.0,1.521334,2.184253775493966E-6,15000.0,72.85333333333334,30.615457026828736,36.08538690943337,10.838624917889215,81.57966163032661,48.41651887509501,86.46083037683383,41.807044410413475,56.62770408272952,15000.0,7779320.0
20000.0,2.130971,3.8113236807886925E-6,20000.0,75.13499999999999,37.84623260431906,41.32845681925435,17.26834137414738,82.8523154373987,54.7867987998909,85.90632820879513,50.09143807148795,58.30904009677296,20000.0,1.0316616E7
25000.0,3.072172,6.960393153596669E-6,25000.0,77.424,44.45883074006197,46.76978213713102,25.076330811097858,84.25750306816914,60.107435679954754,86.4914390425471,56.41501923842378,59.77174463761512,25000.0,1.2933088E7
30000.0,4.082374,1.1001121114150932E-5,30000.0,79.18333333333332,49.54414406669835,50.81127914303717,31.017342317463797,85.32763198082843,64.18535298503183,86.70677553359117,61.786463508888154,60.92890099174597,30000.0,1.5461576E7
35000.0,5.276217,1.6594771701532107E-5,35000.0,80.45714285714286,53.03708872573748,53.66481506570926,35.22727272727274,86.13757042681691,66.88934069125762,86.96595187428385,65.40136312003028,61.71857803658355,35000.0,1.8111336E7
40000.0,6.473166,2.29859749934574E-5,40000.0,81.31,55.35621085875494,55.58460076045628,38.16377171215883,86.68281734297624,68.66985164697009,87.1891349530567,67.74433603439722,62.23613720891061,40000.0,2.0639984E7
45000.0,7.770278,3.076054534289572E-5,45000.0,82.07111111111111,57.25318242321317,57.413565584586955,40.47513649107273,87.20705292867788,70.04529590851712,87.45944914445646,69.57515857796135,62.65672504257181,45000.0,2.316868E7
50000.0,9.332495,4.122002567007103E-5,50000.0,82.596,58.65614166882885,58.69957285239678,42.263800424628464,87.54722381224957,71.10889774236388,87.58733249341427,71.03343061820111,62.97236757332843,50000.0,2.5880408E7
55000.0,11.103325,5.423323633854795E-5,55000.0,88.42,74.68294653772897,72.5982016090866,60.61224489795919,91.15625477317855,83.23197219808861,84.53257790368272,97.75510204081633,67.50697740687606,55000.0,2.8405992E7
60000.0,13.120401,7.037481386554944E-5,60000.0,89.44,76.78224418606287,75.20544728809578,64.51612903225805,91.9634703196347,84.60641399416909,86.01936218678816,97.51344086021506,67.73713956298332,60000.0,3.0933288E7
65000.0,15.466188,9.067796946985232E-5,65000.0,89.85333333333332,77.57194131381621,76.20759731123964,66.04194556001784,92.31002425222312,85.09012539184953,86.85111237877923,96.89870593485051,67.77717505060788,65000.0,3.3456256E7
70000.0,17.646529,1.1105169568669464E-4,70000.0,89.96,77.8650613574326,76.44298451431251,66.7329357190192,92.36676043488178,85.33664378559953,87.0022916069894,96.8025182239894,67.78731626030397,70000.0,3.6120056E7
75000.0,19.693716,1.3159769731855433E-4,75000.0,90.144,78.20603639580601,76.85298262094881,67.42464304600742,92.52427184466019,85.53990610328638,87.45125028676301,96.35113696456901,67.78686953447031,75000.0,3.879468E7
80000.0,21.912766,1.5532518334937385E-4,80000.0,90.21000000000001,78.27288089792525,77.00618492131841,67.72172766238049,92.5962338349845,85.55407997639074,87.87139371321946,95.58193208044841,67.7224714909438,80000.0,4.1332056E7
85000.0,24.536304,1.8509966082487048E-4,85000.0,90.2,78.16550783684029,76.87744371039504,67.58953037890959,92.61539786427832,85.43648097826087,88.0902649793177,95.0675611830294,67.66790712042658,85000.0,4.3869144E7
90000.0,27.023464,2.1495226297690016E-4,90000.0,90.18,78.11633104924675,76.82869277961302,67.6414861191202,92.59957044349825,85.40970210236982,88.20573561609419,94.71126122415356,67.62340512726487,90000.0,4.6396032E7
95000.0,29.480156,2.4604483093492894E-4,95000.0,90.19777777777777,78.11622739040651,76.7964229352972,67.64943160982764,92.62534900439704,85.38774969357672,88.31818906424358,94.52145214521452,67.60910464010341,95000.0,4.8922456E7
100000.0,31.919602,2.785152725710865E-4,100000.0,90.286,78.27995449174207,77.00719560689264,67.90670014536803,92.70183768838936,85.47938652874527,88.47301095623243,94.46279899563896,67.62688258966833,100000.0,5.1451656E7
