learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes)
5000.0,0.449559,3.0164353465661407E-7,5000.0,79.4,47.376939696220866,50.95238095238097,31.24165554072097,85.99782490483958,61.043872919818455,90.31981724728726,53.871829105473964,60.03991304806354,5000.0,2593640.0
10000.0,1.125095,1.2083363157407278E-6,10000.0,80.36999999999999,52.69949727975122,52.121951219512184,33.412483039348686,86.10068682291298,66.59860473030457,86.21667612024957,66.38398914518318,61.76582090149713,10000.0,5188168.0
15000.0,1.963486,2.8949137961988648E-6,15000.0,80.89333333333333,55.64034416901764,53.9154204856086,35.537561853351306,86.09142968067553,69.4911645731318,84.04396437369718,73.41430499325237,62.741188498256385,15000.0,7776104.0
20000.0,2.710769,4.89337350881555E-6,20000.0,81.84,58.394845176302134,56.39855942376951,38.80370682392586,86.64214784847371,71.64715066354411,83.746889441877,77.32097725358045,63.456257905634786,20000.0,1.0337432E7
25000.0,3.611887,7.905804431337036E-6,25000.0,82.544,60.22994571500592,58.27915869980879,41.46995708154504,87.09944424736905,73.01508780608458,83.97172822617419,79.18454935622317,63.86632085504797,25000.0,1.292224E7
30000.0,4.697236,1.2244185335081487E-5,30000.0,83.20666666666666,61.71457523283801,59.89492119089316,43.97865006115866,87.59235543296225,74.02557228294494,84.65273480268482,79.8287556988769,64.12516871353277,30000.0,1.5451144E7
35000.0,5.860932,1.7694987935266564E-5,35000.0,83.79142857142857,62.99957533415043,61.24470556086897,45.88897367417017,88.03745018240095,74.87265801479381,85.14847446565508,80.618084700496,64.37518139123009,35000.0,1.8106032E7
40000.0,6.829387,2.2864938983470205E-5,40000.0,84.24000000000001,63.93090320253958,62.328194095852766,47.427237094487545,88.39213375561613,75.46317919975091,85.69388410867936,80.84396630806438,64.52477245538022,40000.0,2.0635232E7
45000.0,7.818021,2.878922378384405E-5,45000.0,84.6888888888889,64.9127738687858,63.58350951374207,49.076127124907615,88.73299319727892,76.11619523017194,86.21226564982523,81.14560236511456,64.68343451281397,45000.0,2.3163424E7
50000.0,9.07986,3.723806196077003E-5,50000.0,91.8,81.25463719127531,79.68285431119921,72.03274215552526,93.96170839469808,87.22741433021808,90.29153693744692,95.4328561690525,68.1403685612463,50000.0,2.5881856E7
55000.0,11.167803,5.2585704448510794E-5,55000.0,91.2,79.94216048459741,78.62521253339811,70.09853890587837,93.50361730400117,86.36504493337465,89.75340136054422,94.66711956521739,67.90075863452513,55000.0,2.8413544E7
60000.0,13.285942,6.954044059843033E-5,60000.0,90.68,78.77498698715405,77.49879285369387,68.5347738014855,93.1126219331954,85.59059987631417,89.51406649616368,93.45037137069548,67.63217390171248,60000.0,3.0941328E7
65000.0,15.18495,8.598517432408408E-5,65000.0,90.39,78.15263997951396,77.10269239933287,67.97734088637122,92.88306302303192,85.2085577959058,89.59851407343906,92.23592135954681,67.42299967981732,65000.0,3.34736E7
70000.0,17.706246,1.0953031209753827E-4,70000.0,90.71333333333334,78.82652561798882,77.86429365962181,69.0306803023566,93.13894498349997,85.63473239146127,90.03047038659304,92.3076923076923,67.51632445088472,70000.0,3.609772E7
75000.0,20.174128,1.3430862085955631E-4,75000.0,90.575,78.43321975210445,77.35735735735737,68.3512424445937,93.05939099377738,85.3204579082626,89.98148675591,91.974479516454,67.44552732990601,75000.0,3.8810536E7
80000.0,22.881202,1.6325911913184864E-4,80000.0,90.604,78.50441222333009,77.29557316837425,68.40618695359784,93.07998232434822,85.36904391155402,89.9402220324509,92.17215870880968,67.47451013924824,80000.0,4.133884E7
85000.0,25.535825,1.9338379742649695E-4,85000.0,90.63666666666667,78.613556048365,77.5297976161907,68.61803150485979,93.0940381069453,85.46442432082793,89.94726590336833,92.25784828510781,67.49168730082175,85000.0,4.3865384E7
90000.0,28.263131,2.2611817023531844E-4,90000.0,90.62,78.64761046533897,77.55520612565803,68.61976677499521,93.0622767904313,85.52405308876052,89.73428967315999,92.69738099789716,67.5336343370948,90000.0,4.6395144E7
95000.0,30.971387,2.6039692727939534E-4,95000.0,90.55499999999999,78.54124545293648,77.38537052555967,68.42721042955039,93.00292625106493,85.47258325001921,89.56267389598345,92.87982617416012,67.53563875283619,95000.0,4.8925776E7
100000.0,34.544817,3.079649999239751E-4,100000.0,90.53999999999999,78.48247792677287,77.31173053349677,68.27396035176628,92.99962177895446,85.41573880571448,89.53517826610094,92.90505291399612,67.53521880842933,100000.0,5.14556E7
