learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,size of class 0,size of class 1
5000.0,1.086714,1.3518707022070885E-7,5000.0,83.2,63.66622968098776,58.984374999999986,42.89598912304554,87.04902867715079,76.09561752988049,79.99433267214509,90.89055064581916,65.36147246619454,5000.0,480864.0,10.0,0.7504641501647051,0.24953584983529487
10000.0,1.941654,3.0861724394063154E-7,10000.0,84.15,66.1063254620745,61.426137746410326,46.39837673317552,87.6509544215037,77.87857641311933,79.86653414738038,94.35238417314847,65.99600713689595,10000.0,784136.0,10.0,0.7849346091374512,0.2150653908625489
15000.0,2.789668,5.321199404779407E-7,15000.0,85.23333333333333,68.25207354809208,64.13536269430053,49.75045372050819,88.55947523371727,79.18037409530972,80.93844410876133,95.55353901996371,66.42514266614809,15000.0,1018784.0,10.0,0.8318046054275059,0.16819539457249416
20000.0,3.630574,8.050963569763634E-7,20000.0,86.13499999999999,70.00418513551065,66.44482090997094,52.759795570698444,89.317770330136,80.25069439498613,82.04529370134466,95.97955706984668,66.7129767682404,20000.0,1254816.0,10.0,0.7802294655979075,0.21977053440209257
25000.0,4.461765,1.1199566146131191E-6,25000.0,86.828,71.47216294376979,68.26941607246098,55.54805615550759,89.84926481921026,81.24608462896519,82.84447476125511,96.2877969762419,66.9201523715945,25000.0,1464264.0,10.0,0.8501243533379123,0.1498756466620877
30000.0,5.210775,1.4455279985835982E-6,30000.0,87.34666666666666,72.45414951098132,69.46589446589445,57.10734463276835,90.29751559145282,81.81643993102126,83.51773049645391,96.49717514124293,67.08481676909031,30000.0,1680200.0,10.0,0.7888739856569771,0.21112601434302297
35000.0,5.82434,1.7361544681381847E-6,35000.0,87.69714285714286,73.16173923013417,70.41159898302757,58.40417310664607,90.58015400770037,82.27108036890645,83.99464459591042,96.51275115919628,67.17652040614837,35000.0,1830952.0,10.0,0.4062794474222347,0.5937205525777651
40000.0,6.400256,2.033200957679914E-6,40000.0,88.035,73.87506420867557,71.32758207524562,59.59476572393413,90.8447471114852,82.73697879093925,84.33670751198721,96.82566483748417,67.2982860757745,40000.0,1993736.0,10.0,0.7719177800307435,0.2280822199692565
45000.0,6.925942,2.32435719785177E-6,45000.0,88.22666666666666,74.28765845655133,71.80715197956576,60.278902384165534,90.99224700761698,83.01051821446896,84.51456004042701,97.03853651222072,67.37082019551337,45000.0,2140928.0,10.0,0.7310888227325117,0.2689111772674884
50000.0,7.471252,2.647780193061464E-6,50000.0,88.346,74.56335446415619,72.12628557761302,60.77150935774876,91.0767063291527,83.20700884751722,84.60991293461561,97.18594318028813,67.4158468230771,50000.0,2292608.0,10.0,0.71777237686071,0.28222762313928995
55000.0,8.027425,2.725353500311159E-6,55000.0,86.48,70.71453079133151,67.39025566811384,55.497037524687286,89.54854669140383,80.86070215175538,83.26624496837263,93.82391590013141,66.53761358594551,55000.0,539144.0,10.0,0.8276076538609901,0.17239234613901003
60000.0,8.391691,2.7917920536444413E-6,60000.0,87.6,73.13169974067758,70.4057279236277,58.845004978426815,90.42766712984407,82.40136247516322,83.8631156930126,96.25331564986737,67.10373151749461,60000.0,705024.0,10.0,0.586786043350764,0.4132139566492361
65000.0,8.762377,2.8763384495944608E-6,65000.0,88.72666666666666,75.43836776203122,73.07753542429549,62.55535872453498,91.34108249270317,83.8506350873842,85.09684190439843,97.14538614737775,67.49856073498461,65000.0,881640.0,10.0,0.734122932596873,0.265877067403127
70000.0,9.168159,2.996038070182419E-6,70000.0,89.34,76.6728631653349,74.6371639305258,64.43703085904919,91.84765983481186,84.60427498555748,85.77346093415227,97.66588862954319,67.71989175340127,70000.0,1140256.0,10.0,0.7714409244475152,0.2285590755524847
75000.0,9.588114,3.1416679049386742E-6,75000.0,89.7,77.44821100327482,75.47385465282407,65.7488693801543,92.12417800886986,85.11990754117308,86.16053549974255,97.92580773833267,67.83921123474153,75000.0,1340448.0,10.0,0.65771961347488,0.34228038652512005
80000.0,10.079111,3.339048804659396E-6,80000.0,90.10000000000001,78.29461020335539,76.52730577728603,67.13511120947217,92.43774507307634,85.67017272990446,86.6030534351145,98.20796460176992,67.97260809268768,80000.0,1553920.0,10.0,0.6249581311855014,0.3750418688144989
85000.0,10.532487,3.5444466447354183E-6,85000.0,90.48,79.08777308500139,77.44228555954236,68.429031646769,92.73947528981085,86.1788617886179,87.05968989076626,98.39916642985696,68.09163978063373,85000.0,1751216.0,10.0,0.760056710656753,0.23994328934324705
90000.0,11.024392,3.789094096618807E-6,90000.0,90.61749999999999,79.37905935620455,77.72964633277948,68.86768975528824,92.8480228680324,86.36512261580383,87.18416720349295,98.5735611212473,68.14648346113324,90000.0,1922480.0,10.0,0.5597733042352468,0.4402266957647532
95000.0,11.645972,4.1258134047500785E-6,95000.0,90.68444444444445,79.51780856186873,77.8365232103204,69.05587953052337,92.90237377670923,86.45031999482838,87.23370429252782,98.69372693726937,68.17760468617925,95000.0,2093984.0,10.0,0.5836781592859563,0.4163218407140436
100000.0,12.205559,4.455068187819172E-6,100000.0,90.75999999999999,79.67018599509211,77.99476065729935,69.25534038730284,92.9652526113835,86.54081454291209,87.29482413497284,98.82235528942115,68.21238513356536,100000.0,2274400.0,10.0,0.8626820235672193,0.13731797643278076
