learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
5000.0,0.41169,1.4765783523519834E-9,5000.0,84.39999999999999,62.08861038814848,62.768496420047725,48.446794448116314,89.02644907146878,73.02904564315351,90.7370232291368,69.79510905485789,63.35063777974036,5000.0,13864.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
10000.0,0.598286,2.571012895140383E-9,10000.0,85.34,65.16143799895666,64.80192076830733,51.26329787234043,89.51359084406295,75.64784053156146,89.48798627002287,75.69813829787235,64.26237712843636,10000.0,22672.0,11.0,6.0,6.0,5.0,0.0,0.0,1.0
15000.0,0.741981,3.6698763134578863E-9,15000.0,85.31333333333333,65.72373485885272,64.59337833494052,50.58322117541497,89.35080001933582,76.34489423386664,87.6683741225574,79.7442799461642,64.69402098894489,15000.0,29560.0,15.0,8.0,8.0,7.0,0.0,0.0,1.0
20000.0,0.883398,5.2661390292147796E-9,20000.0,85.18,66.17295308019685,64.43057722308893,50.61646117960681,89.06030855539973,77.03393770339376,86.19088441205886,82.8223925358214,65.00255320906254,20000.0,43632.0,21.0,11.0,11.0,8.0,0.0,0.0,1.0
25000.0,1.044016,7.634602542966604E-9,25000.0,85.512,67.20449056614626,65.43893129770993,51.790230267536266,89.23177547865383,77.86604742116843,85.8180362555041,84.7996805537069,65.31035844512166,25000.0,57000.0,27.0,14.0,14.0,9.0,0.0,0.0,1.0
30000.0,1.205209,1.051128669331471E-8,30000.0,85.98666666666666,68.35183985344403,66.54198169518504,53.34591055376762,89.56513105639395,78.6728896103896,85.95931202058222,86.05038286538675,65.5762332872911,30000.0,68984.0,35.0,18.0,18.0,11.0,0.0,0.0,1.0
35000.0,1.340636,1.3432370002071061E-8,35000.0,86.43714285714286,69.3564407318797,67.62599740844301,54.7516919264131,89.90536948431685,79.33841131664853,86.24994899832714,86.87446382613669,65.78837526958388,35000.0,83376.0,41.0,21.0,21.0,12.0,0.0,0.0,1.0
40000.0,1.455233,1.634553656602899E-8,40000.0,86.665,69.85149504367396,68.22730521801287,55.4832248372559,90.08070814891956,79.66140471288034,86.4444285816261,87.1807711567351,65.88345766168491,40000.0,98264.0,47.0,24.0,24.0,13.0,0.0,0.0,1.0
45000.0,1.560626,1.918941062564651E-8,45000.0,86.99555555555555,70.64104073463622,69.06976744186048,56.74796747967481,90.31286210892236,80.22304832713753,86.68255481410867,87.72357723577235,66.0314569068942,45000.0,104304.0,49.0,25.0,25.0,13.0,0.0,0.0,1.0
50000.0,1.702051,2.338049585620562E-8,50000.0,89.18,75.08510669653384,74.33586337760912,63.73994638069706,92.07093653817968,82.97135662574757,89.5381984036488,88.3378016085791,66.68508079252582,50000.0,114552.0,55.0,28.0,28.0,14.0,0.0,0.0,1.0
55000.0,1.820883,2.7229384664032192E-8,55000.0,88.89,74.670176515355,73.80334826691819,63.39373970345964,91.78679677681674,82.8363973428086,89.13137114142138,88.33607907742999,66.60845483473764,55000.0,125200.0,59.0,30.0,30.0,15.0,0.0,0.0,1.0
60000.0,1.920295,3.0620862891276677E-8,60000.0,88.66000000000001,74.09350098691426,73.810623556582,62.84403669724773,91.62852502583789,82.42950108459871,89.34638640944429,87.0988867059594,66.41635211215001,60000.0,131872.0,61.0,31.0,31.0,15.0,0.0,0.0,1.0
65000.0,2.025591,3.4378260291284984E-8,65000.0,88.72,74.07646844281162,72.87809569608079,62.12222968435191,91.72170849845882,82.3031063696266,89.00441532545221,88.04968110104062,66.53083804268755,65000.0,137936.0,63.0,32.0,32.0,15.0,0.0,0.0,1.0
70000.0,2.133882,3.839201951813367E-8,70000.0,88.64,73.87935429682067,72.69668322384233,62.08277703604806,91.66422072204286,82.17200251098556,89.18610185625893,87.36373748609566,66.43602925791747,70000.0,143272.0,71.0,36.0,36.0,15.0,0.0,0.0,1.0
75000.0,2.231118,4.2180969663378263E-8,75000.0,88.68,74.0328855611833,73.03156640857654,62.2351959966639,91.67769445669755,82.30697092841513,89.04598686089689,87.82521681120747,66.49646676179577,75000.0,150624.0,73.0,37.0,37.0,15.0,0.0,0.0,1.0
80000.0,2.330121,4.62295329487986E-8,80000.0,88.84,74.27299827051844,73.40070550100104,62.530217566478626,91.82968255827574,82.39969719909159,89.32376231983137,87.6997448637035,66.52509060188022,80000.0,158072.0,75.0,38.0,38.0,15.0,0.0,0.0,1.0
85000.0,2.436843,5.0844221293098397E-8,85000.0,88.91,74.34007511588871,73.40740148669171,62.5506528590725,91.90609414913027,82.39216724001058,89.45773147051858,87.60832864378165,66.5330857758567,85000.0,167144.0,85.0,43.0,43.0,16.0,0.0,0.0,1.0
90000.0,2.536688,5.543865023387803E-8,90000.0,89.01142857142858,74.55560959135985,73.65572984450989,62.969381860196435,91.98416006669446,82.53405994550408,89.65587291268842,87.48435544430538,66.54701878314945,90000.0,177872.0,91.0,46.0,46.0,16.0,0.0,0.0,1.0
95000.0,2.648474,6.10827366842164E-8,95000.0,88.905,74.355823842099,73.5028956952654,62.840157414385004,91.8931755078182,82.42793791574282,89.6528371827773,87.1483590087073,66.4833054592438,95000.0,195168.0,97.0,49.0,49.0,17.0,0.0,0.0,1.0
