learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
5000.0,0.404314,1.2442778340644307E-9,5000.0,79.42,49.47124034601153,52.22841225626741,31.445702864756843,85.62648414583042,63.78035902851109,87.59645613032295,60.359760159893405,60.818627140502024,5000.0,11896.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
10000.0,0.575722,2.1527848434117107E-9,10000.0,80.58,54.85387557160873,54.710820895522374,35.631421942326796,85.87019790454016,68.95780051150896,84.5052269798081,71.49486244613855,62.44999788349609,10000.0,20488.0,9.0,5.0,5.0,4.0,0.0,0.0,1.0
15000.0,0.714417,3.439889984826247E-9,15000.0,81.69333333333333,58.070887013591744,57.167368585244105,39.46208112874778,86.51939126165931,71.48494288681204,84.2125382262997,75.88183421516756,63.26420244527454,15000.0,35872.0,17.0,9.0,9.0,6.0,0.0,0.0,1.0
20000.0,0.851431,5.0440169539716514E-9,20000.0,82.825,60.92110069206854,59.75395430579965,43.67929168716185,87.27919120097766,73.57082403631607,84.77087979282066,78.38989998360387,63.86720202428327,20000.0,45256.0,21.0,11.0,11.0,8.0,0.0,0.0,1.0
25000.0,0.996873,6.983408890664578E-9,25000.0,83.74000000000001,63.21903661780611,61.7087415222306,46.660543235795835,87.89782369228021,75.23002863932727,84.94159617929685,80.9998687836242,64.4091346322323,25000.0,51544.0,23.0,12.0,12.0,8.0,0.0,0.0,1.0
30000.0,1.140926,9.405440675715605E-9,30000.0,84.23333333333333,64.3723041490448,62.87575543520918,48.44686648501363,88.2525332803497,76.03364410214836,85.31572629051621,81.77656675749319,64.63209207661652,30000.0,64992.0,31.0,16.0,16.0,10.0,0.0,0.0,1.0
35000.0,1.258972,1.1602508607837889E-8,35000.0,84.53142857142856,65.03698201280498,63.51752021563342,49.20247701257271,88.47987062728743,76.46496261519736,85.41204502505957,82.52017264027022,64.79433186346816,35000.0,71944.0,33.0,17.0,17.0,10.0,0.0,0.0,1.0
40000.0,1.356609,1.3639779293702708E-8,40000.0,84.69,65.36193413439423,63.821114196254506,49.67953985209532,88.6077833172111,76.66514250876392,85.57671577434424,82.66228430566967,64.85348874193545,40000.0,80656.0,37.0,19.0,19.0,12.0,0.0,0.0,1.0
45000.0,1.457045,1.59761585171024E-8,45000.0,84.92888888888889,65.69801336165054,64.32779297285924,50.19826699955941,88.84429384478732,76.77874409367938,86.05570072015806,82.3322073725951,64.88218324254224,45000.0,89920.0,41.0,21.0,21.0,13.0,0.0,0.0,1.0
50000.0,1.558042,1.8597528112845287E-8,50000.0,87.62,71.2009760589387,71.07476635514018,59.11492734478202,90.99636363636364,80.19200000000001,89.73034997131383,82.76089828269485,65.66796179530941,50000.0,100328.0,47.0,24.0,24.0,13.0,0.0,0.0,1.0
