learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
5000.0,0.361223,1.0488676300479307E-9,5000.0,75.86,37.86117228322045,44.19787332408693,21.521456436931093,83.71339900148428,53.379683275395905,89.60138648180242,44.92847854356307,57.99350502973706,5000.0,11224.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
10000.0,0.535847,1.9744202763670024E-9,10000.0,77.23,43.852807063745914,46.423529411764704,26.167315175097272,84.16660871983868,59.47677522690869,87.50722961249276,54.1828793774319,59.51682724026976,10000.0,20488.0,9.0,5.0,5.0,4.0,0.0,0.0,1.0
15000.0,0.725683,3.742012913442321E-9,15000.0,78.75999999999999,49.174062023214354,49.652338811630834,30.573109609936783,84.88901536710301,64.26648721399731,85.95716069541831,62.43190237524515,60.907524795928026,15000.0,35992.0,17.0,9.0,9.0,6.0,0.0,0.0,1.0
20000.0,0.875002,5.629268019563623E-9,20000.0,79.805,52.48020281011774,52.43758831841734,34.20752565564425,85.44347136627384,67.03664408716233,85.52052521463098,66.90014660368138,61.7293835661576,20000.0,48856.0,23.0,12.0,12.0,9.0,0.0,0.0,1.0
25000.0,1.020407,7.950950838211511E-9,25000.0,80.756,54.790015097334575,54.6046423853557,36.74730475940044,86.11183279928409,68.67634611628361,85.74795906634472,69.33999474099394,62.2671570346958,25000.0,61720.0,29.0,15.0,15.0,9.0,0.0,0.0,1.0
30000.0,1.179958,1.1323031487150325E-8,30000.0,81.54666666666667,56.83790051481199,56.46772037430212,39.523705483941455,86.63576670529162,70.198105081826,86.0788640506572,71.2256936858204,62.71055687371896,30000.0,81696.0,41.0,21.0,21.0,10.0,0.0,0.0,1.0
35000.0,1.313025,1.4397830333974627E-8,35000.0,82.41142857142857,59.067051278068526,58.54824590936637,42.38113066267316,87.21070345286076,71.84670264337328,86.31765092942918,73.52115312616996,63.21368602913437,35000.0,89320.0,43.0,22.0,22.0,10.0,0.0,0.0,1.0
40000.0,1.427748,1.73942143138912E-8,40000.0,82.96,60.55385626681742,59.81132075471699,44.23171330387825,87.5561397743455,72.98025846349006,86.32370941032472,75.31500572737686,63.568607649078956,40000.0,100960.0,49.0,25.0,25.0,11.0,0.0,0.0,1.0
45000.0,1.546929,2.0811903120742902E-8,45000.0,83.43333333333334,61.682274553614704,60.857922923448506,45.53623611922853,87.89477957294795,73.76385711771951,86.43650996423096,76.5634132086499,63.83571163010578,45000.0,110848.0,53.0,27.0,27.0,12.0,0.0,0.0,1.0
50000.0,1.664116,2.4452049183762734E-8,50000.0,83.92399999999999,62.76122649831956,61.88353566009105,46.87024919029677,88.26911850554582,74.46632782719188,86.72249146855553,77.47372595677177,64.06953594051686,50000.0,120072.0,61.0,31.0,31.0,12.0,0.0,0.0,1.0
55000.0,1.757249,2.762604020949867E-8,55000.0,88.16000000000001,72.85338609069869,71.78265014299333,60.76872100728961,91.2889935256033,81.52309612983771,88.90799656061908,86.43282594308404,66.20816084586988,55000.0,131736.0,63.0,32.0,32.0,12.0,0.0,0.0,1.0
60000.0,1.872064,3.182790616113279E-8,60000.0,88.27000000000001,73.28707282886757,72.11126961483596,61.52836995736307,91.31818518244394,81.92325473878871,88.77536336163476,87.11897738446412,66.31258190307834,60000.0,141464.0,69.0,35.0,35.0,13.0,0.0,0.0,1.0
65000.0,1.981618,3.621565450189842E-8,65000.0,88.5,73.86506190571424,72.61470074615019,62.154453707766564,91.47516679021498,82.33486943164363,88.64942528735632,88.1578947368421,66.48445683469905,65000.0,154816.0,75.0,38.0,38.0,14.0,0.0,0.0,1.0
70000.0,2.089582,4.075757857619061E-8,70000.0,88.55,73.93723083646692,72.66976966225086,62.19874546054801,91.52479644707624,82.35747303543914,88.70157819225251,88.20132013201321,66.50242445284715,70000.0,162616.0,77.0,39.0,39.0,14.0,0.0,0.0,1.0
75000.0,2.197688,4.55746317965289E-8,75000.0,88.456,73.74418223480788,72.47233880198397,61.7748344370861,91.45091533858641,82.23125230882897,88.46859238881247,88.42690677966102,66.50103367025085,75000.0,172240.0,83.0,42.0,42.0,14.0,0.0,0.0,1.0
80000.0,2.297263,5.0277399981601375E-8,80000.0,88.54333333333332,73.86482815106831,72.67451105104149,61.98849811988497,91.53719252456109,82.27162531593336,88.70013361328498,88.18000884564353,66.49814705293082,80000.0,182560.0,87.0,44.0,44.0,14.0,0.0,0.0,1.0
85000.0,2.389307,5.480069874682361E-8,85000.0,88.60571428571428,73.89698901338144,72.79115780855564,61.99733180865257,91.61409706451342,82.23133131349135,88.89977146588312,87.91920731707317,66.48664880691392,85000.0,189960.0,89.0,45.0,45.0,14.0,0.0,0.0,1.0
90000.0,2.516431,6.152044792763061E-8,90000.0,88.605,73.85339837959218,72.83347240433902,61.991327551701126,91.62440279309078,82.18139171227521,89.02020995500965,87.6354844088711,66.45594299306134,90000.0,204328.0,95.0,48.0,48.0,16.0,0.0,0.0,1.0
95000.0,2.650457,6.886105808739862E-8,95000.0,88.56888888888889,73.81149130401676,72.8391150535931,61.95266272189348,91.58652273470724,82.17602217602217,88.94465976237372,87.69412808756101,66.45276289401643,95000.0,211712.0,97.0,49.0,49.0,16.0,0.0,0.0,1.0
100000.0,2.751455,7.467198196177683E-8,100000.0,88.574,73.83233531793152,72.83662989729935,61.936171630355105,91.5882621434987,82.19306174609608,88.89079424962131,87.83558723602691,66.46923752489722,100000.0,222400.0,105.0,53.0,53.0,16.0,0.0,0.0,1.0
