learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
5000.0,0.334886,9.72394020193153E-10,5000.0,75.86,37.86117228322045,44.19787332408693,21.521456436931093,83.71339900148428,53.379683275395905,89.60138648180242,44.92847854356307,57.99350502973706,5000.0,11224.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
10000.0,0.553198,2.12950443642007E-9,10000.0,77.23,43.852807063745914,46.423529411764704,26.167315175097272,84.16660871983868,59.47677522690869,87.50722961249276,54.1828793774319,59.51682724026976,10000.0,20488.0,9.0,5.0,5.0,4.0,0.0,0.0,1.0
15000.0,0.709648,3.586234814590878E-9,15000.0,78.75999999999999,49.174062023214354,49.652338811630834,30.573109609936783,84.88901536710301,64.26648721399731,85.95716069541831,62.43190237524515,60.907524795928026,15000.0,35992.0,17.0,9.0,9.0,6.0,0.0,0.0,1.0
20000.0,0.850989,5.372655323396127E-9,20000.0,79.805,52.48020281011774,52.43758831841734,34.20752565564425,85.44347136627384,67.03664408716233,85.52052521463098,66.90014660368138,61.7293835661576,20000.0,48856.0,23.0,12.0,12.0,9.0,0.0,0.0,1.0
25000.0,1.002525,7.792231868952513E-9,25000.0,80.756,54.790015097334575,54.6046423853557,36.74730475940044,86.11183279928409,68.67634611628361,85.74795906634472,69.33999474099394,62.2671570346958,25000.0,61720.0,29.0,15.0,15.0,9.0,0.0,0.0,1.0
30000.0,1.17234,1.1381240244954824E-8,30000.0,81.54666666666667,56.83790051481199,56.46772037430212,39.523705483941455,86.63576670529162,70.198105081826,86.0788640506572,71.2256936858204,62.71055687371896,30000.0,81696.0,41.0,21.0,21.0,10.0,0.0,0.0,1.0
35000.0,1.301445,1.4364488571882247E-8,35000.0,82.41142857142857,59.067051278068526,58.54824590936637,42.38113066267316,87.21070345286076,71.84670264337328,86.31765092942918,73.52115312616996,63.21368602913437,35000.0,89320.0,43.0,22.0,22.0,10.0,0.0,0.0,1.0
40000.0,1.422652,1.7530224414335355E-8,40000.0,82.96,60.55385626681742,59.81132075471699,44.23171330387825,87.5561397743455,72.98025846349006,86.32370941032472,75.31500572737686,63.568607649078956,40000.0,100960.0,49.0,25.0,25.0,11.0,0.0,0.0,1.0
45000.0,1.543474,2.099497128691938E-8,45000.0,83.43333333333334,61.682274553614704,60.857922923448506,45.53623611922853,87.89477957294795,73.76385711771951,86.43650996423096,76.5634132086499,63.83571163010578,45000.0,110848.0,53.0,27.0,27.0,12.0,0.0,0.0,1.0
50000.0,1.65703,2.4522328641679548E-8,50000.0,88.34,72.615305066441,71.44955925563173,59.485753995830414,91.59336697909156,80.97879282218597,89.23855015453779,86.1207494795281,66.21164920806343,50000.0,120072.0,61.0,31.0,31.0,12.0,0.0,0.0,1.0
55000.0,1.776929,2.8608510231392246E-8,55000.0,88.25,72.74188687201018,71.61835748792271,60.169491525423716,91.44272085062997,81.25697878449513,89.07491486946651,86.28048780487805,66.21091350267427,55000.0,131736.0,63.0,32.0,32.0,12.0,0.0,0.0,1.0
60000.0,1.899814,3.3105712665451893E-8,60000.0,88.38000000000001,73.71135886483748,72.438330170778,62.27272727272729,91.34772896500372,82.31354642313545,88.64161849710983,87.79220779220779,66.41419770826822,60000.0,141464.0,69.0,35.0,35.0,13.0,0.0,0.0,1.0
65000.0,2.019757,3.7909550948275456E-8,65000.0,88.67,74.36293360809873,73.03023089740539,62.840275500164,91.5693131929459,82.73129096174364,88.51963746223565,89.0127910790423,66.62064780180353,65000.0,154816.0,75.0,38.0,38.0,14.0,0.0,0.0,1.0
70000.0,2.127656,4.2448740545660254E-8,70000.0,88.68,74.29473357727669,72.96608820251554,62.67311497032316,91.60403481012659,82.63093289689034,88.6326667304564,88.78874477907233,66.59981447225073,70000.0,162616.0,77.0,39.0,39.0,14.0,0.0,0.0,1.0
75000.0,2.235881,4.727109624072909E-8,75000.0,88.53,73.96469455961876,72.64488433102791,62.02615461016387,91.49172910021511,82.4052768829575,88.35876495450964,88.92567455719251,66.5741014794233,75000.0,172240.0,83.0,42.0,42.0,14.0,0.0,0.0,1.0
80000.0,2.345301,5.243882804902063E-8,80000.0,88.62,74.06602125547074,72.8530534351145,62.23284216115758,91.58707159121153,82.41982327133412,88.65861338524074,88.5304659498208,66.55619417737569,80000.0,182560.0,87.0,44.0,44.0,14.0,0.0,0.0,1.0
85000.0,2.445783,5.737679365815387E-8,85000.0,88.68,74.07090264334015,72.95963054383311,62.20367278797998,91.6683022571148,82.34927234927235,88.89840590054723,88.16917084028937,66.53337071365702,85000.0,189960.0,89.0,45.0,45.0,14.0,0.0,0.0,1.0
90000.0,2.584319,6.46997788734734E-8,90000.0,88.66857142857143,73.99643209542624,72.98365122615805,62.16731851569208,91.67226608432723,82.27565248480515,89.0361789778521,87.80883334923209,66.49154313277069,90000.0,204328.0,95.0,48.0,48.0,16.0,0.0,0.0,1.0
95000.0,2.717872,7.201448280157314E-8,95000.0,88.62,73.9312130214049,72.97072620390713,62.10140704354341,91.62373031061387,82.25756158403492,88.94923005466433,87.85280159853468,66.4834625401684,95000.0,211712.0,97.0,49.0,49.0,16.0,0.0,0.0,1.0
100000.0,2.8275,7.832193406298756E-8,100000.0,88.62,73.94105314579984,72.95341713319952,62.06666666666667,91.6215376057329,82.26739153017763,88.88888888888889,87.99259259259259,66.49839875543648,100000.0,222400.0,105.0,53.0,53.0,16.0,0.0,0.0,1.0
