learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
5000.0,0.642452,3.3792351641588744E-8,5000.0,76.98,52.19281704344764,51.80067001675043,42.0443101711984,80.69763541841355,71.48872925439682,79.93355481727575,72.51256281407035,61.734536045747134,5000.0,203320.0,10.0,4983.3,68.98478093028926,14512.800000000001,3261.2481864055267,7.4,2.0655911179772892,4.199999999999999,1.0327955589886446,4.199999999999999,1.0327955589886446,2.6999999999999997,0.6749485577105528,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,1.303354,9.110071091188326E-8,10000.0,79.97999999999999,59.39485268708111,57.71911298838437,49.937484371092765,82.35501498325402,76.86618904552806,77.90561947640487,83.08768423682238,63.44156833520655,10000.0,335184.0,10.0,9980.100000000002,62.197624106105835,27199.2,3490.1225957455035,14.8,2.201009869229223,7.9,1.1005049346146114,7.9,1.1005049346146114,5.1,0.5676462121975466,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,1.937107,1.7589686857743395E-7,15000.0,82.08666666666666,63.91223627773193,62.654621264767194,55.682005607784916,83.92654184363224,79.77113603854552,78.52904959140267,87.32487225976595,64.39214273713226,15000.0,517200.0,10.0,15012.599999999999,85.42599136094356,44773.59999999999,7172.081229012647,23.999999999999996,4.546060565661952,12.499999999999998,2.273030282830976,12.499999999999998,2.273030282830976,7.200000000000001,1.0327955589886444,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,2.469824,2.7680116871164907E-7,20000.0,83.67999999999999,67.07293925021854,66.1199916960764,59.45341614906832,85.42466732160399,81.46086561399522,80.06864222333836,89.03650360069531,65.0202172066569,20000.0,732176.0,10.0,20015.699999999997,77.68747932868267,65484.0,3978.384708507825,35.6,2.6749870196985173,18.3,1.3374935098492586,18.3,1.3374935098492586,8.700000000000001,0.9486832980505134,0.0,0.0,0.0,0.0,1.0,0.0
25000.0,2.960474,3.9013374079432757E-7,25000.0,84.768,69.22632047466772,68.41406768414068,62.15464122440866,86.43874643874643,82.62773722627738,81.26422927547877,89.96622292867077,65.42752712049982,25000.0,892864.0,10.0,24972.3,79.35580914113629,81008.8,7811.74086160626,43.60000000000001,5.660781257427677,22.300000000000004,2.8303906287138383,22.300000000000004,2.8303906287138383,9.2,0.7888106377466155,0.0,0.0,0.0,0.0,1.0,0.0
30000.0,3.445724,5.194353027683166E-7,30000.0,85.65333333333334,70.9989867973157,70.39686360822616,64.40621898776051,87.2383324438119,83.61878663317349,82.1659964253798,90.8151455026455,65.76114771048809,30000.0,1030008.0,10.0,29947.7,105.47885517433784,94313.60000000002,9539.34601997899,49.60000000000001,6.113736809658868,25.300000000000004,3.056868404829434,25.300000000000004,3.056868404829434,9.6,0.8432740427115678,0.0,0.0,0.0,0.0,1.0,0.0
35000.0,3.841105,6.364137358259824E-7,35000.0,86.29142857142857,72.29063375932496,71.76650582558551,65.98851633940598,87.80438208530323,84.34992497879834,82.68466657092249,91.63064276096662,66.01426159018389,35000.0,1143648.0,10.0,34964.7,95.31357604128526,105298.4,10344.201115171296,55.2,7.6274358586472415,28.1,3.8137179293236207,28.1,3.8137179293236207,9.8,0.9189365834726815,0.0,0.0,0.0,0.0,1.0,0.0
40000.0,4.178835,7.464354834333062E-7,40000.0,86.7225,73.1525018774545,72.64204399113996,67.02266376901585,88.20066206038523,84.82094372517076,83.08568080030136,92.11620833074679,66.1819252385136,40000.0,1259248.0,10.0,39927.5,131.33946686185203,116479.20000000001,12112.934911811333,60.800000000000004,8.456424250894175,30.900000000000002,4.2282121254470875,30.900000000000002,4.2282121254470875,10.2,0.7888106377466155,0.0,0.0,0.0,0.0,1.0,0.0
45000.0,4.581961,8.92895596023235E-7,45000.0,86.9,73.49375164967735,72.93015566882491,67.33710106382979,88.38721115773299,84.97591558987689,83.24922072138934,92.34987812984711,66.25690508377909,45000.0,1404368.0,10.0,44919.2,112.1752597005638,130467.2,15497.130550166019,68.39999999999999,9.754770912510223,34.699999999999996,4.877385456255111,34.699999999999996,4.877385456255111,10.8,0.7888106377466153,0.0,0.0,0.0,0.0,1.0,0.0
50000.0,4.9972,1.054370709684574E-6,50000.0,87.29,74.2999274351273,73.74509398884528,68.40980265447135,88.70724122612171,85.46598056032018,83.53693229358412,92.86317777446449,66.40785158173102,50000.0,1503176.0,10.0,49915.3,145.87365156950807,140044.0,14660.645188167311,74.6,10.232844722319943,37.8,5.116422361159971,37.8,5.116422361159971,11.2,0.7888106377466155,0.0,0.0,0.0,0.0,1.0,0.0
55000.0,5.359168,1.2048329306911263E-6,55000.0,89.52,78.83572239253273,78.74239350912778,74.1106719367589,90.64619778650481,88.08549340609368,85.34453781512606,95.65432098765432,67.26790817373103,55000.0,1606792.0,10.0,54895.799999999996,133.27815524933845,150140.0,12806.852193693465,78.39999999999999,8.487899884214258,39.699999999999996,4.243949942107129,39.699999999999996,4.243949942107129,11.399999999999999,1.07496769977314,0.0,0.0,0.0,0.0,1.0,0.0
60000.0,5.73531,1.3691693616886106E-6,60000.0,89.61,78.93964454822598,78.60378912685339,73.86163522012579,90.84500837078157,87.98982776557624,85.57436918990705,95.72434607645876,67.32360567927972,60000.0,1688824.0,10.0,59897.6,142.66915885673762,158108.8,15334.600851958585,83.00000000000001,8.326663997864529,42.00000000000001,4.163331998932264,42.00000000000001,4.163331998932264,11.5,0.97182531580755,0.0,0.0,0.0,0.0,1.0,0.0
65000.0,6.109482,1.5450972670047647E-6,65000.0,89.56,78.79476446435835,78.32525951557092,73.52941176470587,90.8570761326483,87.83405842137975,85.6655290102389,95.53827953354741,67.30598200453403,65000.0,1817464.0,10.0,64919.7,169.8084214637199,170464.0,16389.200563514718,90.60000000000001,10.276186062932101,45.800000000000004,5.138093031466051,45.800000000000004,5.138093031466051,12.0,1.2472191289246473,0.0,0.0,0.0,0.0,1.0,0.0
70000.0,6.513331,1.7475567591417994E-6,70000.0,89.515,78.67658096170716,78.2919254658385,73.4321550741163,90.83999475822303,87.74186005728649,85.89129357343465,95.07220673929567,67.26133739242968,70000.0,1937856.0,10.0,69921.3,163.5019877555015,182163.19999999998,18541.16715012539,95.39999999999999,10.905656024895215,48.199999999999996,5.452828012447608,48.199999999999996,5.452828012447608,12.299999999999999,0.948683298050514,0.0,0.0,0.0,0.0,1.0,0.0
75000.0,6.912684,1.957228237042824E-6,75000.0,89.432,78.49017213196602,78.14542145752337,73.2048681541582,90.78414957443839,87.614850928183,85.95680031706189,94.76726498326742,67.21682551644516,75000.0,2029480.0,10.0,74902.79999999999,168.76992886438492,190994.4,16861.73590114612,101.0,11.075498483890767,51.0,5.5377492419453835,51.0,5.5377492419453835,12.6,0.966091783079296,0.0,0.0,0.0,0.0,1.0,0.0
80000.0,7.405175,2.228782108579245E-6,80000.0,89.41333333333333,78.45701284804491,78.10712070035154,73.28398384925976,90.75454122030742,87.61696818465377,86.06923968858705,94.50752796702835,67.18942767571686,80000.0,2131376.0,10.0,79908.4,164.31555008580364,200892.0,18351.024773080717,106.0,12.30176139149729,53.5,6.150880695748645,53.5,6.150880695748645,12.7,1.159501808728406,0.0,0.0,0.0,0.0,1.0,0.0
85000.0,7.902969,2.5184137539068857E-6,85000.0,89.26285714285714,78.15332909497177,77.80140587158131,73.0145052419934,90.6129789678773,87.45912033638122,86.07222512219428,94.09061535147555,67.11237599609886,85000.0,2249048.0,10.0,84894.7,178.90844958618806,212265.6,17600.412035580935,111.60000000000001,12.894443247642245,56.300000000000004,6.447221623821123,56.300000000000004,6.447221623821123,13.1,1.5951314818673867,0.0,0.0,0.0,0.0,1.0,0.0
90000.0,8.454122,2.853163722016745E-6,90000.0,89.10249999999999,77.83006843581703,77.55291209640043,72.65541684963301,90.46692181519956,87.28227571115973,85.97140244409344,93.82762514113662,67.04457986765784,90000.0,2347744.0,10.0,89911.5,189.59445022351193,221828.0,19210.030435512937,117.40000000000002,13.39319893743753,59.20000000000001,6.696599468718765,59.20000000000001,6.696599468718765,13.2,1.6865480854231356,0.0,0.0,0.0,0.0,1.0,0.0
95000.0,9.045886,3.2218896184778874E-6,95000.0,89.15111111111112,77.92830761068424,77.65061344076177,72.84458782956949,90.50527052783072,87.34643097817636,86.1108027090041,93.72045163802214,67.05058805615097,95000.0,2408560.0,10.0,94896.0,216.497882976568,227761.59999999998,23135.034189154187,121.8,14.366627996854376,61.4,7.183313998427188,61.4,7.183313998427188,13.399999999999999,1.7126976771553508,0.0,0.0,0.0,0.0,1.0,0.0
100000.0,9.572611,3.5577916104077463E-6,100000.0,89.05,77.72827558317633,77.43942640514257,72.64551586310266,90.40769486833574,87.24460079677561,86.04922625400214,93.54516386890488,67.00641576052755,100000.0,2465080.0,10.0,99860.20000000001,231.09247788132856,233146.40000000002,34501.1204301155,128.80000000000004,14.343407312536774,64.90000000000002,7.171703656268387,64.90000000000002,7.171703656268387,13.7,1.4944341180973264,0.0,0.0,0.0,0.0,1.0,0.0
