learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes)
5000.0,0.354615,2.3862675027921793E-7,5000.0,94.92,89.6172272273909,89.57307060755338,87.59765625000001,95.58107167710507,94.02634054562557,93.11864406779661,97.51219512195122,69.03456366012387,5000.0,2601144.0
10000.0,0.890014,9.56274912353191E-7,10000.0,96.47,92.71717647944267,92.71263418662262,91.2817979748086,96.99702254359846,95.71861734384474,95.83123213985544,97.40804739570477,69.50526590402345,10000.0,5181272.0
15000.0,1.345408,1.8714071682426662E-6,15000.0,97.00666666666666,93.79631006180477,93.77685377685377,92.54648074369189,97.4788028524903,96.31695513083423,96.72386895475819,97.42781281115167,69.66916135671325,15000.0,7767816.0
20000.0,2.000263,3.620425956797682E-6,20000.0,97.42,94.63887086059141,94.60815047021943,93.54596622889305,97.8388339755403,96.79980153807988,97.30900608181288,97.58659497311491,69.80250730721063,20000.0,1.0324088E7
25000.0,2.807325,6.322280067248891E-6,25000.0,97.708,95.23289293095493,95.19778746228627,94.26426426426426,98.08367613123306,97.14911189611423,97.70788912579957,97.70816653322657,69.89564644150344,25000.0,1.2940688E7
30000.0,3.686773,9.842483198355056E-6,30000.0,97.84333333333333,95.51484554237206,95.48436627582358,94.6092317947009,98.19641513115712,97.31835702739669,97.87174927761725,97.80073308897035,69.94149025553209,30000.0,1.547248E7
35000.0,4.641938,1.4306024604851588E-5,35000.0,98.00857142857143,95.85551137342479,95.82884500299224,95.0139494956721,98.33703146994965,97.5184248940791,98.04462629049907,97.9543666404406,69.99982016600823,35000.0,1.8063568E7
40000.0,5.661832,1.9758076708107774E-5,40000.0,98.115,96.07403122262048,96.05854678515419,95.26946483468221,98.42831533747446,97.64566289889466,98.133754520138,98.08669468665705,70.03935486688806,40000.0,2.0663664E7
45000.0,6.760532,2.635044059816127E-5,45000.0,98.23111111111112,96.31300190419556,96.29526203109002,95.55356943358284,98.52739852739852,97.7855672397485,98.27649837614409,98.1624218051832,70.07833477283249,45000.0,2.31934E7
50000.0,8.106445,3.533880539605394E-5,50000.0,98.68,97.26585122750852,97.2939729397294,96.74234945705824,98.88663967611336,98.37917485265226,98.58728557013117,98.81598421312285,70.25013697197572,50000.0,2.581464E7
55000.0,9.707184,4.712013868472642E-5,55000.0,98.72999999999999,97.36973563979213,97.34864300626303,96.86497161194765,98.92854129756181,98.44114397937891,98.57094821788837,98.9634748272458,70.27346993089465,55000.0,2.8449608E7
60000.0,11.356102,6.0333707081580325E-5,60000.0,98.86,97.62995891596151,97.63975155279503,97.14428857715431,99.04602510460249,98.58385093167702,98.56762158560959,99.2992992992993,70.33258862094243,60000.0,3.0975864E7
65000.0,13.05914,7.509619961545286E-5,65000.0,98.9,97.70722171799628,97.69874476987448,97.2306143001007,99.08424908424908,98.62293440160241,98.75539329571855,99.11927528938098,70.33396558297767,65000.0,3.3507168E7
70000.0,14.852,9.181018457353529E-5,70000.0,99.02,97.95426535210201,97.94031105506514,97.52650176678445,99.18654197332744,98.76770894458882,98.97294312534511,99.09167367535744,70.36771575102864,70000.0,3.6035952E7
75000.0,16.692397,1.1023729663435785E-4,75000.0,99.055,98.02738923086028,98.0101073910297,97.61814744801514,99.21553978333955,98.81184384233357,99.07983088783885,99.01726092982234,70.37348432074066,75000.0,3.8703312E7
80000.0,18.744028,1.322059093649913E-4,80000.0,99.032,97.98034559124464,97.96501849983181,97.56735022114998,99.1956926349375,98.78465247087185,99.156146179402,98.84422110552764,70.3563016518296,80000.0,4.1390984E7
85000.0,20.79337,1.55488236183758E-4,85000.0,99.06,98.03763902069169,98.02479512502627,97.63522012578618,99.21983068665966,98.81780833403204,99.21983068665966,98.81780833403204,70.36292330139,85000.0,4.3915144E7
90000.0,23.023751,1.8228795055664248E-4,90000.0,99.05142857142857,98.01785495108088,98.01173793268654,97.60927486138114,99.21416398409391,98.80368982415682,99.27525934347022,98.71121031031753,70.35383245669487,90000.0,4.6446552E7
95000.0,25.12731,2.0893818843804922E-4,95000.0,99.08,98.07650389529522,98.07097552026,97.67867280640888,99.23863119129392,98.83787027095308,99.32905363429282,98.70072532324188,70.36152694433491,95000.0,4.8972104E7
100000.0,27.525509,2.4088944809067995E-4,100000.0,99.12666666666667,98.17436904067497,98.16868592730661,97.79794923516556,99.27702864291102,98.89733733621391,99.38123826010091,98.73942517788112,70.37767107506153,100000.0,5.1499752E7
