learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes)
5000.0,0.258596,1.7277435066799322E-7,5000.0,100.0,?,?,?,100.0,?,100.0,?,?,5000.0,2582616.0
10000.0,0.772681,8.597444979618821E-7,10000.0,100.0,?,?,?,100.0,?,100.0,?,?,10000.0,5165416.0
15000.0,1.276507,1.8688326987272335E-6,15000.0,100.0,?,?,?,100.0,?,100.0,?,?,15000.0,7741960.0
20000.0,1.828328,3.333794061616063E-6,20000.0,100.0,?,?,?,100.0,?,100.0,?,?,20000.0,1.026196E7
25000.0,2.423479,5.314812859990117E-6,25000.0,100.0,?,?,?,100.0,?,100.0,?,?,25000.0,1.28666E7
30000.0,3.220615,8.48783217727931E-6,30000.0,100.0,?,?,?,100.0,?,100.0,?,?,30000.0,1.53866E7
35000.0,4.139764,1.277581915433622E-5,35000.0,100.0,?,?,?,100.0,?,100.0,?,?,35000.0,1.803308E7
40000.0,5.224483,1.8543374747259335E-5,40000.0,100.0,?,?,?,100.0,?,100.0,?,?,40000.0,2.055308E7
45000.0,6.447141,2.584155388874519E-5,45000.0,100.0,?,?,?,100.0,?,100.0,?,?,45000.0,2.3073416E7
50000.0,8.30516,2.65285440406017E-5,50000.0,84.92,34.99820684708539,45.598845598845585,23.061224489795876,91.3571756075195,40.90909090909091,99.12935323383084,26.632653061224488,56.071830337312726,50000.0,1429232.0
55000.0,8.519541,2.6589578562523755E-5,55000.0,85.26,45.83340560445657,49.589603283173744,27.101879327398642,91.22827898119496,53.87984981226532,96.0767109551266,42.581602373887236,58.87663231898838,55000.0,1100504.0
60000.0,8.700669,2.672961746165736E-5,60000.0,100.0,?,?,?,100.0,?,100.0,?,?,60000.0,2988584.0
65000.0,9.01666,2.7180367688422817E-5,65000.0,100.0,?,?,?,100.0,?,100.0,?,?,65000.0,5513960.0
70000.0,9.424492,2.8028232553388096E-5,70000.0,100.0,?,?,?,100.0,?,100.0,?,?,70000.0,8036144.0
75000.0,9.908626,2.9350755184961276E-5,75000.0,100.0,?,?,?,100.0,?,100.0,?,?,75000.0,1.0559416E7
80000.0,10.537839,3.1480177294686436E-5,80000.0,100.0,?,?,?,100.0,?,100.0,?,?,80000.0,1.3081768E7
85000.0,11.426319,3.506644316263497E-5,85000.0,100.0,?,?,?,100.0,?,100.0,?,?,85000.0,1.5602608E7
90000.0,12.244369,3.8901803976934824E-5,90000.0,100.0,?,?,?,100.0,?,100.0,?,?,90000.0,1.8122944E7
95000.0,13.144268,4.3707770096376134E-5,95000.0,100.0,?,?,?,100.0,?,100.0,?,?,95000.0,2.0643784E7
100000.0,14.23577,5.024886680459191E-5,100000.0,100.0,?,?,?,100.0,?,100.0,?,?,100000.0,2.3164792E7
