learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes)
5000.0,0.262091,1.7510944616670412E-7,5000.0,100.0,?,?,?,100.0,?,100.0,?,?,5000.0,2582616.0
10000.0,0.834687,9.402676563068396E-7,10000.0,100.0,?,?,?,100.0,?,100.0,?,?,10000.0,5165416.0
15000.0,1.327511,1.927320494893938E-6,15000.0,100.0,?,?,?,100.0,?,100.0,?,?,15000.0,7741960.0
20000.0,1.88719,3.413143090663685E-6,20000.0,100.0,?,?,?,100.0,?,100.0,?,?,20000.0,1.026196E7
25000.0,2.48404,5.399817178096208E-6,25000.0,100.0,?,?,?,100.0,?,100.0,?,?,25000.0,1.28666E7
30000.0,3.318363,8.720860257142534E-6,30000.0,100.0,?,?,?,100.0,?,100.0,?,?,30000.0,1.53866E7
35000.0,4.264565,1.3135054096950012E-5,35000.0,100.0,?,?,?,100.0,?,100.0,?,?,35000.0,1.803308E7
40000.0,5.401368,1.9179545343716942E-5,40000.0,100.0,?,?,?,100.0,?,100.0,?,?,40000.0,2.055308E7
45000.0,6.581728,2.6225243103388284E-5,45000.0,100.0,?,?,?,100.0,?,100.0,?,?,45000.0,2.3073416E7
50000.0,8.743976,2.705461290755206E-5,50000.0,89.64,2.134673269616278,41.002277904328,-1.3698630136986971,94.52778364673568,2.99625468164794,99.6658498552016,1.5655577299412915,50.30690995905604,50000.0,1482672.0
55000.0,8.970583,2.716871091379474E-5,55000.0,86.55000000000001,51.60813541720337,53.39570339570341,31.82970096300054,91.94369571728063,59.30408472012102,95.61480004983181,49.670552458185504,60.26718686566043,55000.0,1946288.0
60000.0,9.22842,2.739959428260517E-5,60000.0,86.08,71.70015698280736,70.80536912751678,66.27906976744185,87.72053634438956,83.93351800554017,84.7307430129516,87.99612778315586,65.71279761129249,60000.0,3461384.0
65000.0,9.616425,2.8003819079974462E-5,65000.0,85.56,70.7449443353683,70.09113504556753,64.5121651511428,87.19176867127905,83.45175338070135,82.89762185866081,89.43748464750676,65.63823323836641,65000.0,6019544.0
70000.0,10.075902,2.901978603290187E-5,70000.0,85.87333333333333,71.33788632759918,70.4833542276083,64.83571191503485,87.54774637127579,83.67865670492182,83.02496656263932,90.11280690112807,65.79091378445952,70000.0,8547088.0
75000.0,10.64218,3.0643221832195094E-5,75000.0,86.095,71.82063331530705,70.88872605464253,65.71745562130177,87.68433638899961,84.03467478041219,83.29126703685009,90.20211979295046,65.85844418709732,75000.0,1.1081736E7
80000.0,11.374522,3.3225670170229344E-5,80000.0,86.44,72.5266888225279,71.5054215348407,66.54825340438128,87.98468845254129,84.43954833379233,83.50376749192681,90.74585635359117,66.00182267284707,80000.0,1.363076E7
85000.0,12.227371,3.679091722723511E-5,85000.0,86.58666666666667,72.84774924642721,71.86407495455181,66.91061590329743,88.09044631230023,84.64825270868305,83.43331277681224,91.21104990545096,66.07653946036052,85000.0,1.61592E7
90000.0,13.123853,4.1130716314543455E-5,90000.0,86.72857142857143,73.15366327598687,72.17563196357975,67.21022165748978,88.20197607375987,84.83463384374286,83.34773425499232,91.699604743083,66.15272840141881,90000.0,1.871244E7
95000.0,14.14358,4.673460137797934E-5,95000.0,86.965,73.64177018706819,72.77853189934218,67.71716921552846,88.40921216432508,85.10966415352982,83.38575082819642,92.24911781093296,66.26365305337636,95000.0,2.12426E7
100000.0,15.272649,5.3678164258986306E-5,100000.0,87.03999999999999,73.80567700966469,72.89962825278809,67.84651008931523,88.46883897500788,85.20698051948052,83.29113924050633,92.5909592061742,66.3102741750252,100000.0,2.377192E7
