learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,size of class 0,size of class 1
5000.0,0.438717,2.0485646513601146E-8,5000.0,100.0,?,?,?,100.0,?,100.0,?,?,5000.0,180496.0,10.0,0.9999999999999994,8.156750926714144E-230
10000.0,0.765003,3.586319946994385E-8,10000.0,100.0,?,?,?,100.0,?,100.0,?,?,10000.0,182176.0,10.0,0.9999999999999994,2.5E-323
15000.0,1.002802,4.707044316248762E-8,15000.0,100.0,?,?,?,100.0,?,100.0,?,?,15000.0,182176.0,10.0,0.9999999999999994,2.5E-323
20000.0,1.196603,5.6288331655992406E-8,20000.0,100.0,?,?,?,100.0,?,100.0,?,?,20000.0,183856.0,10.0,0.9999999999999994,2.5E-323
25000.0,1.370804,6.457397204720312E-8,25000.0,100.0,?,?,?,100.0,?,100.0,?,?,25000.0,183856.0,10.0,0.9999999999999994,2.5E-323
30000.0,1.538793,7.256414686640104E-8,30000.0,100.0,?,?,?,100.0,?,100.0,?,?,30000.0,183856.0,10.0,0.9999999999999994,2.5E-323
35000.0,1.700998,8.034971045123207E-8,35000.0,100.0,?,?,?,100.0,?,100.0,?,?,35000.0,185536.0,10.0,0.9999999999999994,2.5E-323
40000.0,1.851713,8.758377361628746E-8,40000.0,100.0,?,?,?,100.0,?,100.0,?,?,40000.0,185536.0,10.0,0.9999999999999994,2.5E-323
45000.0,1.975592,9.352975451283986E-8,45000.0,100.0,?,?,?,100.0,?,100.0,?,?,45000.0,185536.0,10.0,0.9999999999999994,2.5E-323
50000.0,2.7914,2.1727434519264433E-7,50000.0,96.78,84.50522587723519,82.5,70.72727272727272,98.17522384676414,86.32115548003398,97.32584269662922,92.36363636363636,68.86390183911045,50000.0,586328.0,10.0,0.8070075543317318,0.19299244566826818
55000.0,3.648095,3.4191062051388954E-7,55000.0,92.75,79.46260114173207,76.25286603340976,65.37726838586437,95.3028830579851,84.118291347207,93.03060966354667,91.69054441260745,67.95608031592062,55000.0,562368.0,10.0,0.48529863393789424,0.514701366062106
60000.0,4.455783,5.18106837487883E-7,60000.0,86.92,73.8812091833988,72.48632730332352,66.88607594936708,88.10909090909091,85.46666666666667,80.25836369658828,97.07218576476528,66.58275855305065,60000.0,843248.0,10.0,0.4898263766918268,0.5101736233081731
65000.0,5.243593,7.658448566165235E-7,65000.0,88.39,76.78474519808151,75.65527364227302,70.77039274924472,89.46174094581102,87.07558722030502,81.8332779807373,98.31573655103067,67.1098007990949,65000.0,1215552.0,10.0,0.7840128676075268,0.21598713239247333
70000.0,6.014855,1.071863517065843E-6,70000.0,89.03333333333333,78.08258436024383,77.16229348882409,72.74233637116818,89.98843649199684,87.87677794973837,82.52037057707334,98.692269491806,67.30762216660149,70000.0,1533728.0,10.0,0.6464690037713001,0.3535309962286999
75000.0,6.604777,1.3415360015920466E-6,75000.0,89.66,79.30068505523874,78.58104609010874,74.31055900621116,90.59658057475446,88.51621501554864,83.40589417280643,98.93247269116186,67.51636225093297,75000.0,1767032.0,10.0,0.6140639223500148,0.385936077649985
80000.0,7.185674,1.642080917995837E-6,80000.0,90.076,80.11275294750644,79.3971101145989,75.35267236240811,90.99618943930321,88.94631321006906,83.98311897106109,99.10643367752185,67.65529407381638,80000.0,1999920.0,10.0,0.6009859210951892,0.39901407890481067
85000.0,7.820059,2.003919612336904E-6,85000.0,90.42333333333333,80.79617083801286,80.21894794822363,76.27188635612818,91.31788099483244,89.32327474079304,84.47389019344739,99.20752847944527,67.76455907642517,85000.0,2204776.0,10.0,0.23262293031666478,0.7673770696833353
90000.0,8.402201,2.3608862928984067E-6,90000.0,90.63428571428571,81.21400745956346,80.62876728519088,76.83392226148409,91.50997150997152,89.55718381650208,84.75340625599694,99.29358575868889,67.83196002156465,90000.0,2370288.0,10.0,0.5051123457658119,0.49488765423418823
95000.0,9.035172,2.775050780328198E-6,95000.0,90.78,81.49925525598171,80.9139367593024,77.18527683266318,91.65081952368016,89.70637490231104,84.94691342481849,99.3754251437759,67.88268162215499,95000.0,2529248.0,10.0,0.7210946265933013,0.2789053734066988
100000.0,9.690862,3.2340002964623276E-6,100000.0,90.87111111111112,81.68094477442439,81.09438998573336,77.42360958452407,91.73307574659906,89.8084747444676,85.05112321815061,99.4396220195583,67.91368515213058,100000.0,2705632.0,10.0,0.7783984088888765,0.22160159111112357
