learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
5000.0,0.646877,3.4784190799627044E-8,5000.0,94.86,84.15619989475277,83.71356147021545,74.57962413452029,96.77257315082257,87.38340697103585,96.59062421659563,88.03165182987142,67.93789002582929,5000.0,207856.0,10.0,4983.3,68.98478093028926,14928.8,3583.988988078321,8.0,2.160246899469287,4.499999999999999,1.0801234497346435,4.499999999999999,1.0801234497346435,3.4000000000000004,0.9660917830792959,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,1.095721,6.79767215044962E-8,10000.0,95.36,86.14919171279871,85.38122243226212,77.10902812037493,97.05359410718822,89.08748824082785,95.84848864919103,93.43857918105574,68.79081839719724,10000.0,285856.0,10.0,9980.100000000002,62.197624106105835,22521.6,2274.0047493354095,11.0,1.3333333333333337,6.0,0.6666666666666669,6.0,0.6666666666666669,4.5,0.7071067811865475,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,1.484162,1.0074690088836683E-7,15000.0,95.58666666666666,86.8191944704012,86.04553119730186,77.86693413574054,97.19847651290733,89.60753532182105,95.62827879090682,95.41959210966232,69.1100338048986,15000.0,326104.0,10.0,15012.599999999999,85.42599136094356,26399.999999999996,3685.4915547318788,13.2,1.9888578520235065,7.1,0.9944289260117533,7.1,0.9944289260117533,5.2,0.6324555320336758,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,1.852212,1.3967680414724682E-7,20000.0,95.625,86.93066621339729,86.00447856685862,77.83126425133014,97.22336813378607,89.69011429244726,95.42764592288046,96.42766658221434,69.2559225815913,20000.0,408864.0,10.0,20015.699999999997,77.68747932868267,34390.4,2491.4425629430925,17.4,2.0655911179772883,9.2,1.0327955589886442,9.2,1.0327955589886442,6.1,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
25000.0,2.131443,1.7192813992707267E-7,25000.0,95.7,87.21266245890065,86.2970044614404,78.27844008890683,97.26650901416329,89.92785533589431,95.3867637524313,96.9690846635684,69.34620545062283,25000.0,446464.0,10.0,24972.3,79.35580914113629,38053.6,4045.8528341445576,18.8,2.7406406388125952,9.9,1.3703203194062976,9.9,1.3703203194062976,6.5,0.5270462766947299,0.0,0.0,0.0,0.0,1.0,0.0
30000.0,2.421516,2.102122142000331E-7,30000.0,95.80333333333333,87.56656021596854,86.69414500105684,78.8935456831517,97.32849534237273,90.21983997514177,95.41918036197212,97.35121542330259,69.42088946874613,30000.0,510168.0,10.0,29947.7,105.47885517433784,44220.0,4416.810312129482,21.8,2.6997942308422114,11.4,1.3498971154211057,11.4,1.3498971154211057,7.799999999999999,0.6324555320336761,0.0,0.0,0.0,0.0,1.0,0.0
35000.0,2.688807,2.4914938636331093E-7,35000.0,95.87428571428572,87.78591041303144,86.95337911095048,79.27371896081526,97.37292144234618,90.39510442995876,95.46249063603611,97.53121860198077,69.46108789063429,35000.0,563096.0,10.0,34964.7,95.31357604128526,49361.6,5018.273877650672,24.0,3.6817870057290873,12.5,1.8408935028645437,12.5,1.8408935028645437,8.1,0.316227766016838,0.0,0.0,0.0,0.0,1.0,0.0
40000.0,2.938998,2.8782465934960375E-7,40000.0,95.955,88.03630604016445,87.20544045548,79.69887076537015,97.42340276450729,90.59521041618228,95.50109272556978,97.77917189460477,69.51263637285211,40000.0,597536.0,10.0,39927.5,131.33946686185203,52674.4,6418.445696237957,26.0,4.546060565661952,13.5,2.273030282830976,13.5,2.273030282830976,8.700000000000001,0.8232726023485648,0.0,0.0,0.0,0.0,1.0,0.0
45000.0,3.233915,3.3759784206748006E-7,45000.0,96.03111111111112,88.25557602585614,87.44728703964014,80.08252481320397,97.47233151235528,90.76620825147347,95.5679515999223,97.89227166276346,69.54498962230956,45000.0,652376.0,10.0,44919.2,112.1752597005638,58004.0,7502.354948799596,28.2,4.917090377222873,14.6,2.4585451886114367,14.6,2.4585451886114367,9.5,0.8498365855987974,0.0,0.0,0.0,0.0,1.0,0.0
50000.0,3.552512,3.9417707795898115E-7,50000.0,96.1,88.46361255382345,87.6777251184834,80.44132397191574,97.51586027669494,90.9310761789601,95.61329003247565,98.05416248746238,69.58222699079451,50000.0,686464.0,10.0,49915.3,145.87365156950807,61358.399999999994,6706.776195262021,29.0,3.8873012632302,15.0,1.9436506316151,15.0,1.9436506316151,9.8,0.7888106377466152,0.0,0.0,0.0,0.0,1.0,0.0
55000.0,3.909818,4.61052921116352E-7,55000.0,96.64,90.06731757268892,89.237668161435,83.13253012048195,97.85932721712538,92.19330855018588,95.92805395953036,99.49849548645938,69.8975231045403,55000.0,723488.0,10.0,54895.799999999996,133.27815524933845,64915.99999999999,6503.996446630161,31.2,3.938414796731181,16.099999999999998,1.96920739836559,16.099999999999998,1.96920739836559,10.4,1.07496769977314,0.0,0.0,0.0,0.0,1.0,0.0
60000.0,4.477336,5.078594548710518E-7,60000.0,92.36,76.2054775364447,75.90665405234941,62.21562809099901,95.21962207483419,80.98556495769039,95.38673686849693,80.42511122095897,66.29703011626084,60000.0,318808.0,10.0,59897.6,142.66915885673762,25628.0,20764.510663897454,46.4,3.533962208186286,23.7,1.766981104093143,23.7,1.766981104093143,3.5999999999999996,3.0258148581093915,0.0,0.0,0.0,0.0,1.0,0.0
65000.0,4.794217,5.382009084419243E-7,65000.0,91.06,72.2801913572186,71.66701880414112,55.53713527851456,94.39779420980074,77.88223651657594,94.28356838855045,78.25654623798475,65.67726292761735,65000.0,370120.0,10.0,64919.7,169.8084214637199,30648.8,9215.532742784506,50.2,4.3410188256265885,25.6,2.1705094128132942,25.6,2.1705094128132942,3.7999999999999994,0.9189365834726815,0.0,0.0,0.0,0.0,1.0,0.0
70000.0,5.09616,5.741609492939379E-7,70000.0,90.77499999999999,71.23974650198154,70.663062490062,53.60824742268038,94.22986708365912,77.00934579439253,94.02696292597679,77.67722473604827,65.51797227899095,70000.0,460360.0,10.0,69921.3,163.5019877555015,39400.8,8566.397982816348,54.2,4.917090377222873,27.6,2.4585451886114367,27.6,2.4585451886114367,5.0,0.4714045207910316,0.0,0.0,0.0,0.0,1.0,0.0
75000.0,5.431781,6.185697065624925E-7,75000.0,90.456,70.26952003382289,69.7054342305739,51.91455058444176,94.028730166675,76.23979286994624,93.75655038179367,77.1307676808382,65.36193809523856,75000.0,511472.0,10.0,74902.79999999999,168.76992886438492,44321.6,3683.454996482393,58.2,5.43241300999023,29.6,2.716206504995115,29.6,2.716206504995115,5.9,0.8755950357709132,0.0,0.0,0.0,0.0,1.0,0.0
80000.0,5.771853,6.703036249677338E-7,80000.0,90.36666666666666,69.90020511951334,69.45354613677199,51.3958964009418,93.97891578815785,75.92067988668555,93.76792915644619,76.6100554901631,65.2644590582442,80000.0,588040.0,10.0,79908.4,164.31555008580364,51750.399999999994,4599.147051356371,61.6,5.58171618371586,31.3,2.790858091857931,31.3,2.790858091857931,6.7,0.9486832980505138,0.0,0.0,0.0,0.0,1.0,0.0
85000.0,6.136004,7.355213942295974E-7,85000.0,90.34857142857143,69.8589026476666,69.47682298725944,51.500358937544874,93.9665642637708,75.89209249214957,93.83248912035386,76.32787826586276,65.22276584640838,85000.0,692288.0,10.0,84894.7,178.90844958618806,61818.4,5642.190339063564,66.8,6.89283041363351,33.9,3.446415206816755,33.9,3.446415206816755,7.7,1.2516655570345725,0.0,0.0,0.0,0.0,1.0,0.0
90000.0,6.454289,7.991298039733534E-7,90000.0,90.2825,69.6515052759691,69.35267681147992,51.19286790557509,93.9253285823683,75.72597264722413,93.80365225534571,76.12052730696799,65.177484525393,90000.0,772504.0,10.0,89911.5,189.59445022351193,69608.79999999999,5456.016226759838,70.2,6.47731082746193,35.6,3.238655413730965,35.6,3.238655413730965,8.0,1.247219128924647,0.0,0.0,0.0,0.0,1.0,0.0
95000.0,6.785998,8.705127856363023E-7,95000.0,90.34444444444445,69.938013498397,69.59199384141648,51.636242208370454,93.95780895829567,75.97987727348114,93.80258225739276,76.48302726766833,65.24676419659849,95000.0,831840.0,10.0,94896.0,216.497882976568,75328.0,6211.279775090191,73.4,6.6533199732664805,37.2,3.3266599866332403,37.2,3.3266599866332403,8.3,1.3374935098492586,0.0,0.0,0.0,0.0,1.0,0.0
100000.0,7.092802,9.423512650260493E-7,100000.0,90.35,69.89478992158877,69.63116817724068,51.56108824415217,93.96535551247575,75.92915939136942,93.82336780058944,76.39028307568762,65.23297687448371,100000.0,905104.0,10.0,99860.20000000001,231.09247788132856,82447.2,5711.745341350966,76.39999999999999,6.7363029755035315,38.699999999999996,3.3681514877517658,38.699999999999996,3.3681514877517658,9.0,1.6996731711975948,0.0,0.0,0.0,0.0,1.0,0.0
