learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,size of class 0,size of class 1
5000.0,1.238393,1.3822691986130345E-7,5000.0,86.33999999999999,43.03601525000095,22.209567198177634,-37.70161290322592,92.08299524747883,50.25491624180626,88.18827708703375,69.55645161290323,62.798234190926294,5000.0,431456.0,10.0,0.9638458889544852,0.036154111045514796
10000.0,2.040397,2.6907314153181183E-7,10000.0,89.7,52.48042931856015,41.7420814479638,-4.251012145748969,94.12837760802645,58.0960130187144,91.61118508655126,72.2672064777328,64.00749791319062,10000.0,630648.0,10.0,0.9114040090707566,0.08859599092924347
15000.0,2.967651,4.942352995690373E-7,15000.0,90.97333333333333,56.052278530315434,48.828420256991656,8.141112618724458,94.89557415366056,61.02475532527346,93.0504214106166,71.91316146540026,64.2190748290601,15000.0,938640.0,10.0,0.9034830871602909,0.09651691283970906
20000.0,3.720143,7.154725521968471E-7,20000.0,91.57499999999999,57.90137058146776,52.23922902494328,14.380081300812996,95.25338741936392,62.563874694512336,93.76109139307897,71.54471544715447,64.28565291731768,20000.0,1136472.0,10.0,0.872281590441645,0.12771840955835503
25000.0,4.504886,9.810240533740984E-7,25000.0,92.156,59.82622969841774,54.9402573529412,19.3999177969585,95.59593055898668,64.16955965649551,94.31027606682323,72.17427044800657,64.51444538140854,25000.0,1308048.0,10.0,0.951002208274905,0.04899779172509502
30000.0,5.225821,1.2595855363975795E-6,30000.0,92.29,60.17204665652744,55.74052812858786,20.570054945054974,95.67623142349753,64.44273635664874,94.4735676314235,71.97802197802197,64.5080594982994,30000.0,1493576.0,10.0,0.8898697826609928,0.11013021733900703
35000.0,5.943298,1.5750469191206825E-6,35000.0,92.42571428571429,60.70723837165478,56.41236435383099,21.683899556868603,95.75480007045975,64.90136369654442,94.5690336865412,72.40768094534712,64.60973506985776,35000.0,1699576.0,10.0,0.9106042591142162,0.08939574088578371
40000.0,6.670752,1.9322053700809676E-6,40000.0,92.565,61.37339178428408,57.63532763532761,23.860727086533522,95.83356682544131,65.49883990719258,94.76090208898987,72.27342549923195,64.6208804466911,40000.0,1897832.0,10.0,0.896135967365645,0.10386403263435492
45000.0,7.476179,2.377915459184183E-6,45000.0,92.57555555555555,61.62081884674217,58.02763819095477,24.46303413972415,95.8366044836567,65.74387367989335,94.76550755354019,72.48473886502373,64.66263341733074,45000.0,2139088.0,10.0,0.8944788228347628,0.10552117716523725
50000.0,8.291024,2.6795193890068265E-6,50000.0,88.84,45.28776673684476,37.583892617449635,-11.15537848605576,93.69491525423729,51.47826086956522,92.17429968875057,58.964143426294825,61.469188036577606,50000.0,1430752.0,10.0,0.9090333415327244,0.09096665846727557
55000.0,8.97092,2.792391251209709E-6,55000.0,86.7,37.714947822453695,25.028184892897404,-34.47927199191104,92.43544534182686,44.995864350703066,90.17867051381646,55.00505561172901,60.246104879391474,55000.0,641720.0,10.0,0.9553232272665355,0.044676772733464515
60000.0,9.629936,2.937956557008955E-6,60000.0,80.44,30.005367686527073,-9.395973154362439,-97.57575757575762,88.3293556085919,39.629629629629626,82.15316315205328,64.84848484848484,60.62211807594199,60000.0,853816.0,10.0,0.9043155187436633,0.09568448125633669
65000.0,10.32784,3.103457206421428E-6,65000.0,79.89,31.705754566171613,-13.231981981981964,-104.36991869918684,87.86726998491704,41.28467153284671,80.76752440106478,71.84959349593495,61.7691504508925,65000.0,916656.0,10.0,0.8326917733422304,0.16730822665776957
70000.0,10.994691,3.2588185423964425E-6,70000.0,79.12,31.91015410045228,-17.832957110609456,-111.90798376184026,87.28586506454492,41.63250093179277,79.50746930927377,75.57510148849798,62.26607639754005,70000.0,900568.0,10.0,0.8511252007058983,0.14887479929410175
75000.0,11.662355,3.431557514702694E-6,75000.0,77.735,30.87972124643746,-27.959770114942508,-129.29969104016487,86.28706925753703,40.839643948452235,77.58334256285303,79.14521112255407,62.59563756473112,75000.0,1000080.0,10.0,0.9765645081110415,0.023435491888958607
80000.0,12.335861,3.629051084441857E-6,80000.0,77.672,31.1815781285656,-28.2039503904456,-130.56588186699705,86.22476679334683,41.10571850601393,77.37278001682981,80.46261875258158,62.816279492145064,80000.0,1133480.0,10.0,0.9525925526053839,0.04740744739461599
85000.0,13.077269,3.891917561414754E-6,85000.0,77.49666666666667,31.372710205900294,-29.577735124760085,-133.2757429163786,86.08127332329958,41.28033400017396,77.01615878403305,81.99723565998617,63.05025662993356,85000.0,1370504.0,10.0,0.9653662583515124,0.034633741648487634
90000.0,13.825802,4.1968465308451816E-6,90000.0,77.58571428571429,32.061902635891784,-27.602472348731272,-129.72181551976578,86.11037339990439,41.97055995265922,76.9922431533956,83.07467057101024,63.258776806939174,90000.0,1574672.0,10.0,0.9240148567289168,0.0759851432710832
95000.0,14.602057,4.547419653926044E-6,95000.0,77.62,32.59483135254288,-26.120033812341507,-127.2658035034273,86.10542000372509,42.51220138710505,76.91966390283132,84.03148007108403,63.43326098623563,95000.0,1745728.0,10.0,0.9301449402236098,0.0698550597763901
100000.0,15.395234,4.946769411081655E-6,100000.0,77.53333333333333,32.69811697245677,-26.628256513026034,-128.06226032032487,86.03205305332965,42.62202043132803,76.74957477752852,84.70561696368148,63.532509737379726,100000.0,1946192.0,10.0,0.792222566980931,0.20777743301906895
