learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
5000.0,0.319315,9.17268337474929E-10,5000.0,79.44,3.4108739812571747,36.188702669149606,-1.2807881773399248,88.45203325095484,6.375227686703096,98.79548306148055,3.4482758620689653,50.55782800999997,5000.0,11104.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
10000.0,0.515591,1.962456785970264E-9,10000.0,79.47,2.2897978936097942,35.86379256482349,-1.2327416173570307,88.49795506751079,4.556020455602045,99.07175112895132,2.4161735700197235,50.37060767426056,10000.0,20584.0,9.0,5.0,5.0,4.0,0.0,0.0,1.0
15000.0,0.644964,2.9654524102807043E-9,15000.0,80.65333333333334,21.62277055673759,40.33717105263158,5.809802012333666,88.77977111042377,29.835589941972916,96.32519506670023,20.02596559558585,53.933097598387135,15000.0,29968.0,15.0,8.0,8.0,7.0,0.0,0.0,1.0
20000.0,0.790079,4.622077292038334E-9,20000.0,81.095,29.65807536457246,41.45246206255804,8.071966934111328,88.79471297750644,39.57167971871504,94.29722414552779,30.099683929005593,55.766680929237076,20000.0,44128.0,21.0,11.0,11.0,8.0,0.0,0.0,1.0
25000.0,0.939196,6.699354062891668E-9,25000.0,81.75200000000001,35.97572185900009,43.24458820602141,10.496370413968991,89.0013983316457,46.46796526636939,92.73978797166257,38.84638022366097,57.35550718878779,25000.0,53848.0,25.0,13.0,13.0,9.0,0.0,0.0,1.0
30000.0,1.078055,8.847544834845595E-9,30000.0,82.35666666666667,41.94210365224424,45.50602285596623,14.088621976951806,89.15879810744936,52.643822134740994,91.2999706363522,47.75198831358546,58.960147334860366,30000.0,59800.0,27.0,14.0,14.0,10.0,0.0,0.0,1.0
35000.0,1.204437,1.1025300973819361E-8,35000.0,83.01142857142857,45.86704443567295,47.46421629263119,16.96690406367825,89.45146182231052,56.38204225352113,90.56000574733288,53.665689149560116,60.047001360786744,35000.0,66608.0,31.0,16.0,16.0,11.0,0.0,0.0,1.0
40000.0,1.315157,1.3142387755215167E-8,40000.0,83.85000000000001,49.061400918161944,50.05798221878624,20.92055331129882,89.9380081617395,59.108747942777576,90.70088907040306,57.155098543273354,60.798023737140596,40000.0,73912.0,35.0,18.0,18.0,11.0,0.0,0.0,1.0
45000.0,1.41917,1.525328516960144E-8,45000.0,84.52444444444444,51.26410216313205,52.03526413664853,23.815775079313013,90.35296725217489,60.90276218279812,90.94509049332106,59.33705283885789,61.2948087794103,45000.0,78448.0,35.0,18.0,18.0,11.0,0.0,0.0,1.0
50000.0,1.526612,1.760721541941166E-8,50000.0,85.008,52.98471730352771,53.40626553953256,26.08952869256555,90.64123052337196,62.339228295819936,91.07331025139244,61.17136659436009,61.69373486136022,50000.0,84688.0,39.0,20.0,20.0,12.0,0.0,0.0,1.0
