learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
5000.0,0.36279,1.0263876989483833E-9,5000.0,79.58,5.148829939748594,36.58385093167699,1.161665053242961,88.51905993478017,7.768744354110209,99.21855306276784,4.162633107454018,50.838269583607456,5000.0,10936.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
10000.0,0.577262,2.168471585545275E-9,10000.0,79.10000000000001,3.7707766490258954,36.858006042296076,0.3338102050548564,88.24125126589401,6.109613656783468,99.2281412121979,3.2427277062470194,50.61394790925841,10000.0,20584.0,9.0,5.0,5.0,4.0,0.0,0.0,1.0
15000.0,0.718248,3.2614998146891592E-9,15000.0,79.68666666666667,13.973030916931336,38.41956345998381,2.308432189804384,88.35111060136866,20.71298464741088,97.25612322195101,12.760500160307792,52.44440470208877,15000.0,29968.0,13.0,7.0,7.0,6.0,0.0,0.0,1.0
20000.0,0.856429,4.702553982949919E-9,20000.0,80.56,24.037871653700236,40.4594180704441,4.938875305623471,88.6215978928885,33.310463121783876,95.16656191074796,23.74083129584352,54.52233331548446,20000.0,40312.0,19.0,10.0,10.0,8.0,0.0,0.0,1.0
25000.0,1.014381,6.882312266776959E-9,25000.0,81.624,32.061214827111904,43.5279655808236,9.886229894076088,89.0858120307897,41.90692969145169,94.20661240076375,32.50294233032562,56.28266934214504,25000.0,53344.0,25.0,13.0,13.0,9.0,0.0,0.0,1.0
30000.0,1.168429,9.767620797372527E-9,30000.0,82.48666666666666,37.752545587967,46.051956052982845,14.471756470779729,89.4848496977945,47.63803069563484,93.70834555895544,38.90607195181507,57.579166699156595,30000.0,72400.0,37.0,19.0,19.0,10.0,0.0,0.0,1.0
35000.0,1.302015,1.2633512444380257E-8,35000.0,83.44571428571429,42.33938544686352,48.6711552090716,18.794674141555728,90.0010354467953,51.932968309274926,93.57975955499731,43.868255080588646,58.619112633079396,35000.0,82928.0,41.0,21.0,21.0,11.0,0.0,0.0,1.0
40000.0,1.413906,1.5183100938383078E-8,40000.0,84.21499999999999,45.68505878764416,50.76419213973797,22.155098015041293,90.43014338112705,54.97076023391813,93.54949982752674,47.51571939341635,59.38543997078389,40000.0,88080.0,41.0,21.0,21.0,11.0,0.0,0.0,1.0
45000.0,1.515989,1.7596667249583537E-8,45000.0,84.77333333333334,48.11157797901412,52.52217294900221,24.761172724278026,90.74154145497783,57.15357678839419,93.55027442676845,50.18117931261666,59.944026754003,45000.0,91392.0,41.0,21.0,21.0,11.0,0.0,0.0,1.0
50000.0,1.635373,2.109751273153557E-8,50000.0,88.6,61.952760547495764,63.39113680154143,43.056943056943076,93.02325581395348,68.85245901639344,95.04752376188094,62.874251497005986,62.8334654580835,50000.0,113352.0,55.0,28.0,28.0,12.0,0.0,0.0,1.0
55000.0,1.750813,2.4784214486264523E-8,55000.0,89.08,63.36416290467167,65.20076481835565,44.483985765124565,93.32599926659333,69.98350742166025,95.05727091633466,64.6849593495935,63.194586450488025,55000.0,123448.0,57.0,29.0,29.0,12.0,0.0,0.0,1.0
60000.0,1.867398,2.864935862935252E-8,60000.0,88.6,64.46235153991489,65.2439024390244,44.71387002909798,92.86965223917939,71.5852442671984,93.54838709677419,69.57364341085271,63.85961762092436,60000.0,128152.0,57.0,29.0,29.0,12.0,0.0,0.0,1.0
65000.0,1.976135,3.257207823503349E-8,65000.0,88.69,63.84192495233274,65.0710315009265,43.954410307234895,92.98430618447988,70.8430007733952,93.91053752662573,68.05349182763744,63.632544612458965,65000.0,139448.0,61.0,31.0,31.0,12.0,0.0,0.0,1.0
70000.0,2.092035,3.665677853963442E-8,70000.0,89.11333333333333,64.73819807139321,66.27426683188766,45.38461538461539,93.27457682961986,71.44605700297257,94.29594470813556,68.3049147442327,63.75752101759608,70000.0,136232.0,67.0,34.0,34.0,12.0,0.0,0.0,1.0
75000.0,2.201458,4.076458122581244E-8,75000.0,89.255,64.96049095618694,66.52126499454741,45.89627391742193,93.37607496224146,71.56278946671961,94.5092656142759,68.05940095645607,63.75120912004964,75000.0,145112.0,71.0,36.0,36.0,14.0,0.0,0.0,1.0
80000.0,2.313677,4.523816309041448E-8,80000.0,89.408,65.4364316196086,66.90827293176706,46.63442160419185,93.47172230166166,71.94320830684468,94.60997155262764,68.4062059238364,63.83889438979657,80000.0,154096.0,75.0,38.0,38.0,14.0,0.0,0.0,1.0
85000.0,2.427656,5.014140569087533E-8,85000.0,89.25999999999999,64.90691510218163,66.3322884012539,45.803195962994096,93.38316835749785,71.5018574208385,94.52066184418392,67.97847292297344,63.737574233562846,85000.0,166288.0,81.0,41.0,41.0,14.0,0.0,0.0,1.0
90000.0,2.540755,5.536913260817529E-8,90000.0,89.30571428571429,65.07335994090745,66.52356676504786,46.26758541487225,93.41055930144535,71.63749336970523,94.63846181286341,67.84842830486579,63.73517280860883,90000.0,178672.0,89.0,45.0,45.0,16.0,0.0,0.0,1.0
95000.0,2.640226,6.019359647606811E-8,95000.0,89.25999999999999,64.73527734768567,66.3322884012539,45.98264805733684,93.39341186602282,71.31027113663684,94.75441552767896,67.12345989439275,63.61561825174533,95000.0,187480.0,91.0,46.0,46.0,16.0,0.0,0.0,1.0
100000.0,2.746091,6.563557271121278E-8,100000.0,89.29777777777778,64.54875975884048,66.307541625857,45.93016728415851,93.4342194955692,71.07507507507508,94.9434777790092,66.42343960484958,63.51513941255635,100000.0,198704.0,97.0,49.0,49.0,16.0,0.0,0.0,1.0
