learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
5000.0,0.326261,9.473499800595973E-10,5000.0,81.2,12.613254152264961,38.96103896103899,6.653426017874914,89.41202973642713,16.22103386809269,99.39894815927873,9.036742800397219,52.06622968865615,5000.0,11224.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
10000.0,0.506694,1.888007981081804E-9,10000.0,81.58,17.134326875659056,40.618955512572526,7.85392696348171,89.55071477195371,22.344013490725125,98.65016872890888,13.256628314157078,52.893004509827655,10000.0,20152.0,9.0,5.0,5.0,4.0,0.0,0.0,1.0
15000.0,0.649406,3.0012106688486205E-9,15000.0,81.28666666666666,20.081404790674203,40.42869269949066,6.6200931470392455,89.26536387624768,27.109841599584524,97.30698682674671,17.365269461077844,53.542566311259435,15000.0,30152.0,17.0,9.0,9.0,7.0,0.0,0.0,1.0
20000.0,0.789383,4.661175625191795E-9,20000.0,81.23,20.418394883119046,40.48826886493343,6.313950586473695,89.21512296023903,27.6964560862866,97.0862252235353,17.94359870227103,53.62597876165206,20000.0,45840.0,23.0,12.0,12.0,8.0,0.0,0.0,1.0
25000.0,0.934231,6.736540446678798E-9,25000.0,82.048,28.325761331173304,43.038456656936155,10.275889644142353,89.53797379831228,36.80653337088144,96.03460346034603,26.129548180727706,55.26394657484067,25000.0,55384.0,27.0,14.0,14.0,8.0,0.0,0.0,1.0
30000.0,1.076104,9.251993031551441E-9,30000.0,82.93333333333334,35.387812445357284,46.218487394958,14.893617021276615,89.92086302610339,44.35992175613997,95.22598398932621,33.92619680851064,56.82257051512121,30000.0,68536.0,33.0,17.0,17.0,10.0,0.0,0.0,1.0
35000.0,1.208753,1.2145825665858058E-8,35000.0,83.91428571428573,40.51673398453739,49.25184784568237,19.490919490919506,90.43980302258447,49.32493249324932,95.08337201413933,39.18203918203918,57.93647624687286,35000.0,84328.0,41.0,21.0,21.0,11.0,0.0,0.0,1.0
40000.0,1.315367,1.4682185281482008E-8,40000.0,84.7525,44.10764799181822,51.98393953708077,23.33123821495914,90.91531987785805,52.5923047026817,95.23482602590107,42.5267127592709,58.68593076393438,40000.0,91960.0,43.0,22.0,22.0,12.0,0.0,0.0,1.0
45000.0,1.428226,1.7686409337653053E-8,45000.0,85.34666666666666,46.637882690165746,53.93321223976527,26.307554760840446,91.25371392190152,54.860350492880606,95.41495617441473,44.780956638354944,59.202177496433706,45000.0,102896.0,49.0,25.0,25.0,13.0,0.0,0.0,1.0
50000.0,1.530076,2.076182584795687E-8,50000.0,89.66,62.75825743797554,66.77377892030847,46.75592173017507,93.8061579010423,68.72353297035693,97.19463753723933,58.43621399176955,62.37604739180915,50000.0,116720.0,55.0,28.0,28.0,13.0,0.0,0.0,1.0
55000.0,1.690784,2.688237146370941E-8,55000.0,88.02,58.33848016549985,62.04055766793408,39.21867072552005,92.7552007740687,65.41570438799077,95.5281514698555,57.454361054766736,61.84304983678891,55000.0,147216.0,61.0,31.0,31.0,13.0,0.0,0.0,1.0
60000.0,1.849032,3.3003878932860165E-8,60000.0,84.48,48.839109283618306,52.50917992656058,24.58697764820213,90.46917219356423,58.23466092572658,92.74741878619996,52.57531584062196,60.27493978155887,60000.0,149528.0,67.0,34.0,34.0,13.0,0.0,0.0,1.0
65000.0,1.959167,3.6867166639616094E-8,65000.0,85.83,53.7128077346976,56.211372064276866,29.920870425321453,91.27086798496887,62.38385983541279,92.85535221860115,58.11078140454995,61.434138234199864,65000.0,135592.0,77.0,39.0,39.0,13.0,0.0,0.0,1.0
70000.0,2.060105,4.068798170114557E-8,70000.0,86.48666666666666,56.16282992066143,58.1198347107438,32.92521508934481,91.65671948960691,64.46976336546889,92.95374853898815,60.85373924553276,62.00957341099051,70000.0,146320.0,79.0,40.0,40.0,13.0,0.0,0.0,1.0
75000.0,2.163109,4.487287249623073E-8,75000.0,86.79,57.57135411826296,58.898568761667704,34.425415735914626,91.81790027872407,65.73281452658884,92.81823304739841,62.89401836684041,62.39235758773643,75000.0,157048.0,85.0,43.0,43.0,13.0,0.0,0.0,1.0
80000.0,2.264933,4.9302533399313687E-8,80000.0,87.028,58.521747517172976,59.55854844743735,35.32110091743121,91.9534525965809,66.5566670104156,92.7149004303012,64.35979258077383,62.66472153673769,80000.0,168160.0,91.0,46.0,46.0,13.0,0.0,0.0,1.0
85000.0,2.371884,5.408959202468395E-8,85000.0,87.28,59.54929690932671,60.40261492165613,36.663900414937764,92.09577861551846,67.44582835693568,92.72575599582899,65.60995850622406,62.91576004906343,85000.0,173016.0,107.0,54.0,54.0,13.0,0.0,0.0,1.0
90000.0,2.467736,5.8921630920635324E-8,90000.0,87.52857142857144,60.24137683283156,61.05112875881148,37.70515199086631,92.25638205396581,67.97740444574868,92.8875075911835,66.11959469102327,63.049009167909766,90000.0,194864.0,117.0,59.0,59.0,13.0,0.0,0.0,1.0
95000.0,2.553197,6.347940875631239E-8,95000.0,87.5925,60.437767304640545,61.287051482059276,37.88485607008758,92.2964687621265,68.13483146067416,92.88034989065916,66.40801001251563,63.10474623654999,95000.0,206152.0,121.0,61.0,61.0,14.0,0.0,0.0,1.0
100000.0,2.642208,6.846175999070206E-8,100000.0,87.75333333333334,60.94291179940443,61.80079018506967,38.73943975100048,92.39683787922685,68.5391334132557,93.00633262970781,66.72965762561138,63.1933521533949,100000.0,216368.0,123.0,62.0,62.0,15.0,0.0,0.0,1.0
