learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
5000.0,0.324414,9.66157652437687E-10,5000.0,80.12,7.215324667954056,35.95360824742269,0.40080160320642433,88.80630630630631,11.249999999999998,98.52573713143428,6.312625250501001,51.19530310046403,5000.0,11512.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
10000.0,0.492079,1.9474749060140717E-9,10000.0,79.69000000000001,10.10569551900575,35.64638783269963,-0.4948045522018808,88.44644177712043,16.109045848822802,97.43075573380123,9.648688767936665,51.739599075982866,10000.0,22624.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
15000.0,0.603485,2.8423034730884765E-9,15000.0,80.04666666666667,16.24002156434643,37.35872750104646,1.9331585845347363,88.51893053051518,23.861612821165096,96.56846334114496,15.36697247706422,52.899772168273365,15000.0,31048.0,15.0,8.0,8.0,5.0,0.0,0.0,1.0
20000.0,0.722023,4.118248799608814E-9,20000.0,80.605,22.467322844828487,39.40955951265232,4.151223128243179,88.70643724342737,31.381567309393244,95.49301071898702,21.917469730664692,54.17805839305514,20000.0,41608.0,19.0,10.0,10.0,6.0,0.0,0.0,1.0
25000.0,0.860863,6.048913527694014E-9,25000.0,80.84,26.83581883207042,39.869445141852886,4.562661884837644,88.71028566041295,36.74062334918119,94.18447525148892,27.714684200039848,55.203976181867716,25000.0,53752.0,25.0,13.0,13.0,8.0,0.0,0.0,1.0
30000.0,0.992651,8.055802132520411E-9,30000.0,80.91000000000001,30.263306046144166,40.46777546777548,5.51064180828246,88.62087464483696,40.78171853996484,93.15760892267846,32.535885167464116,56.056554944569726,30000.0,58864.0,27.0,14.0,14.0,9.0,0.0,0.0,1.0
35000.0,1.128644,1.0443358522736364E-8,35000.0,81.63142857142857,33.73368945831946,42.48523886205043,8.795573840261014,89.01194687996718,44.051866678269946,93.16303531179564,35.90580224145269,56.8042334587063,35000.0,67864.0,33.0,17.0,17.0,11.0,0.0,0.0,1.0
40000.0,1.229961,1.244103935857614E-8,40000.0,82.6075,37.82579235652081,45.563380281690144,13.459385495708428,89.56862039494399,47.719245509882015,93.45139388629893,39.49496205995771,57.65118297707703,40000.0,76216.0,35.0,18.0,18.0,12.0,0.0,0.0,1.0
45000.0,1.341968,1.4898460646056467E-8,45000.0,83.24888888888889,40.532031883428246,47.67094758764316,16.596592166408488,89.93349536604256,50.13890726286545,93.63216728769257,41.93405620712547,58.21645461010531,45000.0,84808.0,39.0,20.0,20.0,12.0,0.0,0.0,1.0
50000.0,1.438521,1.7186475687970716E-8,50000.0,83.856,43.09238682816383,49.51213410057543,19.5935850184281,90.27868102223185,52.42249204290934,93.79394910037287,44.29724076103197,58.75610390874398,50000.0,91600.0,43.0,22.0,22.0,12.0,0.0,0.0,1.0
55000.0,1.575747,2.0371577348560092E-8,55000.0,88.1,58.82444125804827,60.64814814814815,36.97033898305084,92.78875287843897,65.98056032018296,94.37869822485207,61.1228813559322,62.35013624299154,55000.0,89720.0,47.0,24.0,24.0,12.0,0.0,0.0,1.0
60000.0,1.673984,2.2878005924738115E-8,60000.0,88.56,61.50200078543997,62.638798171130006,40.878552971576255,93.01331379015512,68.45008273579703,94.4203347799132,64.1343669250646,62.95925303420018,60000.0,98624.0,51.0,26.0,26.0,13.0,0.0,0.0,1.0
65000.0,1.776668,2.5861297024206982E-8,65000.0,88.96666666666667,63.6440333041451,65.06964964119884,44.407121263016485,93.22026955061244,70.38826265879408,94.63528237544706,66.07322808196172,63.38543019839196,65000.0,112304.0,57.0,29.0,29.0,13.0,0.0,0.0,1.0
70000.0,1.881916,2.9152367551707558E-8,70000.0,89.185,64.31287736904832,65.91016548463358,45.625942684766216,93.35749163160642,70.91569181121419,94.86955436275122,66.289592760181,63.4742363331242,70000.0,120872.0,61.0,31.0,31.0,13.0,0.0,0.0,1.0
75000.0,1.97849,3.228133401316073E-8,75000.0,89.352,65.10503034556746,66.70835417708854,46.8874700718276,93.44657804037419,71.62046908315565,94.95197118270963,67.01915403032721,63.63393851024719,75000.0,125240.0,61.0,31.0,31.0,13.0,0.0,0.0,1.0
80000.0,2.083493,3.5903754573729306E-8,80000.0,89.41,65.24251034628831,66.74691228804689,47.16447696657243,93.48534869891525,71.71726163981127,95.030641597532,66.98819225012474,63.64330951633029,80000.0,133352.0,67.0,34.0,34.0,14.0,0.0,0.0,1.0
85000.0,2.186031,3.981017573840089E-8,85000.0,89.42571428571429,65.08788006007293,66.75051657533017,47.00744558991982,93.50667578995386,71.53733753749135,95.11707595659622,66.5950744558992,63.58304617044064,85000.0,147264.0,75.0,38.0,38.0,15.0,0.0,0.0,1.0
90000.0,2.28539,4.385088295158413E-8,90000.0,89.58,65.64281485582266,67.40949253264526,47.87393696848425,93.59891881930153,72.0005374177079,95.21622297212848,67.02101050525263,63.6861903157547,90000.0,157200.0,79.0,40.0,40.0,15.0,0.0,0.0,1.0
95000.0,2.387984,4.825246580359009E-8,95000.0,89.57777777777778,65.57350184101266,67.26689000558348,47.72625947391886,93.60093871090977,71.92961455590135,95.20650605084934,66.97503343736068,63.67525804584737,95000.0,165840.0,83.0,42.0,42.0,15.0,0.0,0.0,1.0
100000.0,2.485491,5.2582107225639954E-8,100000.0,89.604,65.58677589862711,67.34104046242774,47.79027721976694,93.62114667190261,71.9209161624892,95.25771651183697,66.86420249096022,63.66355295669517,100000.0,171640.0,87.0,44.0,44.0,15.0,0.0,0.0,1.0
