learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,size of class 0,size of class 1
5000.0,0.90335,1.0165645202828778E-7,5000.0,81.02000000000001,54.895591612043916,41.67178856791642,8.92514395393477,86.70309653916212,66.85295144952846,78.17079332996462,91.8426103646833,65.19459404249864,5000.0,434992.0,10.0,0.7324778506131322,0.2675221493868678
10000.0,1.634053,2.2721545332214899E-7,10000.0,82.33,57.5859548109673,44.64285714285716,13.678553981436261,87.69926905673512,68.642413487134,79.20281654721488,94.47972642892037,65.89433643647519,10000.0,664216.0,10.0,0.6921711972137194,0.30782880278628044
15000.0,2.36406,3.9108575658872723E-7,15000.0,84.26,61.39416605512149,51.33965375103051,23.344155844155864,89.15430198906702,71.3157575021261,81.40939597315436,95.29220779220779,66.46457773983111,15000.0,867712.0,10.0,0.8143080493634992,0.18569195063650085
20000.0,3.023443,5.692424889633225E-7,20000.0,85.22,63.317060966895745,54.46002156832536,27.867252318203974,89.87393806522336,72.6498889711325,82.4927682052572,95.80283064909713,66.76368752067891,20000.0,1044400.0,10.0,0.7159913505425413,0.2840086494574586
25000.0,3.695167,7.818964085707234E-7,25000.0,86.06,64.97038945512912,56.94341487521623,31.813735081197418,90.50538073831903,73.78713802181271,83.51349992458142,95.96947759733906,66.98562859336332,25000.0,1223728.0,10.0,0.8197853714126805,0.18021462858731946
30000.0,4.399496,1.0378320742729637E-6,30000.0,86.64333333333335,66.2280093096857,58.82655158240857,34.919603703102204,90.92638300763116,74.70168571248185,84.20500775909072,96.08575605002436,67.13619809929571,30000.0,1404616.0,10.0,0.8785292216988392,0.12147077830116071
35000.0,5.165038,1.3511317559497223E-6,35000.0,87.03428571428572,66.98243636491888,59.911660777385165,36.54034400783108,91.22243713733074,75.20218579234972,84.67449459585622,96.22430429310586,67.24931205762668,35000.0,1581952.0,10.0,0.8691217266789121,0.13087827332108806
40000.0,5.720709,1.6046616888108352E-6,40000.0,87.3375,67.54244186188089,60.72425558312655,37.623152709359594,91.45565883365103,75.55619902514358,85.02823086574655,96.40394088669952,67.34838003850687,40000.0,1763656.0,10.0,0.8360533928667091,0.16394660713329076
45000.0,6.215179,1.8506697743323941E-6,45000.0,87.54888888888888,67.98498611079029,61.33728953905603,38.583799188863296,91.61039155498989,75.86474262330391,85.26632661593779,96.52526581168476,67.41505626112436,45000.0,1923144.0,10.0,0.9015763840986032,0.09842361590139685
50000.0,6.847031,2.002690714483874E-6,50000.0,83.66,58.46828176419013,47.69526248399488,17.307692307692314,88.94900581631273,68.66129650939777,81.95413758723828,90.58704453441295,65.67746609790363,50000.0,930016.0,10.0,0.7955450914528132,0.20445490854718681
55000.0,7.226976,2.091582106695407E-6,55000.0,83.04,57.94281859988766,46.430827542640564,14.126582278481031,88.40262582056893,68.45238095238096,80.54828660436138,93.16455696202532,65.90008413621084,55000.0,904360.0,10.0,0.9085846810099547,0.09141531899004537
60000.0,7.631159,2.21778059611097E-6,60000.0,82.64,57.477502757593754,44.853875476493016,11.065573770491834,88.0703683342496,68.13509544787078,79.64205816554811,94.98464687819856,66.0731990000005,60000.0,1206920.0,10.0,0.7586047445855112,0.24139525541448906
65000.0,8.126327,2.4005039112704496E-6,65000.0,83.49,58.9685340597949,47.78621125869702,15.42008196721312,88.72960611645846,69.14595402728463,80.76301727351807,94.72606246799795,66.23614567241893,65000.0,1426408.0,10.0,0.8548931847319795,0.14510681526802063
70000.0,8.660859,2.6289531915986705E-6,70000.0,85.16,62.48746127383683,53.39195979899498,25.302013422818803,89.93579889682613,71.75843694493784,82.75230884432982,94.86749412948676,66.63703980779319,70000.0,1652032.0,10.0,0.771923040688185,0.22807695931181501
75000.0,9.140296,2.859095618621343E-6,75000.0,86.275,64.75162479600564,56.6898075102556,30.83900226757371,90.7572645543621,73.35210173769538,84.0736119775421,95.16372795969772,66.93977515969856,75000.0,1855528.0,10.0,0.855466352329778,0.1445336476702219
80000.0,9.639072,3.1251187367364767E-6,80000.0,86.776,65.98484716100809,58.383685800604226,33.9592489013184,91.09662824517937,74.30836182778987,84.5946081128395,95.48631915318553,67.09711753608069,80000.0,2061656.0,10.0,0.9535308462843675,0.046469153715632386
85000.0,10.154744,3.4249762504092523E-6,85000.0,87.16333333333334,66.83028821617064,59.47169017049043,35.720247037222514,91.37571943654402,74.90714797680327,84.97584138620459,95.9279038718291,67.25023146020274,85000.0,2247728.0,10.0,0.946722508538654,0.05327749146134584
90000.0,10.672239,3.745446187986268E-6,90000.0,87.43142857142857,67.42915536134444,60.49038979701814,36.995130335147515,91.56681939305639,75.33778101698717,85.24110361566191,96.21938994701418,67.35363642051485,90000.0,2393776.0,10.0,0.6235250679298976,0.37647493207010246
95000.0,11.173091,4.074919780020912E-6,95000.0,87.725,68.1194889346301,61.43575243480992,38.502004008016016,91.77140941846825,75.84849975405804,85.52241136967046,96.5560425798372,67.46822473385299,95000.0,2542808.0,10.0,0.7948136335442042,0.20518636645579597
100000.0,11.65734,4.408972579874098E-6,100000.0,87.91777777777777,68.5235293247056,61.93643237188462,39.28531546621995,91.9124756422271,76.12523602511746,85.71468205526578,96.78427869584635,67.54608810862257,100000.0,2666544.0,10.0,0.7760985842454612,0.22390141575453873
