learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,size of class 0,size of class 1
5000.0,0.919902,8.931268135706585E-8,5000.0,74.98,43.03133413238226,21.812499999999996,-22.16796875,82.10556429695323,58.42472582253241,72.1830985915493,85.83984375,62.853588270986826,5000.0,375296.0,10.0,0.8872306921491315,0.11276930785086844
10000.0,1.887446,2.6072108295228746E-7,10000.0,78.08,49.451045736103474,31.96772191185601,-7.031249999999985,84.42739414606423,62.99797434166104,74.72334004024145,91.11328125,64.38878421166248,10000.0,684800.0,10.0,0.8199103609211197,0.18008963907888031
15000.0,2.920164,5.308611162834698E-7,15000.0,81.34,55.50067983217678,42.760736196319016,10.230917254650413,86.95287372395471,67.25166725166724,78.49688604612018,92.17447081462477,65.3206240135428,15000.0,1011136.0,10.0,0.8117804103611984,0.1882195896388017
20000.0,3.851025,8.235777700961465E-7,20000.0,83.015,58.61702860665815,47.930717351318236,17.60853747271409,88.25583405358685,69.32731376975168,80.39302135164074,93.11181178753336,65.86061667248,20000.0,1215528.0,10.0,0.8065973055244107,0.19340269447558933
25000.0,4.823283,1.1902673336635862E-6,25000.0,83.97200000000001,60.40174196759168,50.3531160946599,21.523697610654136,88.99750130426425,70.49554524703629,81.46174726048055,93.7524481002742,66.18424951617166,25000.0,1457872.0,10.0,0.7811216863752728,0.21887831362472715
30000.0,5.643283,1.5491447474662628E-6,30000.0,84.79666666666667,62.33052411122307,53.344926350245494,26.50660650982918,89.56937361355685,71.97197812327167,82.3022610742204,94.36029648727038,66.45723391051774,30000.0,1691744.0,10.0,0.9135242035816953,0.08647579641830468
35000.0,6.236189,1.8408122389784289E-6,35000.0,85.23428571428572,63.23209481989043,54.666666666666686,28.450782223452865,89.89480270619062,72.59518506734543,82.75551715448033,94.76671743043057,66.61873508723183,35000.0,1901536.0,10.0,0.8843909469316883,0.11560905306831168
40000.0,6.803587,2.149008210953325E-6,40000.0,85.5775,63.83213257037459,55.410418921007874,29.448452977864708,90.1675387316142,72.94978196652131,83.12227005624862,95.13268925033631,66.75607824509034,40000.0,2099624.0,10.0,0.8683363547846631,0.13166364521533694
45000.0,7.365494,2.4766067746881807E-6,45000.0,85.91555555555556,64.5225796919126,56.451834547203525,30.951083996078022,90.41874527588814,73.42557651991613,83.48733982859217,95.39165486436431,66.87282607549879,45000.0,2253616.0,10.0,0.8623043594534785,0.13769564054652153
50000.0,8.001961,2.887824063928177E-6,50000.0,86.78,65.74959168953481,58.32282471626735,35.19607843137255,91.11917237672981,74.14939382088386,85.20100502512562,92.94117647058823,66.73495738661146,50000.0,2497456.0,10.0,0.8824078758770983,0.1175921241229016
55000.0,8.769937,3.185988968294114E-6,55000.0,85.22,61.09723690361378,53.63864491844414,26.46766169154225,90.14535271369516,70.45181927229109,84.60575719649562,87.66169154228855,65.62534737789663,55000.0,1500760.0,10.0,0.7069278917072244,0.29307210829277563
60000.0,9.320902,3.3471413645520806E-6,60000.0,85.0,63.396921827538,55.062911923307354,30.4911955514365,89.60354865539229,73.07968413496052,82.44897959183673,94.25925925925925,66.46582558937638,60000.0,1130616.0,10.0,0.6044733883647536,0.3955266116352465
65000.0,9.785399,3.5047045610348385E-6,65000.0,85.50999999999999,63.967697152398685,55.552147239263796,29.728419010669256,90.07738135999452,73.15175097276266,82.8650623661333,95.6858943286476,66.8114804309074,65000.0,1311216.0,10.0,0.7123116786066239,0.28768832139337613
70000.0,10.340782,3.731376688287904E-6,70000.0,85.56666666666666,64.18827235889087,55.5623973727422,30.04846526655899,90.10557104337096,73.33415445251879,82.8125,96.156330749354,66.88961629979536,70000.0,1577640.0,10.0,0.8227762416662623,0.17722375833373782
75000.0,10.879878,3.981669758663823E-6,75000.0,85.61,64.36343820012826,55.695812807881765,30.516658619024597,90.1242193397845,73.49419782648738,82.8151604969414,96.30702389572772,66.91826813222775,75000.0,1794672.0,10.0,0.9781013351418395,0.02189866485816044
80000.0,11.423471,4.263356438266734E-6,80000.0,85.8,64.71875052077112,56.00446151939522,31.000971817298336,90.27343964052824,73.70759887424086,82.97572277626675,96.69646327244462,67.0209269647756,80000.0,2003064.0,10.0,0.6224162346572967,0.3775837653427034
85000.0,12.037398,4.60842368060723E-6,85000.0,86.04333333333334,65.1451064079028,56.53031561461794,31.863303498779512,90.46567232153022,73.96953683556109,83.27324557726168,96.79466319557436,67.09469218441129,85000.0,2172648.0,10.0,0.7823152957464555,0.21768470425354441
90000.0,12.739286,5.036033339245866E-6,90000.0,86.23142857142857,65.5218524835456,57.198685496047595,32.67672534227439,90.60678712745843,74.22581162753382,83.48119679609209,96.92694510406481,67.1580490150207,90000.0,2354952.0,10.0,0.7991719174870097,0.20082808251299017
95000.0,13.33166,5.422379063858341E-6,95000.0,86.2425,65.4909135154696,57.1283889062013,32.43707796193982,90.62409486650878,74.17280705871309,83.49029949142964,97.00466486619199,67.1742071701672,95000.0,2521056.0,10.0,0.778796359065751,0.22120364093424907
100000.0,13.874371,5.796537588681612E-6,100000.0,86.34222222222222,65.68715454903594,57.316480311132715,32.80857111621297,90.69971551358876,74.30172269610303,83.59087359143143,97.12505465675557,67.21531228972067,100000.0,2664952.0,10.0,0.7246637135030448,0.2753362864969552
