learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
5000.0,0.776796,4.2598205332954726E-8,5000.0,81.46,55.31487826558098,57.28110599078341,39.96113989637305,86.88640543216863,68.37256908904811,88.9114070642733,64.8124191461837,61.99270646827274,5000.0,211976.0,10.0,4983.3,68.98478093028926,15397.6,1664.0942281012815,7.0,0.9428090415820634,4.0,0.4714045207910317,4.0,0.4714045207910317,3.0,0.4714045207910317,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,1.54418,1.167949068132374E-7,10000.0,82.08,56.481312026272846,57.914513856270545,40.93605800922873,87.38916256157636,69.05008635578585,89.15852958070076,65.84321475625823,62.2498482602486,10000.0,373744.0,10.0,9980.100000000002,62.197624106105835,31098.4,2831.377332677508,14.0,1.414213562373095,7.5,0.7071067811865475,7.5,0.7071067811865475,4.0,0.4714045207910317,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,2.185538,2.0360944162640306E-7,15000.0,82.67999999999999,57.519986045364455,58.88589966766893,42.202447163515004,87.8937558247903,69.5784543325527,89.79339236408646,66.0662663998221,62.42188293457443,15000.0,523232.0,10.0,15012.599999999999,85.42599136094356,45625.6,2934.5762215352324,20.2,1.6865480854231356,10.6,0.8432740427115678,10.6,0.8432740427115678,5.0,0.4714045207910317,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,2.672246,2.8234757255348893E-7,20000.0,83.00999999999999,58.084868790590306,59.44139412747672,43.19625543296555,88.1726418378002,69.84915705412598,90.3681506849315,65.77540106951871,62.478706723661105,20000.0,625344.0,10.0,20015.699999999997,77.68747932868267,55578.4,4405.196204483973,24.0,2.70801280154532,12.5,1.35400640077266,12.5,1.35400640077266,5.7,0.6749485577105528,0.0,0.0,0.0,0.0,1.0,0.0
25000.0,3.169688,3.8010458153569033E-7,25000.0,83.416,59.00011189626962,60.34812547819433,44.31909750201451,88.47052280311458,70.47008547008548,90.62784867821331,66.42051557465092,62.65946940663961,25000.0,759640.0,10.0,24972.3,79.35580914113629,68588.0,4973.421625668457,30.2,3.011090610836324,15.6,1.505545305418162,15.6,1.505545305418162,6.7,0.4830458915396479,0.0,0.0,0.0,0.0,1.0,0.0
30000.0,3.67334,4.989743945457868E-7,30000.0,83.68666666666667,59.72747001284705,61.16489446119664,45.35506922733362,88.648172202635,71.0208432022738,90.81361087349111,66.94574681848627,62.80114602695905,30000.0,912312.0,10.0,29947.7,105.47885517433784,83392.8,5922.766260606422,37.0,3.5276684147527875,19.0,1.7638342073763937,19.0,1.7638342073763937,6.9,0.5676462121975467,0.0,0.0,0.0,0.0,1.0,0.0
35000.0,4.187639,6.388913976359698E-7,35000.0,83.98285714285714,60.52503454386409,61.733788395904455,46.34379785604902,88.84111628647638,71.63242586782715,90.90020366598777,67.73205741626795,62.974649876409735,35000.0,1051616.0,10.0,34964.7,95.31357604128526,96928.8,9548.112702402384,42.8,5.202563470700445,21.9,2.6012817353502227,21.9,2.6012817353502227,7.299999999999999,0.8232726023485643,0.0,0.0,0.0,0.0,1.0,0.0
40000.0,4.717745,7.95847304297818E-7,40000.0,84.265,61.22812411712785,62.37895995218171,47.21127233078923,89.03560727475437,72.14551248008499,91.0240427426536,68.35220125786164,63.122152213092996,40000.0,1144504.0,10.0,39927.5,131.33946686185203,106000.0,9230.474744020483,46.0,4.9216076867444665,23.5,2.4608038433722332,23.5,2.4608038433722332,7.7,0.4830458915396479,0.0,0.0,0.0,0.0,1.0,0.0
45000.0,5.277396,9.782229628227651E-7,45000.0,84.40666666666667,61.558175294720655,62.75873049570109,47.66557279236275,89.13793904119132,72.37292806803417,91.14276669832225,68.53840417598806,63.18250764141732,45000.0,1259656.0,10.0,44919.2,112.1752597005638,117188.8,8124.966363007296,50.79999999999999,3.938414796731178,25.899999999999995,1.969207398365589,25.899999999999995,1.969207398365589,7.9,0.316227766016838,0.0,0.0,0.0,0.0,1.0,0.0
50000.0,5.890712,1.2007503943372932E-6,50000.0,84.446,61.667393104973755,62.895992366412216,47.80186589704007,89.16293911904464,72.45812232177641,91.15074503547109,68.65311052949467,63.20677486728891,50000.0,1402496.0,10.0,49915.3,145.87365156950807,131013.59999999999,10467.883105533372,57.599999999999994,5.16827931821715,29.299999999999997,2.584139659108575,29.299999999999997,2.584139659108575,8.5,0.7071067811865476,0.0,0.0,0.0,0.0,1.0,0.0
