learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),GMean/Time
5000.0,0.764447016,9.614271478231252e-07,5000.0,85.61999999999998,39.548539411998135,18.109339407744844,-44.95967741935495,91.67727746266928,47.171197648787654,87.92184724689163,64.71774193548387,61.77369771641803,5000.0,4861512.0,83.45810211008259
10000.0,1.5508578309999999,2.937990112434905e-06,10000.0,85.48,39.90742764059677,17.873303167420797,-46.96356275303644,91.57381615598888,47.54335260115607,87.54993342210386,66.59919028340082,62.07840278742373,10000.0,9715464.0,41.340987151998
15000.0,2.733632048,7.394133479057753e-06,15000.0,86.08,41.42433572728008,21.088435374149668,-41.6553595658074,91.94568739392072,48.77330716388617,88.11178471092708,67.43554952510176,62.35930849440781,15000.0,14563296.0,23.55990466947237
20000.0,4.21716123,1.479858897294996e-05,20000.0,85.655,40.597974045145094,18.679138321995485,-45.78252032520315,91.67657895500305,48.12872898210089,87.62200532386869,67.6321138211382,62.30050544437961,20000.0,19292984.0,15.257509898979583
25000.0,5.66524695,2.3859060026504075e-05,25000.0,86.10799999999998,41.19253001473661,20.19761029411763,-42.745581586518796,91.97087041960468,48.51000741289845,88.14197722337927,67.24208795725441,62.326572419120254,25000.0,24185712.0,11.36231156524923
30000.0,7.27723447,3.5920286446775474e-05,30000.0,86.14,40.988598509018345,20.43628013777272,-42.78846153846153,91.997382501251,48.29644367072866,88.23095097460128,66.68956043956044,62.233534250868644,30000.0,28922256.0,8.832230465450966
35000.0,9.894965223,5.886845533454753e-05,35000.0,86.05714285714285,40.83284422857133,19.763235777704686,-44.16543574593794,91.94533390552273,48.16231145103038,88.10058516526966,66.97193500738553,62.26405868810978,35000.0,33886400.0,6.498834093314696
40000.0,12.782085035,8.771867328562535e-05,40000.0,85.92999999999998,40.83978244176879,19.8290598290598,-44.086021505376365,91.85834562971964,48.24351664520874,87.96198814207348,67.15309779825908,62.27260351477457,40000.0,38626616.0,5.0316174696329306
45000.0,15.54488444,0.00011870556393759929,45000.0,85.92666666666666,40.88346164510028,20.539523212045147,-42.95711060948085,91.85434807773932,48.31469844119808,88.01331032782845,66.81715575620768,62.21544544645569,45000.0,43354184.0,4.133548260856927
50000.0,19.101202842,0.00016325851066779755,50000.0,86.008,40.81619241904485,20.98486559747005,-42.13734254368152,91.91101655721027,48.22380106571936,88.17161364745554,66.19260463226331,62.12169876132632,50000.0,48425952.0,3.3588832008889784
55000.0,22.97217407,0.000216530113773866,55000.0,81.54,26.74165950221793,-5.125284738041008,-86.08870967741943,89.20594082563444,36.30089717046239,84.68028419182949,53.024193548387096,58.673775602950705,55000.0,53195904.0,2.6378751255706145
60000.0,27.348453296,0.00028211554545986217,60000.0,81.69,29.22805002753574,-3.5633484162896405,-85.32388663967616,89.24143604207062,38.577658503857776,84.26542387927208,58.19838056680162,59.6791011255351,60000.0,57930160.0,2.253729550534472
65000.0,31.877936625,0.0003555343199151888,65000.0,80.94666666666667,28.60913067736425,-8.012093726379439,-93.89416553595669,88.7382772480101,38.165296408481176,83.24707969835872,59.83717774762553,59.80891602553591,65000.0,62655736.0,1.9377066243518697
70000.0,36.435469744,0.00043526321231789734,70000.0,80.46,28.281323957590704,-10.77097505668935,-98.57723577235764,88.40287257403999,37.987940336401145,82.60314995563442,60.82317073170732,59.88036420383182,70000.0,67622040.0,1.6973537164091086
75000.0,41.235033269,0.0005254655861155743,75000.0,80.84,28.685321919459266,-10.064338235294104,-96.87628442252372,88.66218519219845,38.20949432404541,82.9928656888377,60.871352240032884,59.9717053969767,75000.0,72647152.0,1.5020775151272439
80000.0,46.543383316,0.0006316933580974062,80000.0,80.75666666666666,28.480852871961808,-10.466896287791805,-98.24862637362644,88.6100424188616,38.02469135802469,82.90017720023626,60.81730769230769,59.94111378939833,80000.0,77353664.0,1.3300842605801657
85000.0,52.48947218,0.0007580127579673915,85000.0,80.19142857142856,28.06256817832263,-13.992107859256835,-104.81536189069418,88.22180317007287,37.74804705037264,82.12873635932311,62.097488921713435,60.04711177089131,85000.0,82118504.0,1.1814958834751603
90000.0,58.507536768,0.0008932199063514643,90000.0,80.095,28.394971395221035,-13.418803418803394,-103.84024577572956,88.1394309548637,38.13519813519813,81.96376128996509,62.82642089093702,60.16439607045477,90000.0,86845072.0,1.0620379675230769
95000.0,64.904008514,0.0010447476924292842,95000.0,80.11555555555555,29.151489409321236,-12.271016311166903,-101.98645598194136,88.12632696390659,38.879781420765035,81.84865664283953,64.24379232505643,60.43435466849464,95000.0,91570200.0,0.9616668920386304
100000.0,71.617960141,0.0012120208936546215,100000.0,79.816,28.79892047536473,-13.982380844815905,-105.03860219423008,87.92216185164793,38.62060576572193,81.48764363991305,64.5062982527428,60.413976423642204,100000.0,96305376.0,0.8712198667068513
