learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes)
5000.0,1.283172,1.0362438872953256E-6,5000.0,92.84,79.86874874039098,77.13920817369093,65.10721247563353,95.34944141335411,84.44830582102519,92.35027679919476,94.73684210526315,68.38989671443764,5000.0,3121616.0
10000.0,3.082255,3.926907078176737E-6,10000.0,92.9,80.06735997067713,77.31629392971247,64.92094861660081,95.38721413721414,84.5920138888889,92.03861584754263,96.29446640316206,68.61725042777229,10000.0,6210816.0
15000.0,5.377106,9.443510858317216E-6,15000.0,93.23333333333333,80.92142559619136,78.75680200920888,66.53478404220246,95.61119038353439,85.23206751054853,92.38739867970251,96.5710517639301,68.73107929525635,15000.0,9292224.0
20000.0,8.974241,2.096362465167418E-5,20000.0,93.34,81.03091237836642,78.836987607245,66.48213387015602,95.69878584345132,85.25243578387953,92.46224884562587,96.8797181680926,68.80079342088258,20000.0,1.237948E7
25000.0,14.26847,4.2165223594475536E-5,25000.0,93.504,81.52747641377229,79.30419268510258,67.48097717260713,95.80166485703944,85.65117511927903,92.61721483554933,97.05646776131358,68.86103444562515,25000.0,1.5479904E7
30000.0,21.438541,7.650101206554928E-5,30000.0,93.47333333333333,81.53970408013646,79.37644828312618,67.49667994687914,95.77270175741612,85.68922672123959,92.50917584250917,97.31075697211156,68.88757740235548,30000.0,1.8510832E7
35000.0,30.137807,1.2521932507414578E-4,35000.0,93.46,81.51158647402205,79.3112798264642,67.32800456751356,95.76354315115397,85.66597783204959,92.41623204972494,97.6306023408507,68.92873754657334,35000.0,2.1647712E7
40000.0,40.228386,1.8980044129076723E-4,40000.0,93.5375,81.70841183296352,79.58458379402936,67.65920180157636,95.81586571923407,85.8115154509029,92.47352141718999,97.79807331414987,68.9694850516045,40000.0,2.4739552E7
45000.0,51.004755,2.672337208204095E-4,45000.0,93.57777777777778,81.87499612552783,79.77606717984607,67.98848028356228,95.83693460097955,85.95724003887268,92.47470254642501,97.97297297297297,69.00139047863419,45000.0,2.7775224E7
50000.0,63.933379,3.702688055981819E-4,50000.0,84.04,49.04653162677951,48.64864864864866,16.78832116788322,90.09433962264151,58.95061728395061,89.84897251794999,59.62539021852237,61.12985415009437,50000.0,3.0805992E7
55000.0,78.334805,4.964282102213758E-4,55000.0,84.7,55.16410990736025,51.50554675118858,22.17700915564597,90.22364217252395,64.82758620689654,87.89840637450199,71.64634146341463,63.15551199972901,55000.0,3.3862304E7
60000.0,94.465443,6.504252433406976E-4,60000.0,91.4,76.61846445299715,72.90485192186516,56.52173913043479,94.34508153603367,82.0534223706177,89.47368421052632,99.19273461150352,68.67794748353177,60000.0,3.6903128E7
65000.0,112.210534,8.336578529961552E-4,65000.0,91.88,77.68093355267587,74.34439178515007,58.84439939178914,94.68447237496727,82.81117696867062,90.11838006230529,99.0379746835443,68.76706238197353,65000.0,3.9914152E7
70000.0,131.585259,0.0010489686586441513,70000.0,91.94,78.04504510263224,74.83870967741936,59.83388704318936,94.7017836013848,83.16390474864225,90.1317984651318,99.13678618857902,68.78745973171833,70000.0,4.2956872E7
75000.0,154.565614,0.0013232130421150206,75000.0,92.065,78.31287623982497,75.01180916391118,60.28528528528526,94.79176922319581,83.34557666071991,90.25121859767529,99.32466233116558,68.8432787076634,75000.0,4.6129992E7
80000.0,179.815193,0.0016460510586769588,80000.0,92.23599999999999,78.69264928410726,75.55723460521344,61.03192130094356,94.91285545800025,83.61333896158716,90.45811060598491,99.37788480834838,68.89049198081207,80000.0,4.9423432E7
85000.0,206.966858,0.0020144640067622337,85000.0,92.32333333333334,78.8476384467528,75.76044626881381,61.25504710632572,94.97896090871433,83.70480435859336,90.5545855159225,99.4786411032627,68.92626977778234,85000.0,5.2449432E7
90000.0,236.732575,0.002441666000501967,90000.0,92.46571428571428,79.18350214134652,76.21538739063767,61.92057761732851,95.07756062048497,83.94911437092945,90.71705909592848,99.55247581925798,68.96911173039464,90000.0,5.5477808E7
95000.0,268.803006,0.0029273123470615284,95000.0,92.595,79.5234477193732,76.6385361621579,62.65758951084219,95.16329196603527,84.21108742004265,90.87195159982537,99.55886059994958,68.99833552336153,95000.0,5.853528E7
100000.0,302.718192,0.003467419942354007,100000.0,92.67111111111112,79.69539608094139,76.93222354340074,63.01031852848814,95.21668503799965,84.33403002090061,90.97333850673466,99.54025566270465,69.01333098928049,100000.0,6.155856E7
