learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
5000.0,0.672123,3.0030938169608514E-8,5000.0,79.06,0.11089884544607752,35.48983364140479,-0.09560229445505637,88.30298290693777,0.1906577693040991,99.97470275739944,0.09551098376313276,50.017550355141,5000.0,172712.0,10.0,4983.3,68.98478093028926,11574.4,1378.5650510585272,5.600000000000001,0.9660917830792958,3.3000000000000007,0.4830458915396479,3.3000000000000007,0.4830458915396479,2.3000000000000007,0.4830458915396479,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,1.350316,7.910192203190593E-8,10000.0,79.42,1.2867923742752119,36.363636363636374,0.48355899419729254,88.5053619302949,1.8129770992366412,99.89912999621737,0.918318028032866,50.20394606608385,10000.0,279688.0,10.0,9980.100000000002,62.197624106105835,21892.799999999996,4188.270096352431,11.200000000000001,2.8982753492378874,6.1000000000000005,1.4491376746189437,6.1000000000000005,1.4491376746189437,4.5,0.8498365855987975,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,1.971297,1.5075874319507015E-7,15000.0,82.52000000000001,22.696597412016555,45.66929133858269,14.703968770331825,90.06366530241019,27.408637873754156,99.64779874213836,16.097560975609756,53.79250870654484,15000.0,446048.0,10.0,15012.599999999999,85.42599136094356,37957.6,4694.9179900540685,19.6,2.836272984824353,10.3,1.4181364924121764,10.3,1.4181364924121764,6.2,0.42163702135578396,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,2.51077,2.2739282360093461E-7,20000.0,84.465,34.4465118771654,51.543980037429826,23.189122373300393,91.06901606829744,40.37612742275955,99.29171367682086,26.00098863074642,55.96711139311357,20000.0,549104.0,10.0,20015.699999999997,77.68747932868267,47948.799999999996,4016.5067409379512,24.2,2.5298221281347035,12.6,1.2649110640673518,12.6,1.2649110640673518,7.1,0.8755950357709131,0.0,0.0,0.0,0.0,1.0,0.0
25000.0,3.050576,3.181284025270078E-7,25000.0,85.408,41.21806078176264,54.62686567164178,28.004736530491382,91.51982890882886,47.751360641649946,98.76078667469396,32.89265982636148,57.3701678795381,25000.0,649744.0,10.0,24972.3,79.35580914113629,57686.4,7380.632722048819,29.0,4.714045207910316,15.0,2.357022603955158,15.0,2.357022603955158,8.1,1.1005049346146119,0.0,0.0,0.0,0.0,1.0,0.0
30000.0,3.597463,4.304794143595629E-7,30000.0,86.13,45.60451541349192,56.795763679784,31.32530120481924,91.88461763501259,52.32038501203162,98.39598997493735,37.67326732673267,58.324363970314764,30000.0,794112.0,10.0,29947.7,105.47885517433784,71579.20000000001,7871.937849799827,37.00000000000001,4.988876515698589,19.000000000000004,2.4944382578492945,19.000000000000004,2.4944382578492945,9.100000000000001,1.286683937707919,0.0,0.0,0.0,0.0,1.0,0.0
35000.0,4.112618,5.491396186376611E-7,35000.0,86.82857142857144,49.50428732854799,58.963859711589826,34.66553287981861,92.24819236589879,56.22032288698956,98.16411981533837,41.944168910301826,59.18367357760926,35000.0,890368.0,10.0,34964.7,95.31357604128526,80910.4,9682.1461716341,41.4,5.059644256269406,21.2,2.529822128134703,21.2,2.529822128134703,9.7,1.1595018087284057,0.0,0.0,0.0,0.0,1.0,0.0
40000.0,4.616732,6.779913817718625E-7,40000.0,87.2975,52.06135919585737,60.35733791058748,36.85060899825999,92.49294505267201,58.748071770723385,97.95950302006071,44.960854977010065,59.77465139945836,40000.0,988016.0,10.0,39927.5,131.33946686185203,90401.59999999999,9167.638387283827,45.4,5.719362823873924,23.2,2.859681411936962,23.2,2.859681411936962,10.0,0.816496580927726,0.0,0.0,0.0,0.0,1.0,0.0
45000.0,5.114498,8.154399725422262E-7,45000.0,87.64,53.84754073055483,61.32665832290362,38.371191135734065,92.67406021969916,60.49154709475778,97.79285039194974,47.17482827387547,60.20126216821065,45000.0,1067376.0,10.0,44919.2,112.1752597005638,98104.8,11040.811210132062,48.8,7.3303024039485125,24.9,3.6651512019742563,24.9,3.6651512019742563,10.3,0.9486832980505139,0.0,0.0,0.0,0.0,1.0,0.0
50000.0,5.551508,9.447023081406951E-7,50000.0,87.864,55.30702964358628,62.28010194567041,39.78964080174636,92.78134665714965,61.932245922208274,97.68292377445455,48.97311241194563,60.5508125846384,50000.0,1143360.0,10.0,49915.3,145.87365156950807,105458.40000000001,10579.364769840075,52.400000000000006,6.328067986711617,26.700000000000003,3.1640339933558086,26.700000000000003,3.1640339933558086,10.4,1.0749676997731399,0.0,0.0,0.0,0.0,1.0,0.0
