ds,alg,avg_mem
shapeshift_sudden_3,improved_UOB,347764263.38461536
shapeshift_sudden_3,ESOS_ELM,5167333691.076923
shapeshift_sudden_3,WEOB1,567760337.4545455
shapeshift_sudden_3,improved_OOB,596400128.0
shapeshift_sudden_3,WEOB2,395368857.6
shapeshift_sudden_3,CSMOTE,997354700.8
shapeshift_sudden_3,RebalanceStream,2549587968.0
shapeshift_sudden_3,OOB,537185484.8
shapeshift_sudden_3,UOB,524323635.2
