learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
5000.0,0.362858,1.522973229487737E-9,5000.0,94.14,59.18478787790987,66.47597254004577,40.68825910931175,96.82453668581338,62.09573091849935,99.13448735019973,48.582995951417004,60.76954074649913,5000.0,16224.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
10000.0,0.528968,2.5677273546655974E-9,10000.0,94.34,65.27709613459238,68.76379690949229,44.83430799220276,96.8925002745141,68.3090705487122,98.32850456875418,59.4541910331384,62.80579105502385,10000.0,24312.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
15000.0,0.664287,3.69607691342632E-9,15000.0,94.36666666666666,66.71538781103058,69.23917000364034,44.951140065146596,96.89372495680624,69.78905970682875,97.87597474935016,63.583061889250814,63.53326621514924,15000.0,32232.0,15.0,8.0,8.0,5.0,0.0,0.0,1.0
20000.0,0.786317,4.894950685815679E-9,20000.0,94.47,68.21441577981244,69.97013304371436,46.20622568093384,96.94069484399203,71.25779625779626,97.65381185911725,66.6828793774319,64.09693659539221,20000.0,37976.0,19.0,10.0,10.0,5.0,0.0,0.0,1.0
25000.0,0.898285,6.142814654029078E-9,25000.0,94.548,68.92491306909722,70.17505470459517,46.29629629629631,96.98070575726027,71.93740992382129,97.45347698334965,68.83372734436564,64.47619799734537,25000.0,43080.0,19.0,10.0,10.0,5.0,0.0,0.0,1.0
30000.0,1.022751,7.656703676200575E-9,30000.0,94.54,69.10025216307038,69.94495412844037,45.79748510919923,96.97361614071393,72.12389380530972,97.2755578619616,70.1191264063534,64.69054882058025,30000.0,47016.0,21.0,11.0,11.0,6.0,0.0,0.0,1.0
35000.0,1.147591,9.394497459547387E-9,35000.0,94.46285714285715,69.04203542989575,69.3935565382186,45.00567536889902,96.92624900872323,72.11510791366908,97.07713813699327,71.11237230419978,64.84394930161045,35000.0,53808.0,25.0,13.0,13.0,6.0,0.0,0.0,1.0
40000.0,1.240921,1.0790824366526471E-8,40000.0,94.4725,69.2679470706481,69.46132596685086,45.0819672131148,96.92946519088422,72.33829600900789,97.00895090898982,71.80824639841033,64.96483612451435,40000.0,57832.0,27.0,14.0,14.0,7.0,0.0,0.0,1.0
45000.0,1.322521,1.2087821436838971E-8,45000.0,94.49333333333333,69.15163937555457,69.44136145024046,45.05543237250549,96.9439100192393,72.20726783310903,97.06841195356878,71.37472283813747,64.89282217466472,45000.0,61440.0,27.0,14.0,14.0,7.0,0.0,0.0,1.0
50000.0,1.477294,1.5478719284551013E-8,50000.0,91.88,55.09835009661595,58.86524822695033,26.31578947368414,95.48688305913738,59.5617529880478,96.56025179856115,54.166666666666664,61.385445845336136,50000.0,84688.0,35.0,18.0,18.0,7.0,0.0,0.0,1.0
55000.0,1.588464,1.5809801624466977E-8,55000.0,90.60000000000001,37.45657723267711,50.395778364116104,11.320754716981144,94.88518881271085,42.04685573366214,97.53887459447365,32.13949104618285,56.9382045819537,55000.0,11512.0,18.0,-2.0,-2.0,2.0,0.0,0.0,1.0
60000.0,1.659026,1.6237247588319913E-8,60000.0,91.92,24.2651469706059,51.4423076923077,12.173913043478251,95.72486772486774,26.54545454545455,99.62555066079295,15.869565217391305,53.73432698894261,60000.0,23416.0,24.0,1.0,1.0,3.0,0.0,0.0,1.0
65000.0,1.740486,1.7082389669699802E-8,65000.0,92.13,32.2215018543922,54.71806674338319,16.983122362869203,95.8113789983501,35.01238645747316,99.4365885992046,22.362869198312236,55.18139582266763,65000.0,40104.0,32.0,5.0,5.0,5.0,0.0,0.0,1.0
70000.0,1.818958,1.8085409744332235E-8,70000.0,92.22,33.994496939652336,55.42398777692896,18.619246861924722,95.85479345007639,36.816459122902,99.46189001916557,23.70990237099024,55.49139401523353,70000.0,49408.0,36.0,7.0,7.0,5.0,0.0,0.0,1.0
75000.0,1.899584,1.9333052103304203E-8,75000.0,92.35,34.98580990938638,55.419580419580406,19.38883034773443,95.924347362813,37.804878048780495,99.46414760799912,24.499473129610116,55.66947564366159,75000.0,59816.0,42.0,10.0,10.0,6.0,0.0,0.0,1.0
80000.0,1.983079,2.0757111157808042E-8,80000.0,92.56,36.706090197169914,56.50140318054254,21.052631578947338,96.03631249200869,39.492517891997394,99.50980392156863,25.76400679117148,55.96289188219728,80000.0,65928.0,44.0,11.0,11.0,6.0,0.0,0.0,1.0
85000.0,2.080166,2.2590613930175706E-8,85000.0,92.67999999999999,38.97019598218972,57.4583494769469,23.243621111499465,96.09447250480187,41.781548250265104,99.54677769998894,27.54281719678434,56.36701049744728,85000.0,73000.0,46.0,12.0,12.0,6.0,0.0,0.0,1.0
90000.0,2.169989,2.447116006786625E-8,90000.0,92.92,41.662752405286476,58.72751499000667,25.49609140108243,96.2188720703125,44.48924731182796,99.54221127738839,29.855682501503306,56.87659751138682,90000.0,80928.0,50.0,14.0,14.0,7.0,0.0,0.0,1.0
95000.0,2.246842,2.6238901877982753E-8,95000.0,93.06750000000001,43.66313243060529,59.77661734841894,27.332285115304046,96.29362310704786,46.49816708469998,99.55228830422286,31.57756813417191,57.25597270992668,95000.0,88912.0,54.0,16.0,16.0,8.0,0.0,0.0,1.0
100000.0,2.320624,2.807832185385956E-8,100000.0,93.21555555555555,45.21480239772576,60.606451612903214,28.817906271858206,96.37087667161963,48.03404255319148,99.57014074820073,32.89811144788995,57.54742657063188,100000.0,96368.0,58.0,18.0,18.0,8.0,0.0,0.0,1.0
