learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
5000.0,0.323501,8.449336348308457E-10,5000.0,93.46,48.757325978625396,62.499999999999986,34.33734939759036,96.4940495336121,51.41158989598811,99.95557529986672,34.738955823293175,58.02898653327488,5000.0,10096.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
10000.0,0.491565,1.7378035311897593E-9,10000.0,93.87,56.460470653078765,65.01141552511415,36.99897225077082,96.6841564342511,59.48446794448117,99.00299102691925,46.24871531346352,60.26020791956802,10000.0,20536.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
15000.0,0.628637,2.633680746787124E-9,15000.0,94.28,60.98751600512165,67.40121580547111,41.23287671232877,96.89378032003475,63.919259882253996,98.83308714918759,52.054794520547944,61.41821425068778,15000.0,25264.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
20000.0,0.779503,3.902596214579211E-9,20000.0,94.49499999999999,62.97117913352961,68.63247863247861,43.62519201228875,97.00644389461378,65.81806892269482,98.84745387044939,54.27547363031234,61.87142464433031,20000.0,32512.0,15.0,8.0,8.0,5.0,0.0,0.0,1.0
25000.0,0.947321,5.4234977646006475E-9,25000.0,94.684,65.16895296017039,70.13483146067418,46.17253948967193,97.10160731031776,67.95273691825416,98.80608938795437,57.06763872012961,62.424700261211505,25000.0,35032.0,15.0,8.0,8.0,5.0,0.0,0.0,1.0
30000.0,1.071602,6.68872688172592E-9,30000.0,94.79666666666667,66.48517274843053,70.74587706146923,47.26351351351348,97.15794264906691,69.24137931034483,98.67603550295858,59.35810810810811,62.85581588267443,30000.0,39352.0,17.0,9.0,9.0,5.0,0.0,0.0,1.0
35000.0,1.187723,7.950431483073367E-9,35000.0,94.76571428571428,66.55342403009834,70.48018047051242,46.71320535194882,97.13857303511183,69.34404283801875,98.5235409669856,60.26759744037231,63.00617795251468,35000.0,42000.0,19.0,10.0,10.0,6.0,0.0,0.0,1.0
40000.0,1.287919,9.250410284019178E-9,40000.0,94.7625,67.0744324025053,70.63358564620133,46.88133874239357,97.13182645838752,69.88644530688516,98.38584424228976,61.63793103448276,63.25025203048059,40000.0,50152.0,23.0,12.0,12.0,7.0,0.0,0.0,1.0
45000.0,1.386983,1.0655025742534133E-8,45000.0,94.81111111111112,67.64502925111063,71.00099354197717,47.516295796808286,97.15594207135113,70.43929611343209,98.35269167221523,62.53090582153293,63.41994904873154,45000.0,54808.0,25.0,13.0,13.0,7.0,0.0,0.0,1.0
50000.0,1.533471,1.3657342048568857E-8,50000.0,92.88,57.801886018626924,59.36073059360729,26.293995859213222,96.0749724366042,61.72043010752688,96.45782599070179,59.42028985507246,62.425578861107546,50000.0,79224.0,37.0,19.0,19.0,7.0,0.0,0.0,1.0
55000.0,1.707318,1.4088735948834152E-8,55000.0,90.64999999999999,40.750034852920614,49.26749864351599,8.423114593535693,94.88484052738116,45.67112144102266,96.5809110145896,38.491674828599415,58.110366081102306,55000.0,9592.0,49.0,25.0,25.0,2.0,0.0,0.0,1.0
60000.0,1.775805,1.4369241560084951E-8,60000.0,90.60000000000001,0.9488676980349222,45.53881807647741,-0.4273504273503802,95.06509869802603,1.2605042016806725,99.88967343336276,0.641025641025641,50.132499208195384,60000.0,15832.0,51.0,26.0,26.0,3.0,0.0,0.0,1.0
65000.0,1.843224,1.4746253641529215E-8,65000.0,90.23,0.3352896315649361,44.864559819413095,-0.8255933952528617,94.86249145501392,0.6103763987792473,99.87819732034104,0.30959752321981426,50.046926689748105,65000.0,21616.0,53.0,27.0,27.0,4.0,0.0,0.0,1.0
70000.0,1.921419,1.5438412610027525E-8,70000.0,90.14666666666666,0.2760065061247276,44.41519368183526,-0.818553888130992,94.81658132847024,0.5383580080753702,99.88177922269838,0.2728512960436562,50.03864269710512,70000.0,34216.0,61.0,31.0,31.0,6.0,0.0,0.0,1.0
75000.0,1.99901,1.63911502290931E-8,75000.0,89.985,0.16105820705023022,44.28372739916552,-0.805234021137304,94.7274210955803,0.39781203381402286,99.88896907788819,0.20130850528434827,50.02256430431484,75000.0,47464.0,67.0,34.0,34.0,6.0,0.0,0.0,1.0
80000.0,2.080122,1.7542737463696133E-8,80000.0,90.06,1.8602711421015026,44.64245934506571,-0.20161290322589626,94.76346012011379,2.357563850687623,99.84458259325044,1.2096774193548387,50.26287397587937,80000.0,54880.0,69.0,35.0,35.0,7.0,0.0,0.0,1.0
85000.0,2.167277,1.8893937725159855E-8,85000.0,89.97333333333334,5.83176255829557,44.47110947018648,-0.4340567612687335,94.70011981112128,7.274969173859433,99.51490464728754,3.9398998330550916,50.8563674676885,85000.0,59928.0,71.0,36.0,36.0,7.0,0.0,0.0,1.0
90000.0,2.247545,2.0323759350511763E-8,90000.0,90.07428571428572,11.619666753154801,44.97069539046413,0.799543118218184,94.73333131196749,13.967310549777118,99.193599593625,8.052541404911478,51.77985636290826,90000.0,68856.0,75.0,38.0,38.0,8.0,0.0,0.0,1.0
95000.0,2.333927,2.1918804902169438E-8,95000.0,90.185,14.049734488442772,45.20586182833219,1.083396321491608,94.78508049519154,16.751484308736217,99.02306347312036,9.952128999748048,52.195591881132174,95000.0,71376.0,75.0,38.0,38.0,8.0,0.0,0.0,1.0
