learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,size of class 0,size of class 1
5000.0,3.951102,1.0903264238064488E-6,5000.0,64.52539150346085,17.47381560422623,-5.278906049098477,-67.54827085319948,74.89433640857632,34.98208175130779,67.4350711598323,47.90176539893544,53.6974944850241,5000.0,1066696.0,10.0,0.730549355501587,0.2694506444984131
10000.0,6.752279,2.196300831095626E-6,10000.0,62.50274110613518,7.009219868465146,-41.83549636769584,-136.0199512345147,75.20404461381513,31.24437724890729,66.76427137983308,47.22304976893169,53.38242246956501,10000.0,1526184.0,10.0,0.9548844030680793,0.04511559693192072
15000.0,8.826679,3.3368683540055323E-6,15000.0,61.1557758021896,11.473440488017829,-16.19817712397843,-101.49251506086571,71.96644256867778,38.0313383362727,62.08168802897429,64.09156463486433,56.16343398151474,15000.0,2125352.0,10.0,0.7594353608481558,0.24056463915184417
20000.0,10.594144,4.641419718673246E-6,20000.0,52.773679701006046,13.567810924766569,-51.726524766877404,-146.27870289532413,61.84178231080124,37.240657534631275,47.27267958112787,68.98063193430458,53.910414465906406,20000.0,2853072.0,10.0,0.7708269764264344,0.22917302357356548
25000.0,12.690859,6.58299421991946E-6,25000.0,49.07635468596867,7.0863988914355165,-89.48938039869091,-199.21102173007299,60.321729377384955,33.579071920962825,46.00583147271865,68.87822193273992,53.591989467983595,25000.0,3579456.0,10.0,0.8969951958849455,0.10300480411505442
30000.0,14.703982,8.663209036791491E-6,30000.0,65.16712992013005,20.626403455806912,-10.51945720286103,-74.01742798331844,75.38999753781917,39.61791727294558,66.64031504483034,58.48886525073779,55.93057757067419,30000.0,3994296.0,10.0,0.657966928543805,0.342033071456195
35000.0,16.827131,1.1207641370546902E-5,35000.0,56.3878977066335,13.156657837188469,-20.453765377032806,-81.42385174633225,65.55645868831861,39.59822682184756,54.11910788788879,61.99930114294844,53.879126067252905,35000.0,4632472.0,10.0,0.7864408867773028,0.21355911322269705
40000.0,18.770031,1.3923437667549072E-5,40000.0,59.59177360681384,16.464321147468915,-17.410345096133952,-101.98287602955045,68.962181962269,38.09933003725657,57.133093256601775,65.59446297958156,55.39123491947605,40000.0,5403176.0,10.0,0.8718570665324766,0.12814293346752345
45000.0,21.072294,1.7716247550122854E-5,45000.0,50.72947938899094,6.569081872734926,-59.36164732064759,-171.67268796614417,61.54385150865159,32.72139081158675,47.83503524373639,65.74476898338575,53.286913080774845,45000.0,6368080.0,10.0,0.8099985844646864,0.19000141553531358
50000.0,23.703121,2.1923528342859612E-5,50000.0,53.553687228823044,10.048547784096595,-48.22795471549783,-140.2712847191012,64.11807540348953,37.532231804867756,50.84306060493883,68.90887309409386,54.71561333363465,50000.0,6181752.0,10.0,0.8191780323143653,0.18082196768563483
