learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,size of class 0,size of class 1
5000.0,2.919148,7.593845076445076E-7,5000.0,73.18576738681658,25.0052648511355,20.42271371825246,-26.644901776228192,82.80067190538283,35.236400886076105,81.15291596791329,37.84875352786386,54.543943177904076,5000.0,1005560.0,10.0,0.730549355501587,0.2694506444984131
10000.0,5.374425,1.8872541690576408E-6,10000.0,69.44584293886396,8.553046709735778,-15.572822139589254,-92.31780861616362,80.02983904858013,32.71664468203126,74.68827138717586,51.9497613740195,56.26678255445111,10000.0,1775664.0,10.0,0.9548844030680793,0.04511559693192072
15000.0,7.174631,2.797253006270362E-6,15000.0,57.209325525540734,10.42417504691692,-28.003544272561314,-121.96351707535452,67.96192123898808,36.94080015200601,56.34892577982915,64.18774026458928,54.89459582791789,15000.0,1953984.0,10.0,0.7594353608481558,0.24056463915184417
20000.0,8.964597,4.082511632914344E-6,20000.0,54.35709740836296,13.743921014067508,-46.639394021340166,-138.0213994120024,64.45356288687898,37.08368125395394,50.596569113626046,64.62487390450072,53.670625815739925,20000.0,2775544.0,10.0,0.7708269764264344,0.22917302357356548
25000.0,11.183979,5.695250718655685E-6,25000.0,51.12774552538164,8.247887748675952,-81.85605452975886,-187.1577065118998,62.55790066454784,34.50332869473311,48.47556939098701,68.24025727013871,54.01754961610295,25000.0,2808888.0,10.0,0.8969951958849455,0.10300480411505442
30000.0,13.413427,7.5164228239117395E-6,30000.0,59.81060584288683,18.813035107555077,-27.51490237156379,-100.7774549554072,69.31799866941599,40.04368392464485,57.01094109596186,63.546073932048586,54.89922928147772,30000.0,3157592.0,10.0,0.657966928543805,0.342033071456195
35000.0,15.443315,9.462092770184908E-6,35000.0,55.18244076945463,13.254551034086786,-23.78315835392551,-86.43848367547436,63.759403573581196,40.130103493850235,51.48938308158333,65.34721768715542,54.045490276418704,35000.0,3705096.0,10.0,0.7864408867773028,0.21355911322269705
40000.0,17.610148,1.1845101413004514E-5,40000.0,54.353244775168164,11.908639633083617,-32.631440719951776,-128.1679678790144,64.03849249447168,36.66819977656527,50.81897244041821,66.51915776130535,54.1613631202455,40000.0,4251112.0,10.0,0.8718570665324766,0.12814293346752345
45000.0,19.641422,1.4257660576231364E-5,45000.0,55.65910546520711,9.378169316403685,-43.41715713790948,-144.49122630944711,67.01507983119038,34.68857914422947,54.525706395119464,64.70437625525393,54.5962642152312,45000.0,4591048.0,10.0,0.8099985844646864,0.19000141553531358
50000.0,21.559402,1.691711304364312E-5,50000.0,52.66967840791583,10.950396273950961,-51.04916509056232,-144.8443481643916,63.01674568333146,37.63653712425049,49.33904695381373,68.05459267859781,54.1741727284348,50000.0,5359824.0,10.0,0.8191780323143653,0.18082196768563483
