learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes)
5000.0,1.542138,1.2286802298451463E-6,5000.0,90.46,59.35696412029381,45.42334096109836,3.4412955465586625,94.49128074835431,64.42953020134227,90.79005770084332,87.4493927125506,66.75317415924765,5000.0,3079768.0
10000.0,3.803004,4.83103134761254E-6,10000.0,90.97,63.182920136700226,50.165562913907266,11.988304093567228,94.74358228069156,67.99007444168736,90.68419879652329,93.46978557504873,67.85167359239786,10000.0,6159048.0
15000.0,6.943959,1.2275161943758527E-5,15000.0,91.44,64.8964015530882,53.25809974517656,16.35179153094466,95.02248410606296,69.45765937202663,91.02116598588934,95.11400651465797,68.2156823062973,15000.0,9161248.0
20000.0,11.811535,2.7646065270743436E-5,20000.0,91.17,64.39750416424206,52.04995927233232,14.105058365758714,94.84951003266448,69.08263305322129,90.62082032991529,95.96303501945526,68.29785050595856,20000.0,1.220644E7
25000.0,17.754436,5.117010221818876E-5,25000.0,91.388,64.8953267015361,52.888402625820575,15.1694247438929,94.98731112197622,69.45666051922258,90.81559967945864,96.45390070921985,68.42322346774495,25000.0,1.5300856E7
30000.0,24.704396,8.407592771722005E-5,30000.0,91.62,65.54158431735821,53.87155963302752,16.810059563203197,95.13036067097973,69.978504896107,91.02231447846393,96.9556585043018,68.55252967301165,30000.0,1.830176E7
35000.0,33.580399,1.331983687189718E-4,35000.0,91.49428571428572,65.23231029824876,52.98483891345548,15.522133938706025,95.05210497448769,69.72439743720128,90.84699453551912,97.27582292849036,68.57893580830951,35000.0,2.1392664E7
40000.0,42.641488,1.9031675823913267E-4,40000.0,91.535,65.40599053407368,53.23204419889503,15.896671634376563,95.07562536358347,69.87544483985765,90.86284538833603,97.54098360655738,68.63013714741021,40000.0,2.4366768E7
45000.0,53.16972,2.649105812464282E-4,45000.0,91.3,64.66079883143439,51.72031076581579,13.192904656319316,94.9336784212229,69.23379174852651,90.59026920227217,97.67184035476718,68.60432011853177,45000.0,2.7387336E7
50000.0,66.168747,3.677380495596056E-4,50000.0,89.82,58.11041600554094,48.42958459979737,7.62250453720505,94.0793299988368,63.720598717034925,90.91726618705036,80.97826086956522,65.55446724987848,50000.0,3.0577408E7
55000.0,80.354801,4.908829345884133E-4,55000.0,84.45,35.42728863545199,17.941952506596323,-46.698113207547166,90.9745197051483,43.883074702273554,87.6719991050453,57.30442978322338,60.20307900935563,55000.0,3.3554992E7
60000.0,96.156873,6.404221118151686E-4,60000.0,76.7,16.7390881750923,-40.02403846153846,-153.26086956521746,86.11276671832161,27.684667908131594,79.55947136563877,48.47826086956522,56.57687960536618,60000.0,3.6579968E7
65000.0,116.029322,8.440331913911758E-4,65000.0,76.14,20.5935898726143,-37.28423475258924,-151.68776371308022,85.55165314278793,31.554790590935173,78.03800265134777,58.016877637130804,58.3212826266018,65000.0,3.9605216E7
70000.0,135.658346,0.0010613691468431014,70000.0,76.36,22.879942208238226,-35.446906035141375,-147.28033472803347,85.61693842784133,33.670033670033675,77.79743476337903,62.76150627615063,59.27877804061282,70000.0,4.279916E7
75000.0,155.837614,0.0013012314155771295,75000.0,76.34,23.499474196301477,-37.87878787878792,-149.31506849315076,85.57756781469065,34.18636995827538,77.55496630206608,64.75237091675447,59.64631950481534,75000.0,4.5947184E7
80000.0,178.029411,0.001582322302791611,80000.0,76.212,23.903676544412193,-39.078578110383546,-152.41935483870967,85.46569885377716,34.5260376527579,77.21692280515809,66.553480475382,59.95214826854416,80000.0,4.896172E7
85000.0,202.55874,0.001912248560704351,85000.0,76.16333333333334,24.843327081686432,-38.53157690817507,-149.94757077944757,85.38136026330315,35.47775872958586,76.94830317992557,68.71723173715483,60.34598887189612,85000.0,5.1991648E7
90000.0,229.183386,0.0022905757383952893,90000.0,75.96285714285715,25.408922646710845,-40.123251165889435,-152.94648226097405,85.20270864479816,35.99847850893876,76.46965965776347,71.13650030066145,60.74663775848522,90000.0,5.4927024E7
95000.0,259.509398,0.0027451407870537313,95000.0,75.62,25.708416566011415,-41.4563388453728,-155.55555555555546,84.92223012461734,36.352956533089674,75.89818704399734,72.98218029350106,61.00827143459696,95000.0,5.7940616E7
100000.0,289.444327,0.0032171549652071363,100000.0,75.55555555555556,26.138102392232877,-41.93548387096771,-156.47003963627884,84.85057154661892,36.74525589419207,75.66751000957971,74.49288878526463,61.26997608838368,100000.0,6.0950768E7
