learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
5000.0,0.619479,3.029292203485966E-8,5000.0,83.2,37.609480506824916,46.428571428571416,17.968749999999975,90.0355871886121,46.496815286624205,95.4476861167002,35.64453125,57.24775483953501,5000.0,189024.0,10.0,4983.3,68.98478093028926,13192.0,2146.5656290922016,5.800000000000001,1.0327955589886446,3.4000000000000004,0.5163977794943223,3.4000000000000004,0.5163977794943223,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,1.154827,7.066474241515E-8,10000.0,84.94,48.095597844967834,52.43209096651928,26.031434184675856,90.87493940862821,56.92219679633867,94.16122551481666,48.87033398821218,59.79790119707983,10000.0,291504.0,10.0,9980.100000000002,62.197624106105835,23033.600000000002,3781.1731042686274,11.799999999999999,3.155242550986462,6.3999999999999995,1.577621275493231,6.3999999999999995,1.577621275493231,4.1,0.316227766016838,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,1.506359,1.0676709453264872E-7,15000.0,85.56,52.81106202822502,55.21091811414394,30.106485963213952,91.10837438423647,61.59574468085106,93.24426518779934,56.05033881897386,61.093085534856804,15000.0,396984.0,10.0,15012.599999999999,85.42599136094356,33255.2,5468.465980307254,16.600000000000005,2.7968235951204043,8.800000000000002,1.3984117975602022,8.800000000000002,1.3984117975602022,4.6,0.5163977794943223,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,1.853826,1.511101720502807E-7,20000.0,86.115,55.04466814870865,56.74454828660435,31.869479882237467,91.4229236803904,63.57077266168175,92.94147199196182,59.44553483807654,61.722566138738586,20000.0,493304.0,10.0,20015.699999999997,77.68747932868267,42586.4,4642.243212547621,21.0,2.6666666666666665,11.0,1.3333333333333333,11.0,1.3333333333333333,6.0,0.4714045207910317,0.0,0.0,0.0,0.0,1.0,0.0
25000.0,2.214825,2.043174684813453E-7,25000.0,86.68400000000001,56.35844526511602,58.429070929070946,34.15743670886078,91.80553846153846,64.49066666666667,93.50180505415162,59.79034810126582,61.905604179956406,25000.0,569728.0,10.0,24972.3,79.35580914113629,49985.600000000006,6514.197608983695,24.6,3.6270588023294517,12.8,1.8135294011647258,12.8,1.8135294011647258,6.800000000000001,0.6324555320336759,0.0,0.0,0.0,0.0,1.0,0.0
30000.0,2.59519,2.709733137798806E-7,30000.0,86.85666666666667,56.856125211293374,59.11447532144339,35.08396443859074,91.91594054331112,64.8730512249443,93.68887402825379,59.944023707606185,61.974369245652674,30000.0,677392.0,10.0,29947.7,105.47885517433784,60342.4,7925.694742768961,30.599999999999998,4.599516882842757,15.8,2.2997584414213788,15.8,2.2997584414213788,7.4,0.9660917830792958,0.0,0.0,0.0,0.0,1.0,0.0
35000.0,2.991378,3.503783775596983E-7,35000.0,87.24,57.97246162957802,60.110753840657374,36.75116838974646,92.15968540430462,65.74628010431049,93.94752854432872,60.69961761790115,62.178602863491115,35000.0,774728.0,10.0,34964.7,95.31357604128526,69776.8,9458.235832683951,35.0,5.734883511361751,18.0,2.8674417556808756,18.0,2.8674417556808756,7.999999999999999,0.8164965809277259,0.0,0.0,0.0,0.0,1.0,0.0
40000.0,3.407464,4.407879715350767E-7,40000.0,87.4525,58.53867558849824,60.659978052986354,37.798983765026655,92.29801273689864,66.16784630940343,94.18120321944193,60.825381088115,62.2508201366771,40000.0,839912.0,10.0,39927.5,131.33946686185203,76108.0,10254.902524050523,37.8,5.902918298980974,19.4,2.951459149490487,19.4,2.951459149490487,8.2,0.7888106377466155,0.0,0.0,0.0,0.0,1.0,0.0
45000.0,3.794688,5.321316581819621E-7,45000.0,87.65333333333334,58.919467302380355,61.20653540008381,38.45813026140898,92.43690615556342,66.40464385052607,94.38730123429335,60.821887461231725,62.291489927502354,45000.0,911840.0,10.0,44919.2,112.1752597005638,83081.6,9988.019703624937,41.0,4.988876515698589,21.0,2.4944382578492945,21.0,2.4944382578492945,8.7,1.0593499054713802,0.0,0.0,0.0,0.0,1.0,0.0
50000.0,4.167287,6.272331804078487E-7,50000.0,88.096,60.809028908629834,62.678705793829934,40.9289400555776,92.68454561097317,68.06524305182958,94.44193968540226,62.95156808257245,62.72828464257068,50000.0,986616.0,10.0,49915.3,145.87365156950807,90302.4,10003.740313835953,44.8,5.370702416299421,22.9,2.6853512081497106,22.9,2.6853512081497106,9.200000000000001,1.0327955589886442,0.0,0.0,0.0,0.0,1.0,0.0
