learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
5000.0,0.340119,2.6537491008639337E-10,5000.0,100.0,?,?,?,100.0,?,100.0,?,?,5000.0,3016.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,0.507096,4.029143787920475E-10,10000.0,100.0,?,?,?,100.0,?,100.0,?,?,10000.0,3184.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
15000.0,0.63818,5.165858090751701E-10,15000.0,100.0,?,?,?,100.0,?,100.0,?,?,15000.0,3352.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
20000.0,0.718865,5.865530007415348E-10,20000.0,100.0,?,?,?,100.0,?,100.0,?,?,20000.0,3352.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
25000.0,0.800172,6.60593310991923E-10,25000.0,100.0,?,?,?,100.0,?,100.0,?,?,25000.0,3520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
30000.0,0.887971,7.405454085932837E-10,30000.0,100.0,?,?,?,100.0,?,100.0,?,?,30000.0,3520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
35000.0,0.966618,8.121634523073832E-10,35000.0,100.0,?,?,?,100.0,?,100.0,?,?,35000.0,3520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
40000.0,1.03435,8.73842007584042E-10,40000.0,100.0,?,?,?,100.0,?,100.0,?,?,40000.0,3520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
45000.0,1.096936,9.33554574019379E-10,45000.0,100.0,?,?,?,100.0,?,100.0,?,?,45000.0,3688.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
50000.0,1.27097,1.4291646786861948E-9,50000.0,85.9,50.99110582417525,51.61290322580645,27.618069815195057,91.47005444646098,59.36599423631124,93.88971684053651,52.874743326488705,60.57319129925078,50000.0,11008.0,11.0,6.0,6.0,2.0,0.0,0.0,1.0
55000.0,1.402651,2.1164796666966543E-9,55000.0,85.13,56.087189638017875,48.511080332409946,26.640355204736032,90.52081341237968,65.522837931834,89.05054559137088,69.7089294523927,62.999895841930474,55000.0,20176.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
60000.0,1.52612,3.0328179523348807E-9,60000.0,100.0,?,?,?,100.0,?,100.0,?,?,60000.0,28688.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
65000.0,1.675259,4.553271830081939E-9,65000.0,100.0,?,?,?,100.0,?,100.0,?,?,65000.0,39408.0,25.0,13.0,13.0,6.0,0.0,0.0,1.0
70000.0,1.822019,6.3024836281935366E-9,70000.0,100.0,?,?,?,100.0,?,100.0,?,?,70000.0,46072.0,27.0,14.0,14.0,6.0,0.0,0.0,1.0
75000.0,1.957774,8.00313042062852E-9,75000.0,100.0,?,?,?,100.0,?,100.0,?,?,75000.0,48424.0,27.0,14.0,14.0,6.0,0.0,0.0,1.0
80000.0,2.071225,9.463813996149433E-9,80000.0,100.0,?,?,?,100.0,?,100.0,?,?,80000.0,49768.0,27.0,14.0,14.0,6.0,0.0,0.0,1.0
85000.0,2.175345,1.0826986957755353E-8,85000.0,100.0,?,?,?,100.0,?,100.0,?,?,85000.0,50608.0,27.0,14.0,14.0,6.0,0.0,0.0,1.0
90000.0,2.27294,1.214290731276075E-8,90000.0,100.0,?,?,?,100.0,?,100.0,?,?,90000.0,52120.0,27.0,14.0,14.0,6.0,0.0,0.0,1.0
95000.0,2.374213,1.3526025907033019E-8,95000.0,100.0,?,?,?,100.0,?,100.0,?,?,95000.0,52792.0,27.0,14.0,14.0,6.0,0.0,0.0,1.0
100000.0,2.535115,1.581908938371473E-8,100000.0,100.0,?,?,?,100.0,?,100.0,?,?,100000.0,55088.0,29.0,15.0,15.0,6.0,0.0,0.0,1.0
