learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),GMean/Time
5000.0,0.78791845,1.0016080111847777e-06,5000.0,81.10000000000002,57.18776242315998,56.45161290322582,38.795336787564786,85.93959232257104,71.18023787740165,83.61320208453967,75.48512289780078,63.067092247530404,5000.0,4913816.0,95.3724784738732
10000.0,1.7504758809999998,3.4495041997460296e-06,10000.0,83.57,61.77350819894267,61.4138093001409,45.8470665787739,88.05177805250527,73.70779324691952,86.93279724296382,75.85638998682477,63.79443299179572,10000.0,9830344.0,43.423835580148456
15000.0,3.320390164,9.431217613116395e-06,15000.0,84.40666666666667,63.21204432950231,62.98464946985282,47.96440489432701,88.78446415727642,74.42318206670313,88.14624393030563,75.6726706693351,63.99588162523443,15000.0,14728280.0,22.964893660244407
20000.0,5.487638372999999,2.0428491201956288e-05,20000.0,84.93,64.08481531730436,64.02482692766772,49.61551320628554,89.24339757316204,74.8414023372287,89.20519406392694,74.91644385026737,64.05498378623523,20000.0,19614568.0,13.908137394897944
25000.0,8.045235767000001,3.6630529255134354e-05,25000.0,85.572,65.40196217126704,65.50306044376435,51.55788342734356,89.74847236038084,75.65305433682076,89.95556061987237,75.24167561761547,64.26453847914256,25000.0,24487240.0,9.51774682586803
30000.0,10.518503234,5.542400906844708e-05,30000.0,85.91333333333333,66.05478093268931,66.46564037454371,52.813756141134434,90.02690328975315,76.02405537274483,90.64727687482176,74.79348068765349,64.31188800728745,30000.0,29372336.0,7.285155826360649
35000.0,13.521332120999999,8.211711842420867e-05,35000.0,86.2257142857143,66.71825877330447,67.09215017064845,53.85719754977029,90.26709466416328,76.44500903894074,91.0631364562118,74.86124401913875,64.40581892875646,35000.0,34361408.0,5.6755395884595545
40000.0,16.905762059,0.00011648848611454974,40000.0,86.42999999999998,67.11407947405547,67.55528989838612,54.47454499706448,90.43187026264765,76.67382896433178,91.36598397150487,74.80922431865828,64.45448166926859,40000.0,39256688.0,4.542761108784522
45000.0,20.688528308,0.0001596315029610468,45000.0,86.63111111111111,67.52291858401654,68.07133000743022,55.13126491646779,90.59000187699431,76.92189657818017,91.66824944602725,74.76510067114094,64.50452505777562,45000.0,44086272.0,3.7150282019456395
50000.0,25.267374296,0.0002177607904450716,50000.0,86.80600000000004,67.85480504756414,68.52576335877863,55.7218605275522,90.73233777727829,77.10726307388,92.00547024131744,74.55875444601034,64.5298815835206,50000.0,49072856.0,3.043002333417382
55000.0,30.117033964,0.0002850080898593529,55000.0,77.64,48.756628637179325,48.47926267281106,27.590673575129518,83.52975839717149,65.19302615193024,82.07874927620149,67.72315653298836,61.1967944032181,55000.0,53600144.0,2.4211294250747386
60000.0,35.292067251999995,0.00036338545809880247,60000.0,78.44,51.61975967497096,49.3658994833255,28.938694792353324,83.84776745579863,67.58869512928443,80.3561171740379,74.04479578392622,62.12908194999426,60000.0,58543664.0,2.0975840364604648
65000.0,41.526594393,0.00046565692007125774,65000.0,79.16,53.60116415658761,50.53014717518594,30.456062291434908,84.29776974080771,69.02497027348393,79.89145958297628,77.45163442294863,62.71823777935828,65000.0,63409352.0,1.799571316695788
70000.0,47.657576469,0.0005737478373953848,70000.0,79.29,54.52573259461985,50.560993077106716,30.758943497158164,84.21253239823145,69.90700377797152,78.81706621004567,80.39772727272727,63.090172270087535,70000.0,68149320.0,1.5773616978086402
75000.0,54.227425333,0.0006983363984096407,75000.0,79.13600000000002,54.30667698868553,50.11476664116296,29.948965887724942,84.06647116324534,69.78683966635775,78.39562443026433,80.88077336197638,63.10237669696775,75000.0,73303576.0,1.3865267822712029
80000.0,60.684032168,0.0008287900536140379,80000.0,79.11,54.374071228051996,50.269798444691325,30.02456453774007,84.00500242464459,69.89768961045199,78.21024617431803,81.22348738557714,63.13353577139,80000.0,78100584.0,1.2396161155960295
85000.0,68.597187018,0.0009984555596287367,85000.0,79.12571428571428,54.67462367405859,50.12969283276452,30.072741194486994,83.9350894938212,70.20634532256749,77.74338085539716,82.37320574162679,63.26859145678524,85000.0,82879336.0,1.0989638079088668
90000.0,76.431947851,0.0011766436715107903,90000.0,79.27250000000002,55.147732258307094,50.44231918708907,30.462132013754932,84.00254693499527,70.57111418734249,77.53517364203027,83.36268343815513,63.42275953476509,90000.0,87913456.0,0.9887163995219137
95000.0,85.601683567,0.0013967699976248599,95000.0,79.43777777777777,55.649597984910976,50.89162509287761,30.988961813842465,84.0852410519255,70.95640164474717,77.37891737891738,84.28784489187174,63.57412254030509,95000.0,92793496.0,0.8849110117973003
100000.0,94.777963211,0.0016283481760240902,100000.0,79.55,55.992535783168535,51.216603053435115,31.37123296865561,84.13966402456995,71.22231290985336,77.27285677654632,84.91376417690087,63.676255573299706,100000.0,97551368.0,0.8005190600466466
