learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes)
5000.0,0.858504,2.903571252524853E-6,5000.0,99.63352605736388,5.237634588137721,-1697.9269678946853,-3504.8886487709924,21.154660846878496,99.81640589563614,50.25062499214834,99.63348469234978,61.21358298704996,5000.0,1.307352E7
10000.0,2.281836,5.100512982010842E-6,10000.0,99.99998901411331,99.64901897783045,21.165243664688308,99.29334363489154,99.99993573835611,99.65086763485476,99.99997677960255,99.80219347287054,70.67569777732533,10000.0,5966432.0
15000.0,2.996681,6.829596303833855E-6,15000.0,99.99999995860338,99.09359759572705,-264.0943817767084,98.1654197177394,99.49874997458798,99.99999997135018,99.99999998661525,99.99999995412725,70.71067810817941,15000.0,9349888.0
20000.0,3.766506,7.215796279840999E-6,20000.0,98.18397941363034,-0.045500727704602104,-4800.870168486935,-1.284588627454376,75.1381720419481,99.07950005424104,60.88145070816232,99.97696747112815,63.4149860402276,20000.0,1939200.0
25000.0,4.134981,7.757751015290203E-6,25000.0,99.96414175385921,2.246216165073241,-108904.90292908993,-6645.694653496069,77.37785522894123,99.98204639794223,65.6380860103665,99.96426041964413,64.3432876122309,25000.0,5685352.0
30000.0,5.064424,9.759690543079955E-6,30000.0,99.98780534547406,0.03179689134842132,-1693469.0071213364,-463744.74219467386,78.04533974632123,99.99390221397533,69.13624469491128,99.98780598456871,65.02385152378318,30000.0,8325888.0
35000.0,5.917524,1.4426934109650965E-5,35000.0,99.9999999684681,-0.004471808941786906,49.5021227613571,-1.2519322472820198,77.65511304653114,99.99999998423378,68.79056347070619,99.99999999960957,64.95971125827064,35000.0,2.1147688E7
40000.0,7.993835,1.4924457572216374E-5,40000.0,78.77875348324868,55.80153039437502,-8782.384386903264,14.219885981008998,81.42355465860788,75.47087399323327,70.9354837934346,100.0,65.37114879544235,40000.0,926240.0
45000.0,8.458082,1.550412759995295E-5,45000.0,99.99935305064226,94.49940416984131,-274.7649226704691,88.69949377673201,99.9991317771864,94.97722162054994,99.9988485539304,97.5041472064253,70.26787953260644,45000.0,4826520.0
50000.0,9.001362,1.7984549196718467E-5,50000.0,100.0,?,?,?,100.0,94.97722162054994,100.0,97.5041472064253,70.26808436381792,50000.0,1.7648352E7
55000.0,10.523357,1.9695367288653634E-5,55000.0,99.41019746020714,21.02738833491941,-73487.3119577191,-646.1541768819218,99.69981993769025,96.23698888902432,99.40914703268075,99.25466857658148,70.47407601545093,55000.0,4345032.0
60000.0,10.905137,2.138919192186453E-5,60000.0,99.95999603941812,2.664271457397928E-9,-Infinity,-Infinity,99.97999401811649,92.26748961712171,99.95999603941809,99.25466857658148,70.57171257238973,60000.0,1.7149744E7
65000.0,11.921562,2.9269753378983585E-5,65000.0,99.99948881598702,0.0,-Infinity,-Infinity,99.99974440734024,90.29033465408936,99.99948881598702,99.25466857658148,70.57870737562578,65000.0,2.9969824E7
70000.0,14.441125,5.7185183105611554E-5,70000.0,99.99999998386824,0.0,-Infinity,-Infinity,99.99999999193412,89.7971021917839,99.99999998386824,99.25466857658148,70.57879790709985,70000.0,4.2827376E7
75000.0,18.153,6.025336715494593E-5,75000.0,98.54646058845032,55.374122825930606,-5240.360250884657,-58.51420085436985,90.27677525394176,99.16466069449557,100.0,98.53920106935846,70.45196964410549,75000.0,3195144.0
80000.0,18.468111,6.0889940079214674E-5,80000.0,99.91863748627536,0.00433873804609794,-6604.296375872425,-3113.149755297852,79.87936698770093,99.95927486090463,84.83959105874068,99.9211592614708,67.96336335118566,80000.0,7808848.0
85000.0,19.02705,6.168764052720741E-5,85000.0,99.99988315907301,97.85549656274607,-197.32928608584527,95.75034069655543,89.61868453350745,99.99989542199742,90.83358776257168,99.99999224385756,69.07126392473741,85000.0,5516680.0
90000.0,19.375895,6.25150351512308E-5,90000.0,99.99999996180975,99.34490558277496,67.4140124202703,98.6880961473362,96.17893291393626,99.99999995117774,95.90238039461674,100.0,69.98256575651838,90000.0,9168168.0
95000.0,20.331467,6.48165278759723E-5,95000.0,99.99999752850833,77.28039528577746,-5103.154514482957,40.70317641032696,99.99999862293808,96.23261589585788,99.99999739217076,99.97895460721972,70.7069572247651,95000.0,9309976.0
100000.0,21.27228,7.011126271860882E-5,100000.0,100.0,?,?,?,100.0,96.23261589585788,100.0,99.97895460721972,70.70695768579279,100000.0,2.1754208E7
105000.0,23.10737,7.19020887259394E-5,105000.0,99.1703091623856,21.476953451442338,-144040.91815952124,-626.382472784253,92.24615571750391,99.57860859353673,100.0,99.1702850556101,70.5638514140934,105000.0,3772232.0
110000.0,23.668819,7.263795432730475E-5,110000.0,99.99969080569754,98.23846037182987,-613.4134012060808,96.40440514466594,99.99906848122572,98.23886160840055,99.99964892524407,99.9856754443104,70.70808376161006,110000.0,5066296.0
115000.0,24.254374,7.5344477252627E-5,115000.0,100.0,?,?,?,100.0,98.23886160840055,100.0,99.9856754443104,70.70814582569508,115000.0,1.7866784E7
120000.0,25.616101,8.614806013064667E-5,120000.0,100.0,?,?,?,100.0,98.23886160840055,100.0,99.9856754443104,70.70814582569508,120000.0,3.0667624E7
125000.0,27.339602,1.0552916037214507E-4,125000.0,100.0,?,?,?,100.0,98.23886160840055,100.0,99.9856754443104,70.70814582569508,125000.0,4.346796E7
130000.0,31.298521,1.0930175469887341E-4,130000.0,98.95245886747234,1.9288990134619655,-70141.52179696002,-9293.470877812832,99.47342475453216,93.64698929471763,98.95319105299149,99.51115792141742,70.43868769618172,130000.0,3683544.0
135000.0,31.837612,1.1157883886811222E-4,135000.0,99.99999999996123,0.37089871611982883,-Infinity,-Infinity,99.99999999998062,93.1500686042479,99.99999999996123,99.51115792141742,70.62420936219014,135000.0,1.6327488E7
140000.0,33.023736,1.1428999622594567E-4,140000.0,99.99999887742479,85.60299460533044,-2225.564920034444,65.96297509355675,95.35590303170066,99.9999992187827,100.0,99.99999873969027,70.71067789586137,140000.0,8835416.0
145000.0,34.131442,1.1448737715445047E-4,145000.0,96.90629508127212,93.67590491073364,-593.0235670282204,92.57096014618391,96.29556543531908,96.5351551592224,97.9532635401683,96.93983894263613,69.80205986982125,145000.0,688784.0
150000.0,34.602711,1.146903602505579E-4,150000.0,97.90877424177916,83.88685598517833,-1372.5887357250022,64.70522811028268,97.7755649307251,90.1203099893471,96.50532986093869,99.44407352272381,69.99096430677008,150000.0,1664920.0
155000.0,34.932304,1.1592424373798075E-4,155000.0,99.99999999997414,85.54231819310002,-6031.578947368421,65.92570927171688,99.99999999997262,90.1203099893471,99.99999999995583,99.44407352272381,70.61233488610182,155000.0,1.4471E7
160000.0,36.322908,1.2573529497738516E-4,160000.0,100.0,?,?,?,100.0,90.1203099893471,100.0,99.44407352272381,70.61233488610964,160000.0,2.727184E7
165000.0,38.421892,1.474949248733206E-4,165000.0,100.0,?,?,?,100.0,90.1203099893471,100.0,99.44407352272381,70.61233488610964,165000.0,4.0072344E7
170000.0,41.437736,1.8874637373694945E-4,170000.0,100.0,?,?,?,100.0,90.1203099893471,100.0,99.44407352272381,70.61233488610964,170000.0,5.2872848E7
175000.0,45.390452,2.5598821002281377E-4,175000.0,100.0,?,?,?,100.0,90.1203099893471,100.0,99.44407352272381,70.61233488610964,175000.0,6.5757656E7
180000.0,50.4071,3.5794115497153666E-4,180000.0,100.0,?,?,?,100.0,90.1203099893471,100.0,99.44407352272381,70.61233488610964,180000.0,7.8557656E7
185000.0,56.045858,4.913937048957539E-4,185000.0,100.0,?,?,?,100.0,90.1203099893471,100.0,99.44407352272381,70.61233488610964,185000.0,9.1484136E7
190000.0,62.815583,6.740299222606401E-4,190000.0,100.0,?,?,?,100.0,90.1203099893471,100.0,99.44407352272381,70.61233488610964,190000.0,1.04284136E8
195000.0,70.890573,9.186214540567519E-4,195000.0,100.0,?,?,?,100.0,90.1203099893471,100.0,99.44407352272381,70.61233488610964,195000.0,1.17085144E8
200000.0,79.566023,0.0012105542863713847,200000.0,100.0,?,?,?,100.0,90.1203099893471,100.0,99.44407352272381,70.61233488610964,200000.0,1.3007484E8
205000.0,88.836097,0.0015531931234254875,205000.0,100.0,?,?,?,100.0,90.1203099893471,100.0,99.44407352272381,70.61233488610964,205000.0,1.4287484E8
210000.0,100.365871,0.0020175339305417055,210000.0,100.0,?,?,?,100.0,90.1203099893471,100.0,99.44407352272381,70.61233488610964,210000.0,1.5567484E8
215000.0,111.315314,0.002494760603420536,215000.0,100.0,?,?,?,100.0,90.1203099893471,100.0,99.44407352272381,70.61233488610964,215000.0,1.6847484E8
220000.0,123.539553,0.0030680276690421278,220000.0,100.0,?,?,?,100.0,90.1203099893471,100.0,99.44407352272381,70.61233488610964,220000.0,1.8127484E8
225000.0,137.000326,0.0037448476625915163,225000.0,100.0,?,?,?,100.0,90.1203099893471,100.0,99.44407352272381,70.61233488610964,225000.0,1.943594E8
230000.0,150.067097,0.004445125777195918,230000.0,100.0,?,?,?,100.0,90.1203099893471,100.0,99.44407352272381,70.61233488610964,230000.0,2.071594E8
235000.0,163.630336,0.005216927174462796,235000.0,100.0,?,?,?,100.0,90.1203099893471,100.0,99.44407352272381,70.61233488610964,235000.0,2.19960408E8
240000.0,179.874482,0.00619507303940283,240000.0,100.0,?,?,?,100.0,90.1203099893471,100.0,99.44407352272381,70.61233488610964,240000.0,2.32760408E8
245000.0,197.21767,0.007296827728293663,245000.0,100.0,?,?,?,100.0,90.1203099893471,100.0,99.44407352272381,70.61233488610964,245000.0,2.45560408E8
250000.0,215.103321,0.008492269269065553,250000.0,100.0,?,?,?,100.0,90.1203099893471,100.0,99.44407352272381,70.61233488610964,250000.0,2.58360408E8
255000.0,233.083366,0.009753558484520374,255000.0,100.0,?,?,?,100.0,90.1203099893471,100.0,99.44407352272381,70.61233488610964,255000.0,2.71160408E8
260000.0,253.728507,0.011272446003612543,260000.0,100.0,?,?,?,100.0,90.1203099893471,100.0,99.44407352272381,70.61233488610964,260000.0,2.84387256E8
265000.0,276.703584,0.013038828640016289,265000.0,100.0,?,?,?,100.0,90.1203099893471,100.0,99.44407352272381,70.61233488610964,265000.0,2.97187256E8
270000.0,300.130458,0.01491752161236533,270000.0,100.0,?,?,?,100.0,90.1203099893471,100.0,99.44407352272381,70.61233488610964,270000.0,3.09987256E8
275000.0,324.185482,0.016926243463067595,275000.0,100.0,?,?,?,100.0,90.1203099893471,100.0,99.44407352272381,70.61233488610964,275000.0,3.22787256E8
280000.0,349.539493,0.019127394095035274,280000.0,100.0,?,?,?,100.0,90.1203099893471,100.0,99.44407352272381,70.61233488610964,280000.0,3.35587256E8
285000.0,375.20326,0.021440418915731358,285000.0,100.0,?,?,?,100.0,90.1203099893471,100.0,99.44407352272381,70.61233488610964,285000.0,3.48387256E8
290000.0,403.85026,0.024117177448721126,290000.0,100.0,?,?,?,100.0,90.1203099893471,100.0,99.44407352272381,70.61233488610964,290000.0,3.61187256E8
295000.0,431.978858,0.02683864098089448,295000.0,100.0,?,?,?,100.0,90.1203099893471,100.0,99.44407352272381,70.61233488610964,295000.0,3.73987256E8
300000.0,461.800214,0.029822629672388128,300000.0,100.0,?,?,?,100.0,90.1203099893471,100.0,99.44407352272381,70.61233488610964,300000.0,3.86787256E8
305000.0,495.674114,0.033324293575529525,305000.0,100.0,?,?,?,100.0,90.1203099893471,100.0,99.44407352272381,70.61233488610964,305000.0,3.99587256E8
310000.0,527.232827,0.036696358240984085,310000.0,100.0,?,?,?,100.0,90.1203099893471,100.0,99.44407352272381,70.61233488610964,310000.0,4.13027512E8
315000.0,558.141406,0.040101310843649575,315000.0,100.0,?,?,?,100.0,90.1203099893471,100.0,99.44407352272381,70.61233488610964,315000.0,4.25828184E8
320000.0,590.858266,0.04381380784351994,320000.0,100.0,?,?,?,100.0,90.1203099893471,100.0,99.44407352272381,70.61233488610964,320000.0,4.3862852E8
325000.0,627.089285,0.04804504308494989,325000.0,100.0,?,?,?,100.0,90.1203099893471,100.0,99.44407352272381,70.61233488610964,325000.0,4.5142852E8
330000.0,664.945667,0.052591452606516036,330000.0,100.0,?,?,?,100.0,90.1203099893471,100.0,99.44407352272381,70.61233488610964,330000.0,4.6422852E8
335000.0,703.798977,0.05738624709480067,335000.0,100.0,?,?,?,100.0,90.1203099893471,100.0,99.44407352272381,70.61233488610964,335000.0,4.7702852E8
340000.0,745.387856,0.06265634777183193,340000.0,100.0,?,?,?,100.0,90.1203099893471,100.0,99.44407352272381,70.61233488610964,340000.0,4.8982852E8
345000.0,799.529866,0.06268976780001458,345000.0,97.21148822680432,92.6605690746902,-1.923788846368234,89.06251633345082,94.87077875548822,97.88777009588368,94.78434960201409,98.55087971014078,69.52251960914442,345000.0,2386024.0
