learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
5000.0,0.384096,2.1057623624801635E-9,5000.0,97.28,83.94524004699322,84.51025056947607,72.58064516129032,98.49988969777189,85.4389721627409,99.13410301953819,80.44354838709677,67.0032930919509,5000.0,21192.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
10000.0,0.612757,4.0034471990333665E-9,10000.0,97.96000000000001,87.95829319431067,88.46153846153847,79.3522267206478,98.87491727332892,89.07922912205566,99.46737683089214,84.21052631578947,67.76391059160503,10000.0,32080.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
15000.0,0.76174,5.458485109524595E-9,15000.0,98.30666666666666,89.98494956094648,90.40060468631896,82.76797829036632,99.06631377738569,90.91559370529328,99.62294839568239,86.22795115332428,68.16357156667458,15000.0,37752.0,17.0,9.0,9.0,5.0,0.0,0.0,1.0
20000.0,0.910834,7.0053254419730774E-9,20000.0,98.465,90.9409085200549,91.2981859410431,84.40040650406507,99.153407054022,91.78485416109179,99.70053238686779,87.14430894308943,68.34559995529288,20000.0,40104.0,17.0,9.0,9.0,5.0,0.0,0.0,1.0
25000.0,1.085523,9.0744037181139E-9,25000.0,98.536,91.26385345180046,91.59007352941177,84.95684340320592,99.19358392455824,92.06762028608583,99.74741879735897,87.2996300863132,68.38257250273497,25000.0,45784.0,21.0,11.0,11.0,5.0,0.0,0.0,1.0
30000.0,1.268885,1.1522854127817683E-8,30000.0,98.61999999999999,91.7638068835794,92.07807118254877,85.782967032967,99.23986486486486,92.52167630057804,99.76742468989958,87.94642857142857,68.50435264662534,30000.0,51616.0,23.0,12.0,12.0,5.0,0.0,0.0,1.0
35000.0,1.443955,1.4217109324203597E-8,35000.0,98.70857142857142,92.28929587087892,92.56823413350868,86.64697193500733,99.28868185823995,92.99876084262702,99.78174916969793,88.68537666174299,68.64166479468591,35000.0,59488.0,27.0,14.0,14.0,5.0,0.0,0.0,1.0
40000.0,1.573292,1.6501996740698813E-8,40000.0,98.77,92.74894186870911,92.991452991453,87.40399385560679,99.32152904186663,93.42597541421699,99.77281542638666,89.50332821300563,68.78883333059812,40000.0,68288.0,33.0,17.0,17.0,6.0,0.0,0.0,1.0
45000.0,1.691273,1.8770374618470667E-8,45000.0,98.82888888888888,93.15669971650297,93.37939698492463,88.08501017408997,99.35335043007719,93.80218746324826,99.77327057199892,90.16504634863215,68.90905545003338,45000.0,74320.0,35.0,18.0,18.0,6.0,0.0,0.0,1.0
50000.0,1.812554,2.1445071659982202E-8,50000.0,99.2,95.50769352407067,95.52572706935123,92.03187250996015,99.55614735907679,95.9514170040486,99.73321476211649,94.42231075697211,69.66985099723708,50000.0,85248.0,41.0,21.0,21.0,6.0,0.0,0.0,1.0
55000.0,1.936268,2.448707342147827E-8,55000.0,99.22999999999999,95.60676407706897,95.65952649379929,92.21435793731038,99.5736198017609,96.03297269448737,99.77804905115968,94.23660262891809,69.64457115958102,55000.0,95048.0,45.0,23.0,23.0,6.0,0.0,0.0,1.0
60000.0,2.051204,2.73931581278642E-8,60000.0,99.36,96.33339520728923,96.420581655481,93.53535353535356,99.64578259907019,96.68737060041407,99.91120976692564,94.34343434343434,69.6876323515084,60000.0,97736.0,45.0,23.0,23.0,6.0,0.0,0.0,1.0
