learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
5000.0,0.365305,2.8502606890267793E-10,5000.0,100.0,?,?,?,100.0,?,100.0,?,?,5000.0,3016.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,0.539407,4.284344220327006E-10,10000.0,100.0,?,?,?,100.0,?,100.0,?,?,10000.0,3184.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
15000.0,0.695788,5.640425201919343E-10,15000.0,100.0,?,?,?,100.0,?,100.0,?,?,15000.0,3352.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
20000.0,0.784474,6.409478974011209E-10,20000.0,100.0,?,?,?,100.0,?,100.0,?,?,20000.0,3352.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
25000.0,0.87149,7.20186974439356E-10,25000.0,100.0,?,?,?,100.0,?,100.0,?,?,25000.0,3520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
30000.0,0.961077,8.017672722538313E-10,30000.0,100.0,?,?,?,100.0,?,100.0,?,?,30000.0,3520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
35000.0,1.040379,8.739817763368289E-10,35000.0,100.0,?,?,?,100.0,?,100.0,?,?,35000.0,3520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
40000.0,1.111151,9.384286362263892E-10,40000.0,100.0,?,?,?,100.0,?,100.0,?,?,40000.0,3520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
45000.0,1.180143,1.0042530919114748E-9,45000.0,100.0,?,?,?,100.0,?,100.0,?,?,45000.0,3688.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
50000.0,1.234252,1.055877852357096E-9,50000.0,100.0,?,?,?,100.0,?,100.0,?,?,50000.0,3688.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
55000.0,1.418203,1.9269332765705057E-9,55000.0,80.08,0.9987595025286791,38.1366459627329,-0.2012072434607983,88.91609169819719,1.7751479289940828,99.72541188217674,0.9054325955734407,50.15746317292925,55000.0,18304.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
60000.0,1.549872,2.7932200456659E-9,60000.0,79.75,3.8629344659498024,37.228766274023556,-0.8968609865470971,88.6408257138049,6.8108605614358035,98.84899286876016,3.687095166915795,50.63005234929052,60000.0,25432.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
65000.0,1.733168,5.258239271740119E-9,65000.0,82.74000000000001,26.71074502193561,45.24111675126905,12.592842673869026,90.07855911094079,33.70038412291933,97.63249709254029,22.214719783929777,54.73737682709824,65000.0,51984.0,27.0,14.0,14.0,7.0,0.0,0.0,1.0
70000.0,1.861817,7.426335060348114E-9,70000.0,84.24000000000001,36.161725357372866,49.72886762360448,19.673802242609618,90.83933968844455,43.63376251788269,97.2132371236626,31.090723751274208,56.635669165936584,70000.0,65144.0,31.0,16.0,16.0,8.0,0.0,0.0,1.0
75000.0,1.976397,9.556759705560075E-9,75000.0,85.304,42.38102289724829,52.98182748912209,25.310022362268782,91.39134917287596,49.8224528817263,97.11667745630199,37.08070746086603,57.92179747667713,75000.0,71872.0,33.0,17.0,17.0,8.0,0.0,0.0,1.0
80000.0,2.089051,1.1796858784639174E-8,80000.0,86.15333333333334,46.67752456376721,55.74731010972622,29.35374149659864,91.85138687276864,53.95699401463091,97.06467661691542,41.394557823129254,58.83435102897896,80000.0,76864.0,35.0,18.0,18.0,8.0,0.0,0.0,1.0
85000.0,2.209647,1.4441973030981091E-8,85000.0,86.61714285714285,49.07884456028126,57.305623917600954,31.799650553290633,92.10064759848895,56.24065769805679,97.06384188824116,43.82644146767618,59.34860641917326,85000.0,84784.0,39.0,20.0,20.0,8.0,0.0,0.0,1.0
90000.0,2.307413,1.680365134651462E-8,90000.0,86.905,50.84961825621962,58.441764519200255,33.67101430923133,92.24482544194724,57.95472788569593,97.03766003177273,45.71356211219451,59.739271451861384,90000.0,93376.0,43.0,22.0,22.0,8.0,0.0,0.0,1.0
95000.0,2.393636,1.9036923237144945E-8,95000.0,87.14666666666666,51.726310570668986,59.158310973026396,34.59233291869271,92.38807148685282,58.726987298415864,97.07940371159111,46.5339816804252,59.919401155221905,95000.0,100120.0,45.0,23.0,23.0,9.0,0.0,0.0,1.0
100000.0,2.480843,2.1362821913013853E-8,100000.0,87.39,53.022361963695005,60.09493670886076,36.09365497668763,92.51729744484399,59.94027574814156,97.11964917526286,47.810662882627206,60.193502983687964,100000.0,103096.0,45.0,23.0,23.0,9.0,0.0,0.0,1.0
