learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes)
5000.0,0.359386,2.808154157631927E-7,5000.0,100.0,?,?,?,100.0,?,100.0,?,?,5000.0,3020384.0
10000.0,1.072481,1.3948954180255534E-6,10000.0,100.0,?,?,?,100.0,?,100.0,?,?,10000.0,6039088.0
15000.0,1.608156,2.649313776801444E-6,15000.0,100.0,?,?,?,100.0,?,100.0,?,?,15000.0,9051976.0
20000.0,2.326165,4.88729437938374E-6,20000.0,100.0,?,?,?,100.0,?,100.0,?,?,20000.0,1.2048384E7
25000.0,3.271219,8.567065137386736E-6,25000.0,100.0,?,?,?,100.0,?,100.0,?,?,25000.0,1.505104E7
30000.0,4.417119,1.3922543602943834E-5,30000.0,100.0,?,?,?,100.0,?,100.0,?,?,30000.0,1.8065664E7
35000.0,5.913276,2.2085149112397596E-5,35000.0,100.0,?,?,?,100.0,?,100.0,?,?,35000.0,2.1088904E7
40000.0,7.420669,3.146334742604651E-5,40000.0,100.0,?,?,?,100.0,?,100.0,?,?,40000.0,2.4048904E7
45000.0,9.261326,4.436368035865326E-5,45000.0,100.0,?,?,?,100.0,?,100.0,?,?,45000.0,2.7091336E7
50000.0,13.896759,4.738052539042093E-5,50000.0,91.72,27.769515664942734,4.608294930875581,-79.22077922077911,95.59199318568994,31.907894736842103,94.1287481652338,41.99134199134199,58.3352573827732,50000.0,2515736.0
55000.0,16.725046,5.053726160610508E-5,55000.0,85.15,24.91011968871834,-64.26991150442467,-203.6809815950916,91.68579586809248,30.575035063113603,86.08979076858374,66.87116564417178,61.83869266340361,55000.0,4314368.0
60000.0,17.102703,5.1220602931651384E-5,60000.0,99.48,0.0,-Infinity,-Infinity,99.73932223781831,?,99.48,?,?,60000.0,6994272.0
65000.0,17.702276,5.2689238668537383E-5,65000.0,99.74,0.0,-Infinity,-Infinity,99.86983078001403,?,99.74,?,?,65000.0,9468352.0
70000.0,18.41514,5.4981348736739404E-5,70000.0,99.82666666666667,0.0,-Infinity,-Infinity,99.91325815706946,?,99.82666666666667,?,?,70000.0,1.2428856E7
75000.0,19.285309,5.844558554999116E-5,75000.0,99.87,0.0,-Infinity,-Infinity,99.93495772251964,?,99.87,?,?,75000.0,1.5388856E7
80000.0,20.446871,6.39595117160802E-5,80000.0,99.896,0.0,-Infinity,-Infinity,99.94797294593188,?,99.896,?,?,80000.0,1.834936E7
85000.0,21.680408,7.075968870741624E-5,85000.0,99.91333333333333,0.0,-Infinity,-Infinity,99.95664788074832,?,99.91333333333333,?,?,85000.0,2.130936E7
90000.0,23.08254,7.956297557533614E-5,90000.0,99.92571428571428,0.0,-Infinity,-Infinity,99.96284334181267,?,99.92571428571428,?,?,90000.0,2.426936E7
95000.0,24.689004,9.087931748808257E-5,95000.0,99.935,0.0,-Infinity,-Infinity,99.96748943406607,?,99.935,?,?,95000.0,2.722936E7
100000.0,26.648586,1.0618392608893E-4,100000.0,99.94222222222223,0.0,-Infinity,-Infinity,99.97110276302043,?,99.94222222222223,?,?,100000.0,3.0189864E7
