learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,size of class 0,size of class 1
5000.0,0.997661,9.956089936817686E-8,5000.0,77.22,53.41424884300463,45.91642924976259,25.26246719160104,81.37976132090895,70.66701004378058,71.60529344073649,90.02624671916011,63.5671967605731,5000.0,385752.0,10.0,0.7916488621223083,0.20835113787769155
10000.0,1.734776,2.179746395473679E-7,10000.0,78.14,55.69635440581718,47.45192307692307,27.519893899204234,82.0082304526749,72.15286624203821,71.33447880870561,93.89920424403184,64.27162730411014,10000.0,620968.0,10.0,0.5091773681374998,0.49082263186249997
15000.0,2.515487,3.9891758151352404E-7,15000.0,79.74,58.61673854472104,51.3136815123358,31.982990152193363,83.50073293881319,73.75874276832744,73.01557159134067,95.5908683974933,64.92427126830805,15000.0,895888.0,10.0,0.6579816651823772,0.3420183348176227
20000.0,3.341966,6.468610313721001E-7,20000.0,81.105,61.10319130868874,54.57932692307694,36.32687447346252,84.74056127599435,75.19527404003938,74.60362602204053,96.51221566975569,65.40562699259831,20000.0,1159640.0,10.0,0.5975250161623891,0.4024749838376111
25000.0,4.133189,9.324411828878025E-7,25000.0,82.1,62.92528517224426,56.75910716011208,39.55153316223152,85.6344900645244,76.25868746352592,75.79701085412286,97.0822639470485,65.74178176798439,25000.0,1395184.0,10.0,0.6244482853052085,0.3755517146947916
30000.0,4.767005,1.1983576729955771E-6,30000.0,83.02000000000001,64.75818583147439,59.05802925574667,43.318126182263285,86.37020388505378,77.48607796340492,76.80959406081949,97.54089240013353,66.02092214990508,30000.0,1621752.0,10.0,0.7750969585814643,0.22490304141853565
35000.0,5.395395,1.497374425979538E-6,35000.0,83.61142857142858,65.84920558526137,60.51762114537445,45.230592953308495,86.89812699862952,78.12356979405035,77.55534716842664,97.79432827270124,66.20983224588473,35000.0,1839368.0,10.0,0.7474017508172682,0.2525982491827318
40000.0,6.035656,1.833549208138138E-6,40000.0,84.1475,66.8790569988551,61.84258033457696,47.149524920820134,87.35315822014798,78.76494424165298,78.2051282051282,98.01633605600934,66.37421642873413,40000.0,2029600.0,10.0,0.7542055106180465,0.24579448938195364
45000.0,6.678379,2.205366006207963E-6,45000.0,84.60222222222222,67.7389929298995,63.02166720034156,48.685477301340455,87.7477764221173,79.28364277812659,78.77575642124647,98.19299414944828,66.51480109169214,45000.0,2236184.0,10.0,0.806532117137809,0.19346788286219094
50000.0,7.421612,2.6164020767000816E-6,50000.0,84.74000000000001,65.13472709127666,57.182940516273874,34.053586862575656,88.97876643073812,75.20311992200196,80.14571948998179,100.0,67.10918705549595,50000.0,2137752.0,10.0,0.9152219609217201,0.08477803907827976
55000.0,8.258728,2.924539340413693E-6,55000.0,85.37,59.330238243075186,39.54545454545455,3.813280736357677,90.55824459503064,67.52497225305217,82.74560679325393,100.0,67.59171672499042,55000.0,1422856.0,10.0,0.9999999999999887,1.124109640789097E-14
60000.0,8.668612,3.0729669372758107E-6,60000.0,98.48,0.0,-Infinity,-Infinity,99.2341797662233,?,98.48,?,?,60000.0,1399768.0,10.0,0.9999999999999994,1.8338164708469479E-243
65000.0,9.075011,3.224171436023381E-6,65000.0,99.18,0.0,-Infinity,-Infinity,99.58831207952605,?,99.18,?,?,65000.0,1438184.0,10.0,0.9999999999999994,2.5E-323
70000.0,9.403016,3.3489261241671113E-6,70000.0,99.42,0.0,-Infinity,-Infinity,99.70915655400661,?,99.42,?,?,70000.0,1470208.0,10.0,0.9999999999999994,2.5E-323
75000.0,9.696008,3.460746457171109E-6,75000.0,99.555,0.0,-Infinity,-Infinity,99.7770038335296,?,99.555,?,?,75000.0,1475256.0,10.0,0.9999999999999994,2.5E-323
80000.0,9.998755,3.577645674623135E-6,80000.0,99.64,0.0,-Infinity,-Infinity,99.81967541574835,?,99.64,?,?,80000.0,1492568.0,10.0,0.9999999999999994,2.5E-323
85000.0,10.270172,3.6836012745855585E-6,85000.0,99.7,0.0,-Infinity,-Infinity,99.849774661993,?,99.7,?,?,85000.0,1509000.0,10.0,0.9999999999999994,2.5E-323
90000.0,10.611701,3.816837386124664E-6,90000.0,99.73428571428572,0.0,-Infinity,-Infinity,99.86696611212038,?,99.73428571428572,?,?,90000.0,1507984.0,10.0,0.9999999999999994,2.5E-323
95000.0,10.941232,3.946278796442267E-6,95000.0,99.7675,0.0,-Infinity,-Infinity,99.88361470209117,?,99.7675,?,?,95000.0,1518376.0,10.0,0.9999999999999994,2.5E-323
100000.0,11.197248,4.047809070859932E-6,100000.0,99.79333333333334,0.0,-Infinity,-Infinity,99.89655977843772,?,99.79333333333334,?,?,100000.0,1532960.0,10.0,0.9999999999999994,2.5E-323
