learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,size of class 0,size of class 1
5000.0,1.140228,1.344249227643013E-7,5000.0,77.12,47.807552210696905,30.243902439024378,-11.067961165048565,83.64312267657994,61.942781104457744,73.67758186397985,90.3883495145631,64.0441120202597,5000.0,455712.0,10.0,0.7869810359419236,0.21301896405807638
10000.0,2.082861,3.0239947628229857E-7,10000.0,80.16,53.356794426889245,39.1037446286065,2.982885085574569,86.04585736390491,65.68661362850224,76.89503456945317,92.86063569682152,65.14515911913077,10000.0,688816.0,10.0,0.9169110178286758,0.08308898217132415
15000.0,2.868315,4.993433812012275E-7,15000.0,81.76666666666667,56.400646526602905,43.4449958643507,10.269028871391091,87.29030159394023,67.75144440514092,78.5809906291834,94.25853018372703,65.7342225961695,15000.0,969224.0,10.0,0.7060870991163787,0.2939129008836214
20000.0,3.636387,7.397649613767861E-7,20000.0,82.67,57.7933742855317,46.079651524579965,13.69521912350596,88.03672511390307,68.5709104098658,79.78603603603604,94.14840637450199,65.94210385075267,20000.0,1209968.0,10.0,0.7601195470429896,0.23988045295701046
25000.0,4.48855,1.0783347321218913E-6,25000.0,83.304,58.854650043203996,47.53645047762694,16.302386204130737,88.54303908651735,69.2364386792453,80.59261480037976,94.18488068979346,66.10172000223844,25000.0,1535776.0,10.0,0.8378373771551555,0.16216262284484442
30000.0,5.343594,1.4791924982931878E-6,30000.0,83.76333333333334,59.86133077248642,49.111993313832016,18.91127018478444,88.8716273331658,69.98582783905354,81.0653107156254,94.53970367904112,66.2580210983294,30000.0,1812192.0,10.0,0.9146141774278991,0.0853858225721009
35000.0,6.062316,1.8577925835963753E-6,35000.0,84.03428571428572,60.45507214369351,50.15165031222124,20.205626160217076,89.0675744414446,70.41194535634861,81.30513983641104,94.94502356133086,66.37962100632654,35000.0,2036208.0,10.0,0.9339064529442317,0.06609354705576825
40000.0,6.712273,2.237724810137103E-6,40000.0,84.4425,61.25223583409791,51.4207650273224,22.066374452097694,89.37565089717104,70.95720352825873,81.75855067936905,95.2035065748278,66.51354321756526,40000.0,2259560.0,10.0,0.7367274691724365,0.2632725308275636
45000.0,7.196041,2.546903161748002E-6,45000.0,84.72222222222221,61.85461184333103,52.197190933110825,23.54314946619217,89.57780641249147,71.395881006865,82.0512108420351,95.41814946619218,66.60881328852572,45000.0,2470440.0,10.0,0.7715483356841425,0.2284516643158575
50000.0,7.757387,2.9301972823941875E-6,50000.0,84.92,62.25995804192274,52.7509712996616,24.441326786251096,89.72444056801766,71.67755991285405,82.25431648384598,95.61078264355146,66.68303740971115,50000.0,2639392.0,10.0,0.7927326484383341,0.20726735156166598
55000.0,8.385022,3.3880484453195503E-6,55000.0,86.32,64.9520139782026,56.8181818181818,29.84615384615381,90.78663793103448,73.44720496894409,83.72670807453416,97.02564102564104,67.22208511720221,55000.0,2819808.0,10.0,0.9177400033092574,0.08225999669074247
60000.0,9.058938,3.913127761957133E-6,60000.0,86.72,66.04136407339975,58.525921299188,32.725430597771016,91.04276271415081,74.33320448395826,84.08921006728134,97.41641337386018,67.36201144583302,60000.0,3011768.0,10.0,0.8623392747686114,0.13766072523138867
65000.0,9.829762,4.546955509146469E-6,65000.0,86.72,66.1073340802575,58.85997521685253,33.176786313317656,91.03187466234468,74.42218798151002,84.11681504284883,97.21569942972157,67.32988089855989,65000.0,3178472.0,10.0,0.847556319247503,0.15244368075249698
70000.0,10.458992,5.086867772512552E-6,70000.0,86.83,66.54693330632024,59.56401596561251,34.705007436787284,91.08025736539112,74.84240687679083,84.2289865965176,97.12444224095191,67.33376360294096,70000.0,3316776.0,10.0,0.9174738275349469,0.08252617246505314
75000.0,11.136675,5.701561701972452E-6,75000.0,86.82,66.57421415541269,59.699119373776895,34.958547177260165,91.0648913957209,74.89141202468947,84.2329687970302,96.999605211212,67.3113240859668,75000.0,3506184.0,10.0,0.9032279321563991,0.09677206784360083
80000.0,11.77985,6.307847649088751E-6,80000.0,86.92333333333333,66.6715643146036,59.82179434657926,35.18916239881049,91.156646603999,74.91527591278215,84.43228796926546,96.77845696348918,67.3072702114628,80000.0,3643768.0,10.0,0.7476566955440713,0.2523433044559287
85000.0,12.542397,7.064041212898576E-6,85000.0,86.9,66.54590351080995,59.71001757469244,34.86290666287824,91.15018626107434,74.79522840965312,84.44619291155539,96.64725102997585,67.28548207851587,85000.0,3833264.0,10.0,0.8828110966268544,0.11718890337314543
90000.0,13.194226,7.720725610115462E-6,90000.0,86.9475,66.59430258504496,59.63352404515232,34.85963817841546,91.19249649960356,74.80333960716182,84.50523682976396,96.69369931378665,67.30507710112785,90000.0,3894264.0,10.0,0.6935180558611704,0.30648194413882957
95000.0,13.81854,8.374896022631891E-6,95000.0,87.16666666666667,67.05475478836559,60.26831785345718,35.90455049944507,91.35233075275902,75.12812782634913,84.75409836065573,96.80355160932298,67.37166503248578,95000.0,4050328.0,10.0,0.7951374461773826,0.20486255382261737
100000.0,14.408927,9.017900556754321E-6,100000.0,87.24,67.19407082707552,60.45617949671499,36.263736263736256,91.4074074074074,75.22330097087378,84.85871467866967,96.75324675324676,67.38174111580905,100000.0,4209976.0,10.0,0.7368364486319328,0.26316355136806724
