learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,size of class 0,size of class 1
5000.0,0.857735,7.786975037306547E-8,5000.0,90.7,75.59913823502743,72.02166064981951,55.629770992366424,93.77926421404682,81.58415841584159,88.71171855226525,98.18875119161106,68.35577330114046,5000.0,350928.0,10.0,0.8245603214826848,0.17543967851731526
10000.0,1.504577,1.6830616282920042E-7,10000.0,91.10000000000001,76.36565235659144,72.92363857620931,56.71206225680936,94.08244680851064,82.05645161290323,89.07213899030593,98.93048128342245,68.55702376010214,10000.0,540440.0,10.0,0.7731257779520219,0.22687422204797816
15000.0,2.138922,2.8259448800235985E-7,15000.0,91.22666666666667,76.6606635465576,73.23571283302826,57.28659526127882,94.17131721144477,82.26893020749124,89.20120825641887,99.0590525632706,68.60398326986733,15000.0,696432.0,10.0,0.7391537302221516,0.2608462697778483
20000.0,2.673612,4.0085656102746724E-7,20000.0,91.53,77.13178999374878,73.6465463596764,57.96526054590571,94.41145420955397,82.51445086705202,89.60485941511679,99.15653683949392,68.69523204972285,20000.0,854960.0,10.0,0.852603885841624,0.14739611415837595
25000.0,3.216064,5.371162644980682E-7,25000.0,91.776,77.67216567343425,74.37686939182453,59.00299102691925,94.58690958875256,82.89232817440507,89.8869095276221,99.30223285486444,68.7730220330775,25000.0,970976.0,10.0,0.7551320809464274,0.2448679190535726
30000.0,3.809896,7.110133513270153E-7,30000.0,91.9,78.0083551960148,74.68222546363826,59.7948378557247,94.66777846045818,83.15774882173551,90.04800667919015,99.23904052936311,68.7908146500231,30000.0,1131960.0,10.0,0.8137859951563449,0.18621400484365525
35000.0,4.394104,9.018400641737712E-7,35000.0,92.00857142857143,78.26306875953453,75.00446827524576,60.337492909812816,94.74317289078505,83.34425058059905,90.18857122410276,99.22018999007514,68.81292778507864,35000.0,1262624.0,10.0,0.7890344440085494,0.21096555599145048
40000.0,4.971836,1.1055775237124825E-6,40000.0,92.1125,78.4068576863336,75.16334724080926,60.488415779586724,94.82659670410757,83.40783591901129,90.31986006122321,99.29877285249185,68.85104082614058,40000.0,1363160.0,10.0,0.7510634611744588,0.2489365388255413
45000.0,5.617523,1.3564497550245788E-6,45000.0,92.23777777777778,78.66412955881657,75.55633310006998,60.99385817978779,94.91742451800656,83.58166862514688,90.48940184219288,99.27422956677088,68.87736046934504,45000.0,1501872.0,10.0,0.6877294844722099,0.3122705155277901
50000.0,6.623525,1.539041484300461E-6,50000.0,86.56,61.317133194320625,58.10473815461348,34.375000000000014,91.34912461380021,69.89247311827957,89.2354124748491,76.171875,64.30538225429679,50000.0,701592.0,10.0,0.8324806802426054,0.16751931975739454
55000.0,7.209537,1.6477411328628657E-6,55000.0,86.09,61.93742501727456,56.639650872817946,30.93346573982126,90.87210446879716,70.78344885528251,86.70172802404207,83.6643495531281,65.26217847596918,55000.0,717008.0,10.0,0.7258155128343206,0.2741844871656795
60000.0,7.747294,1.7651501488851175E-6,60000.0,91.2,76.28196005882074,72.87299630086315,56.43564356435644,94.18911780243,81.87808896210873,89.37343358395991,98.41584158415841,68.5181135117055,60000.0,843952.0,10.0,0.6924910245210902,0.3075089754789097
65000.0,8.330201,1.920125120749904E-6,65000.0,91.89,78.10632626206366,74.87608426270138,60.22560078469839,94.64651132087928,83.28179756751186,90.05150106770506,99.06817067189799,68.76039407602372,65000.0,1027696.0,10.0,0.7249249439869028,0.27507505601309734
70000.0,8.925755,2.107195980544719E-6,70000.0,91.88666666666667,77.91123722336594,74.77197346600335,59.55466932535729,94.66579005040543,83.06193458594294,90.0592110749729,99.16915918909936,68.78015161804899,70000.0,1214192.0,10.0,0.9068907436084087,0.09310925639159133
75000.0,9.535286,2.3256416963806577E-6,75000.0,92.00500000000001,78.11892848160143,74.98826841858283,59.87452948557092,94.75582958905906,83.18435166684195,90.20293474867312,99.24717691342535,68.82043876314987,75000.0,1385320.0,10.0,0.7682789940916355,0.23172100590836445
80000.0,10.179237,2.5826456552164417E-6,80000.0,92.144,78.47849480468673,75.44386096524131,60.64916850330597,94.84865970728636,83.45965976082196,90.36433604877804,99.27870166299338,68.85547140782849,80000.0,1542728.0,10.0,0.8105885954401242,0.18941140455987568
85000.0,10.819187,2.863815883816116E-6,85000.0,92.34666666666666,78.98938707820462,76.09827191338748,61.75882744836776,94.98536670597998,83.84691149570845,90.61926987831305,99.25049966688874,68.89661993617716,85000.0,1698344.0,10.0,0.8577063565900788,0.14229364340992112
90000.0,11.417391,3.1532426619653895E-6,90000.0,92.49714285714286,79.38441000410992,76.62661326212728,62.63517359134888,95.08515815085158,84.15208207604103,90.8122408122408,99.20318725099602,68.92304187701613,90000.0,1870216.0,10.0,0.7562782949498306,0.24372170505016927
95000.0,12.14531,3.5273169737143644E-6,95000.0,92.575,79.46516894228489,76.69491525423727,62.67437476435841,95.1500702178386,84.1701311160857,90.92157413475643,99.23337941435214,68.9483418127493,95000.0,1986448.0,10.0,0.7907732804055446,0.20922671959445552
100000.0,12.93862,3.961233654994931E-6,100000.0,92.64,79.58912458598955,76.82295311406578,62.86995515695067,95.19819062255341,84.24807381337392,90.99501108647449,99.29372197309418,68.97259112494771,100000.0,2114296.0,10.0,0.9724136150845683,0.027586384915431746
