learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes)
5000.0,1.391239,1.1074800257198512E-6,5000.0,71.61999999999999,23.670281435579625,-58.90257558790598,-185.51307847082487,81.81468665897732,35.411925352753755,70.88607594936708,78.26961770623743,61.06465705619015,5000.0,3077064.0
10000.0,3.815005,4.958913969341665E-6,10000.0,71.5,27.119756407119578,-56.250000000000014,-179.96070726915522,81.43322475570032,38.70967741935484,69.58361166778,88.40864440078585,62.847485245745084,10000.0,6142344.0
15000.0,6.110762,1.0414085124733133E-5,15000.0,72.36666666666667,28.709071783514993,-51.222181685516254,-172.33902759526927,82.05083791625168,39.98841754741566,70.29232823861106,90.73587385019711,63.44844404885123,15000.0,9185120.0
20000.0,10.610777,2.460691105113882E-5,20000.0,72.75500000000001,29.698894779926842,-48.55507088331514,-165.80487804878038,82.29637090223854,40.90662617937318,70.55710306406685,92.0,63.74894176848485,20000.0,1.2191504E7
25000.0,14.862955,4.139688830908595E-5,25000.0,72.324,29.27953328801226,-52.602558447287194,-174.34575733544816,81.97285115030876,40.450985454858426,69.9839843402438,93.18001586042823,63.86783231813023,25000.0,1.526304E7
30000.0,20.664656,6.87915958522757E-5,30000.0,71.96666666666667,28.767632784797797,-57.07881957415017,-182.87924655230415,81.72136492066943,39.885632594710515,69.56006956006956,93.84460141271444,63.91491824542687,30000.0,1.8252136E7
35000.0,27.079343,1.0426245810951418E-4,35000.0,71.84857142857143,28.723344457139298,-57.698463508322654,-183.8663209449726,81.62268022008764,39.86573085138846,69.39960036791526,94.09392106021319,63.93229258913847,35000.0,2.1374632E7
40000.0,34.684821,1.5221057401889108E-4,40000.0,72.14,29.099762944828374,-56.91354548014643,-182.12658227848095,81.84602352327892,40.13108413022456,69.68377253814147,94.55696202531647,64.07822066885478,40000.0,2.4369544E7
45000.0,42.428148,2.0705785719254158E-4,45000.0,72.11999999999999,29.093304605427363,-58.04988662131522,-184.1032608695654,81.8342407042743,40.07451280091708,69.63088902030357,94.99547101449275,64.1534020989527,45000.0,2.7379776E7
50000.0,52.313022,2.851372903564055E-4,50000.0,73.4,31.63928982987949,-37.68115942028983,-144.03669724770646,82.64613778705638,43.06506849315068,71.08866442199776,92.29357798165138,63.910531683684404,50000.0,3.0532888E7
55000.0,63.919225,3.858203892901064E-4,55000.0,72.8,30.278317166703566,-43.15789473684216,-153.4948741845295,82.25238157379616,41.80573384681215,70.60602666069228,91.05312208760485,63.57262554517808,55000.0,3.353272E7
60000.0,75.3005,4.933522126986894E-4,60000.0,70.34,25.287354005544955,-75.29550827423165,-216.20469083155652,80.65231572080887,36.48822269807281,68.2189362171706,90.8315565031983,63.05761110293684,60000.0,3.6521488E7
65000.0,88.308368,6.263011940476857E-4,65000.0,69.67,24.44997940994163,-79.25531914893617,-223.3475479744137,80.14402618657938,35.80952380952381,67.54579563010374,90.19189765458422,62.79683377461956,65000.0,3.9507656E7
70000.0,103.536475,7.944875897594065E-4,70000.0,70.25333333333333,26.023912281270672,-68.88720666161994,-201.69033130493568,80.472647702407,37.594405594405586,67.99792914725242,90.87221095334685,63.021849405702,70000.0,4.269208E7
75000.0,119.401157,9.825422764193163E-4,75000.0,70.84,26.651435939631796,-64.9321266968326,-193.5078007045796,80.9224730127576,38.15482502651113,68.66707378004774,90.53850025163564,63.088345601957926,75000.0,4.5820008E7
80000.0,135.410951,0.0011846564580507474,80000.0,71.068,26.77267232669126,-63.05229936880069,-192.24242424242433,81.11241676459068,38.20589491670226,68.95005549389566,90.34343434343435,63.10576238294924,80000.0,4.879928E7
85000.0,155.083243,0.0014482663434628377,85000.0,71.35000000000001,27.2777423356071,-60.77441077441074,-186.88251001335115,81.30668348593923,38.69909421581914,69.21937490742113,90.55407209612817,63.20076087428641,85000.0,5.1797536E7
90000.0,173.942853,0.0017157398919364418,90000.0,71.20571428571428,27.082929363983194,-61.97364191578271,-190.09786989061612,81.20337212772307,38.48876953124999,69.05094207955338,90.75993091537133,63.20816264433825,90000.0,5.4821448E7
95000.0,196.744049,0.0020566444284878197,95000.0,71.28,27.136502376868744,-61.25772038180794,-189.15177447772467,81.2624367966074,38.53397538790798,69.14536319982236,90.63679838912661,63.20248444265244,95000.0,5.7793304E7
100000.0,219.068994,0.002407643311269244,100000.0,71.38666666666667,27.300370747783088,-60.86956521739136,-188.05369127516764,81.34075297800192,38.66819091168905,69.24500370096224,90.80536912751678,63.25550822428016,100000.0,6.0773984E7
