learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,size of class 0,size of class 1
5000.0,0.397182,1.8546192770202954E-8,5000.0,100.0,?,?,?,100.0,?,100.0,?,?,5000.0,180496.0,10.0,0.9999999999999994,8.156750926714144E-230
10000.0,0.726546,3.4068808977802596E-8,10000.0,100.0,?,?,?,100.0,?,100.0,?,?,10000.0,182176.0,10.0,0.9999999999999994,2.5E-323
15000.0,0.974757,4.576676045854886E-8,15000.0,100.0,?,?,?,100.0,?,100.0,?,?,15000.0,182176.0,10.0,0.9999999999999994,2.5E-323
20000.0,1.158878,5.452423254234923E-8,20000.0,100.0,?,?,?,100.0,?,100.0,?,?,20000.0,183856.0,10.0,0.9999999999999994,2.5E-323
25000.0,1.31872,6.212690607127216E-8,25000.0,100.0,?,?,?,100.0,?,100.0,?,?,25000.0,183856.0,10.0,0.9999999999999994,2.5E-323
30000.0,1.486382,7.010152756753895E-8,30000.0,100.0,?,?,?,100.0,?,100.0,?,?,30000.0,183856.0,10.0,0.9999999999999994,2.5E-323
35000.0,1.621067,7.656617804947826E-8,35000.0,100.0,?,?,?,100.0,?,100.0,?,?,35000.0,185536.0,10.0,0.9999999999999994,2.5E-323
40000.0,1.751604,8.283173160006603E-8,40000.0,100.0,?,?,?,100.0,?,100.0,?,?,40000.0,185536.0,10.0,0.9999999999999994,2.5E-323
45000.0,1.875927,8.879902373999357E-8,45000.0,100.0,?,?,?,100.0,?,100.0,?,?,45000.0,185536.0,10.0,0.9999999999999994,2.5E-323
50000.0,2.683867,1.6490376809818876E-7,50000.0,85.26,45.39559667720723,13.90186915887853,-50.71574642126787,91.26880701338703,52.726106478511866,85.391265794724,84.04907975460122,65.08462674651466,50000.0,364112.0,10.0,0.8435760662555162,0.1564239337444839
55000.0,3.44429,2.6915854540343086E-7,55000.0,83.19,58.40737200505861,42.114325068870514,15.442655935613658,88.4886667123194,68.85306651843615,80.64153769345981,93.46076458752515,65.97391573208782,55000.0,529960.0,10.0,0.6890907403910305,0.3109092596089696
60000.0,4.225266,4.3343083964660765E-7,60000.0,86.33999999999999,72.99990575662565,70.89902002556454,66.0873882820258,87.18814481335585,85.37159991432856,77.88203753351206,98.85912698412699,66.47201751820819,60000.0,813072.0,10.0,0.5426673683604464,0.4573326316395536
65000.0,5.072307,6.780273772776127E-7,65000.0,86.61999999999999,73.48235010591205,72.10175145954962,66.36500754147812,87.60652093367914,85.46284224250326,78.55481727574751,98.81909547738694,66.59089891890905,65000.0,1116216.0,10.0,0.575221288446581,0.42477871155341884
70000.0,5.931578,9.833117605849274E-7,70000.0,87.5,75.11966886380263,74.0052682656315,68.49798387096774,88.54682059739784,86.2425709883337,80.12381162944948,98.70675176352032,66.86377258893074,70000.0,1373336.0,10.0,0.4886749048435138,0.5113250951564863
75000.0,6.871533,1.375201692643265E-6,75000.0,87.94,75.98928118507828,74.85404503753126,69.82359564619041,88.9246028101754,86.763253210405,80.65805914202416,98.87429643527204,66.99484225992629,75000.0,1611608.0,10.0,0.427835244010847,0.5721647559891531
80000.0,7.782444,1.8145330183021725E-6,80000.0,88.408,76.9127845622785,75.84194731577192,71.22716441620334,89.32832523199293,87.31395552442653,81.2608870427442,98.99741909866985,67.1301545770256,80000.0,1864312.0,10.0,0.6542429027340821,0.3457570972659178
85000.0,8.439842,2.16192207959998E-6,85000.0,88.53999999999999,77.16122726255577,76.05516088591725,71.48307896483078,89.47658402203857,87.42041712403953,81.46249024634935,99.07115607895174,67.18140485381745,85000.0,2042632.0,10.0,0.5201718035191256,0.4798281964808743
90000.0,9.072514,2.5290661307941707E-6,90000.0,88.80285714285714,77.66941605893365,76.612758847049,72.15036952814098,89.73304340991852,87.68732916522669,81.840772245054,99.1544692340486,67.26723598437478,90000.0,2243160.0,10.0,0.636603697671257,0.3633963023287428
95000.0,9.680992,2.9141428422700197E-6,95000.0,88.9625,77.97627640410629,76.99442446980355,72.55206714330122,89.89124212936463,87.84583620096352,82.08924016225484,99.1794616771306,67.31803284399088,95000.0,2446272.0,10.0,0.5107490631982923,0.4892509368017078
100000.0,10.281644,3.3247865142611165E-6,100000.0,89.02444444444444,78.09304940671595,77.19444059657384,72.65378439732018,89.96281016928485,87.89253058122716,82.16950662657312,99.24707966561479,67.34548728240593,100000.0,2642680.0,10.0,0.3959277454229626,0.6040722545770374
