learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes)
5000.0,0.284049,3.764245569705963E-8,5000.0,90.3,0.21315293517360223,43.20843091334894,-0.6224066390040806,94.90171344475979,0.41067761806981523,99.91146525011067,0.2074688796680498,50.02972469686864,5000.0,512256.0
10000.0,0.537257,1.0393098726868629E-7,10000.0,89.99000000000001,0.3206071660024017,43.70078740157481,-0.8056394763342513,94.72963723477069,0.5958291956305859,99.87787276562673,0.3021148036253776,50.04497666331061,10000.0,1011960.0
15000.0,0.692638,1.646933598216209E-7,15000.0,89.78666666666668,0.23100559852527433,43.98537477148083,-0.9222661396574525,94.6170063246662,0.5194805194805194,99.86648865153538,0.2635046113306983,50.032487761170266,15000.0,1511608.0
20000.0,0.86598,2.5402667270973325E-7,20000.0,89.845,6.111316568047243,44.98916576381363,1.5988372093022576,94.6285472481553,7.217907720420283,99.74353256021409,3.827519379844961,50.88493193963687,20000.0,1992104.0
25000.0,1.10677,4.117244867918392E-7,25000.0,90.496,16.397814329228826,48.34782608695653,7.296137339055731,94.95391411459883,18.462594371997255,99.63453224584391,10.495513070620367,52.47143158816622,25000.0,2531568.0
30000.0,1.349025,5.989985851157042E-7,30000.0,91.07,23.644300131084357,51.03271796746479,12.250245660006511,95.24789356984479,26.096551724137928,99.63261216461945,15.492957746478872,53.64829212358448,30000.0,2988184.0
35000.0,1.610379,8.358223382218015E-7,35000.0,91.44285714285715,28.862777318783728,53.11521603005639,15.776152980877459,95.43605138442314,31.57413753712589,99.58656659458084,19.431946006749158,54.547803026641226,35000.0,3502664.0
40000.0,1.893601,1.129878399202393E-6,40000.0,91.845,33.76438061187989,55.27831094049904,19.77373339891786,95.64229988244095,36.58631415241057,99.61874547782045,23.143138219380226,55.39898096923821,40000.0,4013336.0
45000.0,2.198513,1.4823721338601575E-6,45000.0,92.12,36.84556978617965,56.61854661120629,22.134387351778642,95.7843929811213,39.73487423521414,99.60193838698511,25.669740887132193,55.962415797148466,45000.0,4468680.0
50000.0,2.502476,1.8769169889556035E-6,50000.0,94.19999999999999,58.24701984504743,68.40958605664484,43.02554027504907,96.86757399006265,60.916442048517524,99.84413270986417,44.4007858546169,60.05100302336363,50000.0,5017392.0
55000.0,2.886359,2.430001116765456E-6,55000.0,93.53,55.297785837841104,64.83695652173915,36.506378802747804,96.49189394350161,58.445728965960186,99.07582674535129,44.65161923454367,59.94319101864176,55000.0,5569224.0
60000.0,3.29161,3.060537264558176E-6,60000.0,92.38,52.47598852438563,59.03225806451612,24.10358565737051,95.82374219006905,56.55644241733182,97.17652289906626,49.40239043824701,60.534889389779444,60000.0,6014344.0
65000.0,3.759924,3.844929388749102E-6,65000.0,92.47999999999999,51.77868055953652,58.22222222222221,24.117053481331915,95.89071038251366,55.76470588235294,97.3914973914974,47.83047426841574,60.25403962804343,65000.0,6474384.0
70000.0,4.216716,4.662958565739293E-6,70000.0,92.34,51.20613563239112,57.41289844329132,23.040857334226413,95.81130837373773,55.27442584663292,97.29029392167024,47.55525787006028,60.17589878675069,70000.0,6922336.0
75000.0,4.642236,5.488030900446077E-6,75000.0,92.575,52.17007432609404,58.28651685393257,24.69574036511154,95.9445066499167,56.10404966006502,97.43731972487242,48.123732251521304,60.32434251121054,75000.0,7495048.0
80000.0,5.081128,6.405727395336661E-6,80000.0,92.756,54.2548995604308,59.89813994685566,27.819848545237203,96.03520371302844,58.10779551237566,97.51900760304122,50.05978477481068,60.74100599633082,80000.0,8082464.0
85000.0,5.546766,7.4312667913652125E-6,85000.0,92.80666666666667,54.98196837998549,60.22852930335423,28.802375453645684,96.05916727538349,58.81679389312976,97.52308205717675,50.84130649950511,60.90246065568326,85000.0,8513464.0
90000.0,6.049525,8.594813061408284E-6,90000.0,92.87142857142857,55.298009753239675,60.80741438894126,29.539678057046036,96.09552276177212,59.09165436956878,97.59687211926634,50.88957921491104,60.92750842890619,90000.0,8945944.0
95000.0,6.531731,9.769020994104859E-6,95000.0,92.995,55.591808685644786,61.298342541436504,30.21170610211711,96.1676286347348,59.308742375835024,97.69626233152702,50.85927770859278,60.94168114683903,95000.0,9412712.0
100000.0,7.096623,1.1209658399934155E-5,100000.0,93.1511111111111,56.30744457380863,61.978781149765595,31.571936056838325,96.25552801671769,59.93239729589184,97.81953773212169,51.176731793960926,61.03201404305829,100000.0,9858064.0
