learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
5000.0,2.285871,1.1185105365576844E-6,5000.0,99.9898339732842,3.276274169818149E-10,50.12531189204573,-1.2897599331861176E-7,?,99.99491672825859,0.0,99.99999999998658,0.0,5000.0,1891432.0,10.0,4983.3,68.98478093028926,182189.60000000003,57387.531474276795,10.9,3.478505426185217,10.0,3.162277660168379,10.0,3.162277660168379,0.8999999999999999,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,3.410431,1.6969754555552371E-6,10000.0,99.99998118353692,99.40152866187266,-35.0269964153682,98.78964950341759,99.99996491701444,99.40220464434701,99.9999455606714,100.0,70.71066849504949,10000.0,1988368.0,10.0,9980.100000000002,62.197624106105835,191826.4,41128.41834276852,12.0,0.0,11.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,4.1462,2.1316814834976362E-6,15000.0,99.99999995860338,99.09359759572705,-264.0943817767084,98.1654197177394,99.49874999115067,99.99999996571998,99.99999996862026,99.99999995860338,70.7106781057896,15000.0,2283792.0,10.0,15012.599999999999,85.42599136094356,221223.2,11478.698462804918,14.0,0.0,12.0,0.0,12.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,4.635782,2.4297518630305097E-6,20000.0,98.18397941341242,-0.04550075128810897,-4800.870169075049,-1.2845886396087056,74.92678656679585,99.0795000541172,60.60608070426872,99.97696747112815,63.360683427382014,20000.0,2353400.0,10.0,20015.699999999997,77.68747932868267,228180.8,429.80843278010474,14.0,0.0,12.0,0.0,12.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
25000.0,5.611941,2.49943885811708E-6,25000.0,99.99857319229271,34.16098408525062,-4237.329690398501,-168.41271279333267,76.84643839931442,99.99928444703974,63.59883623139633,99.99873460188817,63.952633025014,25000.0,275952.0,10.0,24972.3,79.35580914113629,21252.0,11.469767022723449,-9.0,0.0,-11.0,0.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30000.0,6.370195,2.8204239221682977E-6,30000.0,99.99999960385506,91.89982026039524,44.984190432207946,84.93194319316245,83.08636463634322,99.99999977223264,72.27007693604631,99.99999997861694,65.62584797826678,30000.0,1636336.0,10.0,29947.7,105.47885517433784,156696.0,116778.53215191377,0.7000000000000001,7.732327520797919,-2.9000000000000004,7.294594650226366,-2.9000000000000004,7.294594650226366,1.6,0.5163977794943222,0.0,0.0,0.0,0.0,1.0,0.0
35000.0,7.126065,3.3236355693990156E-6,35000.0,99.99999996885798,0.0,50.12650512652469,0.0,82.84705222133294,99.999999984429,71.90872655060241,100.0,65.55698409601422,35000.0,2573392.0,10.0,34964.7,95.31357604128526,249956.0,78108.04762634898,8.700000000000001,6.700746227100382,4.699999999999999,6.32543366980566,4.699999999999999,6.32543366980566,2.0000000000000004,0.47140452079103184,0.0,0.0,0.0,0.0,1.0,0.0
40000.0,7.930115,3.96411645292201E-6,40000.0,95.57476971296087,88.8075621629023,-1752.2284437448347,82.11241934902985,93.55536372996384,92.23224413787406,88.52294873618254,99.91349359476396,68.63607694407995,40000.0,3079112.0,10.0,39927.5,131.33946686185203,300090.4,79903.83856611648,15.2,10.69579356569675,10.2,10.239357618739783,10.2,10.239357618739783,2.9,0.5676462121975466,0.0,0.0,0.0,0.0,1.0,0.0
45000.0,9.483373,4.912583875459515E-6,45000.0,99.99961295517588,96.74354357483088,-124.20738477780455,93.2393434024452,99.99957695364866,97.5509907858678,99.9991547977516,99.99999879074527,70.71052849266806,45000.0,2360376.0,10.0,44919.2,112.1752597005638,228175.99999999997,124205.94831345415,39.5,17.18041520646887,32.0,15.797327481430383,32.0,15.797327481430383,2.4000000000000004,0.8432740427115678,0.0,0.0,0.0,0.0,1.0,0.0
50000.0,10.120996,5.245370356430196E-6,50000.0,100.0,?,?,?,100.0,97.5509907858678,100.0,99.99999879074527,70.7106779048867,50000.0,2017456.0,10.0,49915.3,145.87365156950807,193959.99999999997,149965.3706278738,43.7,18.529555969975224,35.2,17.351272767917244,35.2,17.351272767917244,2.5999999999999996,0.9660917830792958,0.0,0.0,0.0,0.0,1.0,0.0
55000.0,11.47049,6.591588761171118E-6,55000.0,91.86950338930606,1.7640100497364335,-1014309.6542419717,-10185.822113150254,95.7608460696963,73.14864920067174,91.86761038099178,99.89966991577877,69.24003182711041,55000.0,3856088.0,10.0,54895.799999999996,133.27815524933845,377539.2,157476.12608110195,56.7,21.390807994712745,46.800000000000004,19.577765165842827,46.800000000000004,19.577765165842827,2.0,1.1547005383792515,0.0,0.0,0.0,0.0,1.0,0.0
60000.0,12.239338,7.112678938866074E-6,60000.0,99.99425637596013,1.836317742734244E-8,-Infinity,-Infinity,99.99712810550466,50.450913902483265,99.99425637596012,99.89966991577877,70.69192427210814,60000.0,2619840.0,10.0,59897.6,142.66915885673762,254557.60000000003,232278.7071674409,39.7,58.657290917479116,28.9,57.27797715236343,28.9,57.27797715236343,1.5,1.2692955176439846,0.0,0.0,0.0,0.0,1.0,0.0
65000.0,12.809339,7.50064650070543E-6,65000.0,99.99999999683632,0.0,-Infinity,-Infinity,99.99999999841816,50.07379021719396,99.99999999683632,99.89966991577877,70.69293987248922,65000.0,2631008.0,10.0,64919.7,169.8084214637199,255674.40000000002,233147.76056931983,39.7,58.657290917479116,28.9,57.27797715236343,28.9,57.27797715236343,1.5,1.2692955176439846,0.0,0.0,0.0,0.0,1.0,0.0
70000.0,13.386578,7.894067405089735E-6,70000.0,100.0,?,?,?,100.0,50.07379021719396,100.0,99.89966991577877,70.69293987304863,70000.0,2634536.0,10.0,69921.3,163.5019877555015,256027.2,233442.50012216903,39.7,58.657290917479116,28.9,57.27797715236343,28.9,57.27797715236343,1.5,1.2692955176439846,0.0,0.0,0.0,0.0,1.0,0.0
75000.0,14.21459,8.410982171222567E-6,75000.0,99.98444010365175,99.15128569972723,42.83233649819994,98.3031319856749,99.25313276911028,99.68235415474554,99.49999999999999,99.9897419802892,70.62041878598023,75000.0,2413152.0,10.0,74902.79999999999,168.76992886438492,234104.8,223211.3797322071,30.599999999999998,59.64562012419688,19.6,58.505840164323196,19.6,58.505840164323196,1.4,1.07496769977314,0.0,0.0,0.0,0.0,1.0,0.0
80000.0,15.376372,9.339753629892236E-6,80000.0,99.99526154793978,35.326693499243966,-290.44991999797975,-87.12986338321265,92.45189516570635,99.99761491586216,88.20934142159159,99.99649931670791,68.59406693335428,80000.0,3090200.0,10.0,79908.4,164.31555008580364,300245.60000000003,128379.00045931707,72.4,51.33160170239511,59.199999999999996,49.96621080512532,59.199999999999996,49.96621080512532,2.3000000000000007,0.6749485577105528,0.0,0.0,0.0,0.0,1.0,0.0
85000.0,16.141171,1.013783038162109E-5,85000.0,99.99987456571553,97.69128794135786,-219.1971102361101,95.43778890063366,95.24902305214624,99.9998875899496,92.03386622755544,100.0,69.28814224446262,85000.0,4033664.0,10.0,84894.7,178.90844958618806,394438.4,84917.09364786338,73.8,51.57044804062799,60.5,50.18687300701472,60.5,50.18687300701472,2.4000000000000004,0.6992058987801011,0.0,0.0,0.0,0.0,1.0,0.0
