learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes)
5000.0,0.366199,2.651272527376811E-7,5000.0,89.44,6.538350430206788,39.863325740318885,-6.451612903225882,94.3937141643661,9.278350515463917,98.69005328596802,5.443548387096774,51.02293642889069,5000.0,2798592.0
10000.0,0.899346,1.0344900928375623E-6,10000.0,89.74,4.24187941271343,41.96832579185518,-3.846153846153872,94.57372540723505,6.043956043956044,99.2121615623613,3.340080971659919,50.634040559198226,10000.0,5578104.0
15000.0,1.435813,2.1947243173006513E-6,15000.0,89.96666666666667,12.040908088495957,43.12169312169309,-2.103120759837286,94.66898090751303,14.92368569813454,98.79491349992607,8.955223880597014,51.901381816990934,15000.0,8359976.0
20000.0,2.241838,4.5142390060259245E-6,20000.0,89.94,14.918118415034526,42.9705215419501,-2.2357723577235555,94.64009803399223,18.277822908204712,98.50820763087845,11.432926829268293,52.42640900828196,20000.0,1.1123744E7
25000.0,3.169244,7.858181248965364E-6,25000.0,90.16,17.578871993823324,43.474264705882334,-1.109741060419319,94.75278358431807,21.103271327774216,98.42247529578589,13.522400328812164,52.902002708923526,25000.0,1.3937704E7
30000.0,4.297117,1.272460967293423E-5,30000.0,90.21333333333334,16.658314835667767,43.819364714887115,-0.8241758241758481,94.78785726966093,20.0,98.55655640874188,12.603021978021978,52.71612143992668,30000.0,1.6678328E7
35000.0,5.607511,1.9327244954703168E-5,35000.0,90.28571428571428,15.519788637610302,44.097336402499145,-0.4431314623338423,94.83455379660298,18.621349928195308,98.72212557330381,11.491875923190547,52.49142822797223,35000.0,1.9476808E7
40000.0,6.852192,2.649773629731602E-5,40000.0,90.24,14.555968554495374,44.38746438746437,0.05120327700972297,94.81333864753553,17.463002114164905,98.86130658835263,10.57347670250896,52.305540646011295,40000.0,2.2268616E7
45000.0,8.214733,3.5313663295426714E-5,45000.0,90.18,17.320635610164963,44.554579673776686,0.2483069977427115,94.76614039866874,20.650026934817742,98.60981020458468,12.979683972911966,52.81796431553772,45000.0,2.5010408E7
50000.0,9.774926,4.654983140495295E-5,50000.0,90.242,19.7015635453485,44.89496272871019,0.8736286062575905,94.78967546267127,23.274099701210886,98.45379120635343,15.034538805363674,53.265450812819815,50000.0,2.7838272E7
55000.0,11.44452,5.9794007929031635E-5,55000.0,94.24,60.024873412099154,67.19817767653758,41.93548387096773,96.87771032090201,62.88659793814433,99.20071047957371,49.193548387096776,60.90859111543102,55000.0,3.0663128E7
60000.0,13.482593,7.739217231074555E-5,60000.0,94.73,64.03781011417828,70.1923076923077,46.65991902834011,97.13851333007548,66.70878079595704,99.25654682645362,53.441295546558706,61.78548421211335,60000.0,3.3377208E7
65000.0,15.454456,9.58208897174543E-5,65000.0,94.86,65.67431553130818,70.86167800453515,47.69335142469468,97.2029747868674,68.33675564681727,99.04628123613782,56.44504748982361,62.348081110400145,65000.0,3.6126072E7
70000.0,17.540107,1.1678897107169238E-4,70000.0,95.085,67.5988870102323,72.13718820861676,50.05081300813008,97.32189075057893,70.16691957511381,99.051685891748,58.739837398373986,62.80754797198382,70000.0,3.8861488E7
75000.0,20.154924,1.450266662342598E-4,75000.0,95.172,68.05146662561444,72.26562500000001,50.390464447184534,97.3701984879186,70.58250060931027,99.01626268445075,59.51500205507604,62.95459966109045,75000.0,4.174364E7
80000.0,22.2399,1.6904978998405238E-4,80000.0,95.17999999999999,68.06938021680668,72.33065442020666,50.343406593406556,97.37482299117679,70.5978039853599,99.00324867099822,59.61538461538461,62.971944802106684,80000.0,4.4538008E7
85000.0,24.667744,1.987415928803881E-4,85000.0,95.29142857142857,68.91868102047384,72.90365011509373,51.314623338257036,97.4345403032473,71.3988198542173,98.98782223628024,60.76809453471197,63.19729360720129,85000.0,4.7273544E7
90000.0,27.154633,2.3091769735846047E-4,90000.0,95.3575,69.79058138001729,73.54700854700852,52.45775729646694,97.4668867396909,72.24630100134509,98.98043996232062,61.87916026625704,63.41521903860651,90000.0,5.00126E7
95000.0,29.991352,2.6962666999942933E-4,95000.0,95.40888888888888,70.50583024580948,74.07779171894605,53.36343115124153,97.49162255354281,72.94394971189104,98.96228740448608,62.8668171557562,63.6060344150306,95000.0,5.2746992E7
100000.0,33.089631,3.1411260437638397E-4,100000.0,95.44399999999999,70.82033681211617,74.27151569911902,53.718000812677715,97.51000153028878,73.24406859290579,98.94848928523892,63.34823242584315,63.69786529215129,100000.0,5.550148E7
