learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes)
5000.0,1.692523,1.3663167265016172E-6,5000.0,77.38000000000001,48.56055046305511,32.072072072072075,-7.0009460737937195,83.76166547020819,62.734761120263606,73.97920365204159,90.06622516556291,64.04011024693908,5000.0,3120464.0
10000.0,4.796019,6.333682350512179E-6,10000.0,78.36,50.55170043653434,34.85851896447923,-4.038461538461575,84.5295967972548,64.00532268795742,74.64646464646465,92.5,64.64256814330335,10000.0,6186960.0
15000.0,8.87863,1.6093781397197808E-5,15000.0,78.76666666666667,51.4133502994219,35.604528912252306,-3.409090909090912,84.84992627122675,64.52044112732538,74.8238255033557,94.02597402597402,64.97110887335418,15000.0,9240992.0
20000.0,14.097192,3.2760614247462814E-5,20000.0,78.74,51.5127602575685,34.865196078431374,-4.49741951339395,84.81753909876456,64.54894113723529,74.55275877220512,95.13393954288523,65.13192349284074,20000.0,1.2345384E7
25000.0,21.253888,6.131107019243141E-5,25000.0,78.592,51.288572706177604,34.34739941118743,-5.209357184981352,84.69282690767645,64.40542697525939,74.3534374529202,95.18380184784745,65.10323327238972,25000.0,1.5420656E7
30000.0,28.757099,9.710713499131095E-5,30000.0,78.41,50.97179251365538,33.894672382118806,-5.902550686723353,84.54361054766734,64.20558165239017,74.16680623011221,94.98037933289731,65.02829875581276,30000.0,1.8441256E7
35000.0,41.040045,1.6562933012729096E-4,35000.0,78.30571428571429,50.732676867270754,33.23074217376013,-7.2003388394747985,84.48032703117015,63.97153024911032,74.02657878711895,95.1715374841169,65.03808812365948,35000.0,2.1564088E7
40000.0,54.649291,2.523317205151398E-4,40000.0,78.515,51.02956214388451,33.27639751552795,-6.970375902414744,84.67054332703079,64.09892221572395,74.24763811549772,95.4941498630819,65.14249534262937,40000.0,2.4626312E7
45000.0,69.281382,3.571096912346201E-4,45000.0,78.44444444444446,50.974558390278105,32.84408751038496,-7.419712070874837,84.6041521173259,64.06875092606312,74.09507923269392,95.76965669988925,65.16608318991237,45000.0,2.7679992E7
50000.0,87.137639,4.992668123346485E-4,50000.0,77.52,50.4338274839664,31.713244228432576,-8.38958534233364,83.61516034985424,64.20382165605095,72.36941710825133,97.20347155255546,65.11007768786772,50000.0,3.077376E7
55000.0,107.335159,6.76202970167026E-4,55000.0,77.64,50.360602693323585,30.77399380804952,-9.233023937469481,83.7877030162413,63.981958762886606,72.65182949830252,97.0200293111871,65.12907545971493,55000.0,3.3862648E7
60000.0,130.66062,8.987517325889734E-4,60000.0,78.03999999999999,51.00545900923935,30.59418457648546,-9.362549800796833,84.15127020785219,64.2578125,72.96620775969961,98.2089552238806,65.41696320213516,60000.0,3.6880544E7
65000.0,154.277352,0.0011425654598143117,65000.0,78.2,50.76432513089575,29.903536977491985,-11.338100102145047,84.40852524674581,63.775340644732466,73.38639472702401,97.95814190913732,65.44931944569045,65000.0,3.9906232E7
70000.0,185.116937,0.001484952610069592,70000.0,78.54666666666667,51.44730777584794,32.28114478114477,-8.496291301416067,84.65865751334857,64.3395390070922,73.78874761073713,97.84293899561847,65.50413853459101,70000.0,4.2915216E7
75000.0,217.344839,0.0018689948701368685,75000.0,78.69500000000001,51.9986777274811,33.38023764853034,-6.206380857427697,84.7073179485339,64.89247754799375,73.81622568336773,98.13107400946922,65.56433857152014,75000.0,4.6062696E7
80000.0,254.94228,0.0023490045242969774,80000.0,78.964,52.359748912559404,34.04815650865313,-5.137944822071148,84.94546703689922,65.09590495785493,74.19612941941291,98.02118728762743,65.61579777520052,80000.0,4.9350784E7
85000.0,285.362595,0.0027610317718547665,85000.0,79.13,52.65767793509543,34.322878422322454,-4.020601428808772,85.07331028728096,65.32262531154805,74.40366972477064,97.95681063122925,65.64306520036978,85000.0,5.2355776E7
90000.0,320.114862,0.0032587666370413907,90000.0,79.14285714285715,52.76230509597666,34.72818311874107,-3.414081314633795,85.06241047677511,65.45196403218173,74.3915533285612,97.94617563739378,65.63873265190968,90000.0,5.5362704E7
95000.0,358.726174,0.0038421546712467613,95000.0,79.1725,52.84128832098174,34.95471580262337,-3.1702786377708785,85.08032020630742,65.518811307479,74.40796892619971,98.0064388311045,65.65333345636462,95000.0,5.8404368E7
100000.0,398.849528,0.004479618862922659,100000.0,79.15777777777778,52.90849762536899,35.218952894046154,-2.794826830337537,85.04647566205897,65.6182411378716,74.34425087108013,98.08219178082192,65.65562478796124,100000.0,6.1413088E7
