learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,size of class 0,size of class 1
5000.0,0.839992,8.684959746069378E-8,5000.0,82.56,60.05994672216747,59.81566820276498,43.52331606217616,87.14622641509435,72.88557213930348,85.5819339895773,75.80853816300129,63.51977490368228,5000.0,399664.0,10.0,0.8016697295670959,0.19833027043290427
10000.0,1.55183,2.0024217532326777E-7,10000.0,84.39999999999999,63.196728396762666,63.36308125880694,48.582729070533944,88.77859300820026,74.41784191538208,88.61286616886846,74.7364953886693,63.90410032962238,10000.0,615752.0,10.0,0.7237926296836502,0.2762073703163499
15000.0,2.18876,3.4360895173003276E-7,15000.0,85.33333333333334,64.95464142959067,65.18436461465423,51.05672969966631,89.55167173252279,75.40250447227191,89.76482909644862,74.98332221480987,64.1771281905124,15000.0,870080.0,10.0,0.7437153245639415,0.2562846754360585
20000.0,2.988942,5.813845692740546E-7,20000.0,85.63499999999999,65.42580486030629,65.70780615898781,51.972584419926434,89.82108060230293,75.60084925690022,90.43949771689498,74.3816844919786,64.19135109360013,20000.0,1148632.0,10.0,0.7611014708756468,0.2388985291243533
25000.0,3.680782,8.264046449131436E-7,25000.0,86.196,66.62929147311654,67.00133868808567,53.659191620786885,90.24948436131439,76.37434106935032,90.99766395077204,74.88253456839844,64.39724344239637,25000.0,1368984.0,10.0,0.8495954336983925,0.15040456630160756
30000.0,4.369744,1.1115748807953464E-6,30000.0,86.45,67.13007856188847,67.74833386226597,54.616501060622994,90.45304023109985,76.66609264680558,91.52131552682857,74.53956914834244,64.43230646872169,30000.0,1599968.0,10.0,0.6684759481435745,0.3315240518564256
35000.0,5.006074,1.4139563265732593E-6,35000.0,86.75428571428571,67.80476945534309,68.35926835926837,55.632117906019715,90.68065774132593,77.11069418386492,91.87746955069453,74.72012247631805,64.53634480411262,35000.0,1836856.0,10.0,0.8724561026120649,0.127543897387935
40000.0,5.488893,1.6745004579362769E-6,40000.0,86.95,68.20150489484837,68.79110367093149,56.21540010065428,90.83438685208597,77.35161402290872,92.12850833452059,74.75679302247568,64.59204698664462,40000.0,2085928.0,10.0,0.7693552716819105,0.23064472831808955
45000.0,5.959636,1.959491694524056E-6,45000.0,86.98222222222223,68.2102630627805,68.89337298215804,56.28358208955226,90.87112357799595,77.32094463801782,92.27166276346604,74.51126697507834,64.57223275885394,45000.0,2340184.0,10.0,0.8432445965128013,0.1567554034871986
50000.0,6.599727,2.2988413661511406E-6,50000.0,84.24000000000001,60.09726544737144,63.399907106363216,48.49673202614381,89.24085199344621,70.55306427503737,94.20582300374748,61.65904637491836,62.42292635295662,50000.0,2049312.0,10.0,0.7050208176246234,0.2949791823753766
55000.0,7.254009,2.509435957910286E-6,55000.0,80.9,52.329514370030815,55.05882352941178,37.15037841395196,86.82213329653649,65.31057028695967,90.40229885057471,59.14473684210526,61.14471270941584,55000.0,1244184.0,10.0,0.8220974951973966,0.1779025048026034
60000.0,7.706519,2.5770009974348877E-6,60000.0,78.66,53.85851767439317,49.23882017126545,28.62876254180602,83.51104929686292,69.76480589402098,77.11187214611871,82.28609625668449,63.12645412242066,60000.0,577160.0,10.0,0.7161057505911096,0.2838942494088906
65000.0,8.110142,2.662796311094943E-6,65000.0,79.73,56.40861339992773,51.20365912373616,31.450794724382813,84.28560353515776,71.45472468666387,77.1939789832434,85.76741041244084,63.82816568641234,65000.0,821656.0,10.0,0.5768389497809906,0.42316105021900946
70000.0,8.502916,2.769729199063861E-6,70000.0,79.86,57.056503084937994,51.3839716768587,32.020702070207015,84.26316611970618,72.03554568175508,76.62719090478446,87.53655793025872,64.06320098836835,70000.0,1052376.0,10.0,0.6364295267836246,0.36357047321637537
75000.0,8.904559,2.90676703122341E-6,75000.0,79.83,57.217216432682626,51.33896260554886,31.696579749407388,84.17294413057124,72.20231532524807,76.11580217129071,88.69138310479092,64.18862540903989,75000.0,1318872.0,10.0,0.8624519621920966,0.13754803780790337
80000.0,9.3226,3.0783625155211325E-6,80000.0,79.83200000000001,57.380494348261344,51.68646991184362,32.01186623516722,84.10967538606997,72.40284619594964,75.89148609452312,89.17352029122286,64.23881349809982,80000.0,1586680.0,10.0,0.7916797663494691,0.20832023365053084
85000.0,9.735826,3.2771392580763336E-6,85000.0,79.94333333333333,57.70348406039242,51.80616740088105,32.46155573016052,84.16453930573465,72.6537290369495,75.81792318634425,89.70819304152637,64.32847663124602,85000.0,1859432.0,10.0,0.7915378809050003,0.20846211909499957
90000.0,10.141358,3.4961296743133833E-6,90000.0,80.09142857142857,58.06377700274138,52.15600109859927,32.89676425269646,84.26732896816436,72.89770517308439,75.81149705464148,90.23591718825229,64.42969312415158,90000.0,2087384.0,10.0,0.6766761958293138,0.32332380417068635
95000.0,10.572739,3.7535197307790322E-6,95000.0,80.16499999999999,58.26944536547845,52.43120091132562,33.16485553028387,84.30713240238934,73.05210243869303,75.76791808873719,90.58288409703505,64.48852653491399,95000.0,2306392.0,10.0,0.48055721743213997,0.51944278256786
100000.0,11.041833,4.059411880220804E-6,100000.0,80.21555555555555,58.4125631434904,52.63353905086188,33.365766035476376,84.33315149488799,73.16190878123776,75.73803653833997,90.81724292770544,64.5281487929968,100000.0,2520640.0,10.0,0.6550539917134046,0.34494600828659544
