learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
5000.0,0.349145,2.0051941586037478E-9,5000.0,96.12,88.01372909940352,88.561320754717,81.59392789373815,97.56587202007529,90.44334975369459,98.53015712113533,87.09677419354838,68.12248735085275,5000.0,22200.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
10000.0,0.525385,3.657134736163749E-9,10000.0,97.26,91.52420316373656,91.70702179176756,86.8015414258189,98.28170073999749,93.24124321657622,98.889449772842,91.04046242774567,68.90753082947242,10000.0,36232.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
15000.0,0.652615,5.329190929316813E-9,15000.0,97.67333333333333,92.71263162783022,92.84689485550318,88.56862102849657,98.54698363795329,94.16485537535529,99.06252615719427,92.23714379299051,69.15556195097122,15000.0,50800.0,25.0,13.0,13.0,5.0,0.0,0.0,1.0
20000.0,0.779033,7.242792362554206E-9,20000.0,98.07000000000001,93.94877310355686,94.02106567534078,90.47619047619048,98.7951055063054,95.15318935208438,99.23496582429297,93.48630643967432,69.41204367110352,20000.0,58512.0,29.0,15.0,15.0,6.0,0.0,0.0,1.0
25000.0,0.913744,9.699844920800793E-9,25000.0,98.236,94.44983860281681,94.50809464508096,91.23608903020668,98.9000024943254,95.54950045413261,99.28385416666666,94.0779014308426,69.52728881480805,25000.0,70504.0,37.0,19.0,19.0,6.0,0.0,0.0,1.0
30000.0,1.040642,1.2351870814131367E-8,30000.0,98.42333333333333,95.0247641226295,95.08111480865223,92.12716378162447,99.01775516561105,96.00675390460108,99.3706235411804,94.6404793608522,69.64393421218259,30000.0,80784.0,41.0,21.0,21.0,6.0,0.0,0.0,1.0
35000.0,1.143629,1.4604786874519456E-8,35000.0,98.5657142857143,95.464826713739,95.50903560565398,92.8141998282279,99.10704756483689,96.3575678421129,99.4431355750696,95.04723733180647,69.72990264349937,35000.0,84560.0,41.0,21.0,21.0,6.0,0.0,0.0,1.0
40000.0,1.23887,1.6788780283596784E-8,40000.0,98.665,95.774107947524,95.80781912388132,93.29566854990586,99.16915608663182,96.60478128179044,99.48181676291557,95.37978656622724,69.79641884243468,40000.0,88640.0,43.0,22.0,22.0,6.0,0.0,0.0,1.0
45000.0,1.316163,1.8618791724244757E-8,45000.0,98.74666666666667,96.033290600818,96.07624878252402,93.70535714285717,99.21993859091035,96.81319923155158,99.52552719200888,95.61383928571429,69.846146364299,45000.0,91520.0,43.0,22.0,22.0,6.0,0.0,0.0,1.0
50000.0,1.404322,2.093432014394138E-8,50000.0,99.06,97.08754565117275,97.0771144278607,95.3785644051131,99.4108060674439,97.67671774592189,99.54807933718303,97.14847590953785,70.12427455003026,50000.0,101528.0,49.0,25.0,25.0,6.0,0.0,0.0,1.0
55000.0,1.488039,2.331579509294696E-8,55000.0,99.1,97.22273053110958,97.20843672456574,95.59902200488997,99.4350991714788,97.78761061946902,99.57259585166562,97.26161369193153,70.14880782016134,55000.0,109960.0,53.0,27.0,27.0,6.0,0.0,0.0,1.0
60000.0,1.568576,2.5676814969629054E-8,60000.0,99.32,97.89237682616249,97.90640394088669,96.66993143976492,99.57382802707446,98.3184965380811,99.82407640110581,97.35553379040157,70.21032869021255,60000.0,113320.0,53.0,27.0,27.0,6.0,0.0,0.0,1.0
65000.0,1.650436,2.818589442926977E-8,65000.0,99.39,98.08043300396501,98.09136420525657,96.95,99.61962960653489,98.46076204895282,99.85000000000001,97.55,70.24955515873393,65000.0,118480.0,57.0,29.0,29.0,6.0,0.0,0.0,1.0
70000.0,1.729282,3.0746190711441975E-8,70000.0,99.45333333333333,98.27919079996644,98.28236279849185,97.2666666666667,99.6591570371602,98.61999326825985,99.9,97.66666666666667,70.27920507992863,70000.0,125520.0,61.0,31.0,31.0,6.0,0.0,0.0,1.0
75000.0,1.805501,3.3462529966814654E-8,75000.0,99.45,98.26063941962536,98.26662464544597,97.23409605230076,99.65759820705972,98.60299720599441,99.9063845721775,97.61126477244154,70.2704862201442,75000.0,137760.0,69.0,35.0,35.0,6.0,0.0,0.0,1.0
80000.0,1.869217,3.5820180026607386E-8,80000.0,99.452,98.26249261216931,98.27281896116993,97.2339995962043,99.65912766539773,98.60332347843817,99.90023444904475,97.63779527559055,70.27411147155034,80000.0,143032.0,69.0,35.0,35.0,6.0,0.0,0.0,1.0
85000.0,1.935621,3.831192513927818E-8,85000.0,99.47333333333333,98.32746558389942,98.33544037083861,97.3355817875211,99.6725660048908,98.65486122935468,99.90859991690901,97.70657672849916,70.28783263222167,85000.0,145048.0,69.0,35.0,35.0,6.0,0.0,0.0,1.0
90000.0,2.00217,4.086406558131179E-8,90000.0,99.48857142857143,98.37489881313296,98.38126243443661,97.41030092592592,99.68209991652903,98.69276272548018,99.91455425804614,97.75752314814815,70.29795114478698,90000.0,148240.0,69.0,35.0,35.0,6.0,0.0,0.0,1.0
95000.0,2.066219,4.337534235169491E-8,95000.0,99.505,98.43065283752135,98.44082211197733,97.50031561671506,99.6920875839761,98.73853211009174,99.91895009196047,97.82855700037874,70.31136236276808,95000.0,151560.0,71.0,36.0,36.0,7.0,0.0,0.0,1.0
