learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,size of class 0,size of class 1
5000.0,0.759422,8.345748856663704E-8,5000.0,80.64,33.08898832762283,-10.250569476082015,-95.16129032258073,88.3625871603751,42.44946492271106,81.59413854351686,71.9758064516129,61.961670610775535,5000.0,424800.0,10.0,0.9638458889544852,0.036154111045514796
10000.0,1.517904,2.091119621652696E-7,10000.0,80.78,34.54185016745297,-8.710407239819054,-94.53441295546563,88.41051616015437,43.73536299765808,81.34709276520195,75.60728744939271,62.64071763130485,10000.0,640376.0,10.0,0.9114040090707566,0.08859599092924347
15000.0,1.962113,3.0766034417889184E-7,15000.0,81.57333333333334,36.301066540772396,-4.459561602418757,-87.51696065128914,88.92628205128204,45.15873015873016,82.04938636699688,77.20488466757124,63.09799343770135,15000.0,857560.0,10.0,0.9034830871602909,0.09651691283970906
20000.0,2.398145,4.2546331458828514E-7,20000.0,82.36,37.76840023300866,0.0,-79.26829268292676,89.44471038774535,46.35036496350365,82.89707187222716,77.4390243902439,63.311945212272356,20000.0,1044336.0,10.0,0.872281590441645,0.12771840955835503
25000.0,2.868865,5.768683801777661E-7,25000.0,82.916,38.740755720428666,1.8612132352941295,-75.54459515002061,89.81421859721924,47.06902961953154,83.4404218549209,78.05178791615289,63.539792604924706,25000.0,1243312.0,10.0,0.9559019874474145,0.04409801255258552
30000.0,3.344109,7.580995812784467E-7,30000.0,83.36,39.738581330317146,4.477611940298524,-71.42857142857147,90.09955971599699,47.880559615786176,83.8563201417602,78.74313186813187,63.757245080440086,30000.0,1474072.0,10.0,0.9107945239554042,0.0892054760445957
35000.0,3.810439,9.618748567770753E-7,35000.0,83.64857142857143,40.177054772796176,5.90266359750082,-69.0694239290989,90.29193737171549,48.20345732645489,84.18155938636723,78.67060561299853,63.806771779993255,35000.0,1689120.0,10.0,0.9348305048942636,0.06516949510573633
40000.0,4.283816,1.1996744286082687E-6,40000.0,83.825,40.96715436191326,7.834757834757858,-65.64260112647202,90.39032794676804,48.942550505050505,84.30487061561477,79.39068100358423,63.97178120452779,40000.0,1941808.0,10.0,0.8570205473964501,0.14297945260354994
45000.0,4.798129,1.488791452855286E-6,45000.0,83.92444444444445,41.51770896159326,9.234629861982441,-63.295711060948065,90.44183711220339,49.469125454037446,84.36036480157753,79.93227990970655,64.08834619322067,45000.0,2172944.0,10.0,0.8685553809804097,0.13144461901959031
50000.0,5.325983,1.8235234904516906E-6,50000.0,84.018,41.73003521083851,9.747007002484782,-62.352702153596105,90.50171755952027,49.64395992186024,84.4536137361906,80.0284437220642,64.12527923102066,50000.0,2451240.0,10.0,0.8435980042581039,0.15640199574189606
55000.0,5.73042,1.899935514490224E-6,55000.0,90.06,56.020252275620095,43.39407744874712,-0.20161290322589626,94.29587971995868,61.383061383061374,91.20781527531084,79.63709677419355,65.35382774740597,55000.0,730320.0,10.0,0.9638458889544852,0.036154111045514796
60000.0,6.052875,1.9687578039657743E-6,60000.0,91.09,58.632931195282666,49.604072398190056,9.81781376518223,94.92567913890313,63.49856616140925,92.47669773635153,78.4412955465587,65.36780424698964,60000.0,825016.0,10.0,0.9114040090707566,0.08859599092924347
65000.0,6.342559,2.045713088798027E-6,65000.0,91.76666666666667,60.60311495060427,53.32577475434617,16.214382632293,95.33240107335878,65.12284665348773,93.24264379713145,78.22252374491181,65.47235438374797,65000.0,1026872.0,10.0,0.9034830871602909,0.09651691283970906
70000.0,6.64294,2.1401037674397235E-6,70000.0,92.175,61.938262256220035,55.64058956916097,20.477642276422756,95.57447049175693,66.24973042915678,93.71672582076309,78.04878048780488,65.5296700565034,70000.0,1214672.0,10.0,0.872281590441645,0.12771840955835503
75000.0,6.968623,2.2601676711626355E-6,75000.0,92.42399999999999,62.45626035396472,56.47977941176469,22.153719687628364,95.72691995307284,66.63143058491895,94.00895112332167,77.72297575010275,65.5232643557661,75000.0,1425016.0,10.0,0.9559019874474145,0.04409801255258552
80000.0,7.293728,2.399068589013898E-6,80000.0,92.64666666666666,63.04522201635451,57.787983161117495,24.244505494505464,95.86069726423236,67.10408589322994,94.30005906674542,77.26648351648352,65.49170607474449,80000.0,1651520.0,10.0,0.9107945239554042,0.0892054760445957
85000.0,7.610951,2.5492227730051512E-6,85000.0,92.87714285714286,63.92037548777068,59.01019401512661,26.35155096011821,95.99485902482127,67.85299806576403,94.49944646528546,77.72525849335304,65.6172052434875,85000.0,1829680.0,10.0,0.9348305048942636,0.06516949510573633
90000.0,7.954507,2.732900558865319E-6,90000.0,92.945,64.30996233651321,59.800569800569804,27.752176139272922,96.03217007395743,68.2135616129759,94.61406327921537,77.52176139272913,65.60027146893992,90000.0,2066624.0,10.0,0.8570205473964501,0.14297945260354994
95000.0,8.369554,2.9763313701935113E-6,95000.0,93.00222222222222,64.72983283426684,60.489335006273514,28.916478555304714,96.06222411184334,68.60731731631941,94.67586886862213,77.67494356659142,65.64122417262142,95000.0,2267152.0,10.0,0.8685553809804097,0.13144461901959031
100000.0,8.763309,3.22853858863521E-6,100000.0,93.074,64.95388343963214,60.88773435735262,29.642421779764316,96.10474337198968,68.79336757682258,94.76906695061894,77.54977651361236,65.63513606754984,100000.0,2475904.0,10.0,0.8435980042581039,0.15640199574189606
