learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes)
5000.0,5.242100285,1.751193518860038E-5,5000.0,0.010166026702635307,0.0,-490451.7094141898,-983468.4766290258,0.020329986653398788,?,100.0,0.0,70.71067811865476,5000.0,1.2913312E7
10000.0,9.480473712,1.7807122519850945E-5,10000.0,99.99843733972278,0.0,-11113.654907823782,-0.5165866567664049,99.99921866375658,?,100.0,0.0,70.71067811865476,10000.0,269216.0
15000.0,21.687525175,1.8657299363837018E-5,15000.0,2.262869845048272E-6,0.0,-8.795268265763855E11,-4.431715012070317E9,4.5257395876849475E-6,?,100.0,0.0,70.71067811865476,15000.0,269216.0
20000.0,35.948715864,1.965053955195349E-5,20000.0,1.7929880655888901,0.0,-264929.93343690265,-5377.281964073286,3.5228125230661336,?,100.0,0.0,70.71067811865476,20000.0,269216.0
25000.0,46.608725362,2.0392970536154804E-5,25000.0,5.315723298899831E-4,0.0,-3.0398666795620584E8,-1.881191542530329E7,0.0010631390084271692,?,100.0,0.0,70.71067811865476,25000.0,269216.0
30000.0,62.325634951,2.148759626392302E-5,30000.0,2.629039447362583E-6,0.0,-1.3887797696926445E10,-3.803672476481899E9,5.258078756488201E-6,?,100.0,0.0,70.71067811865476,30000.0,269216.0
35000.0,73.127468061,2.2239904748126555E-5,35000.0,3.114348959288582E-8,0.0,-1.6014854255624557E11,-3.211095252351071E11,6.22869791663733E-8,?,100.0,0.0,70.71067811865476,35000.0,269216.0
40000.0,87.259504845,2.322414983536431E-5,40000.0,75.16770767787874,0.0,-10293.827027970168,-0.3766138366582567,85.82370423675,?,100.0,0.0,70.71067811865476,40000.0,269216.0
45000.0,104.674461095,2.4437038352108703E-5,45000.0,99.99425043961084,0.0,-3230.606219564762,-0.42972016498279186,99.99712513715943,?,100.0,0.0,70.71067811865476,45000.0,269216.0
50000.0,121.086825298,2.558009997044871E-5,50000.0,100.0,?,?,?,100.0,?,100.0,0.0,70.71067811865476,50000.0,269216.0
55000.0,135.182303215,2.6561798865245157E-5,55000.0,99.92038233198784,0.0,-9833.579084645902,-0.7236346621021185,99.96017531225007,?,100.0,0.0,70.71067811865476,55000.0,269216.0
60000.0,149.621211119,2.7567416412581312E-5,60000.0,100.0,?,?,?,100.0,?,100.0,0.0,70.71067811865476,60000.0,269216.0
65000.0,161.467322659,2.8392455100515956E-5,65000.0,100.0,?,?,?,100.0,?,100.0,0.0,70.71067811865476,65000.0,269216.0
70000.0,173.873613728,2.925650826016593E-5,70000.0,100.0,?,?,?,100.0,?,100.0,0.0,70.71067811865476,70000.0,269216.0
75000.0,185.594525413,3.007282723245802E-5,75000.0,0.9237749020133964,0.0,-363909.89895202575,-10704.652780849732,1.8306388220422531,?,100.0,0.0,70.71067811865476,75000.0,269216.0
