learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
5000.0,0.396386,1.1214358566535843E-9,5000.0,72.3,42.17457017126347,42.48338870431893,30.95712861415752,77.01244813278008,65.15723270440252,77.59197324414716,64.42786069651741,59.58603736209193,5000.0,10936.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
10000.0,0.645948,2.8578918551405273E-9,10000.0,73.16,45.676039425432236,43.44711335861779,32.69809428284856,76.25199079808883,69.14233157047597,71.72103861517975,75.32565130260521,60.63140479936634,10000.0,26896.0,13.0,7.0,7.0,6.0,0.0,0.0,1.0
15000.0,0.817987,4.549499176856544E-9,15000.0,76.03333333333333,51.42272282606481,49.57924263674614,39.569675575727,78.88895413706032,72.28432657466655,74.2456062783243,78.75020997816226,61.84573878944421,15000.0,38008.0,17.0,9.0,9.0,7.0,0.0,0.0,1.0
20000.0,1.007685,6.996967989123529E-9,20000.0,78.995,57.490842165409425,55.85793842597459,47.480935116889626,81.39915873367279,75.87711742750503,76.61915478869717,82.55654129701362,63.08242546179379,20000.0,49872.0,23.0,12.0,12.0,8.0,0.0,0.0,1.0
25000.0,1.196134,1.0025045447465445E-8,25000.0,81.07600000000001,61.7277296546876,60.350318471337594,52.775004991016175,83.20971004720163,78.32103743756586,78.26812658565898,85.27240071841948,63.94148248673909,25000.0,62112.0,29.0,15.0,15.0,9.0,0.0,0.0,1.0
30000.0,1.369313,1.3280503907137446E-8,30000.0,82.43333333333334,64.45723806023082,63.270142180094794,56.11990008326395,84.43315413245111,79.84395318595578,79.4618036250417,86.8819710337939,64.48716435439607,30000.0,72664.0,33.0,17.0,17.0,10.0,0.0,0.0,1.0
35000.0,1.50224,1.586595460358593E-8,35000.0,83.62571428571428,66.83427424225314,65.73393124065768,58.991055456171715,85.53325760444275,81.13871976304098,80.59559488130917,88.18227341011517,64.95726831760715,35000.0,75184.0,33.0,17.0,17.0,10.0,0.0,0.0,1.0
40000.0,1.638772,1.8719885427918697E-8,40000.0,84.38,68.41237047710032,67.37847856732625,61.083774525070076,86.1334280260997,82.11893995764409,81.05342299820391,89.33931128961953,65.26728397287255,40000.0,80800.0,35.0,18.0,18.0,11.0,0.0,0.0,1.0
45000.0,1.776463,2.199471563514736E-8,45000.0,84.98,69.62774608044393,68.66045347058005,62.57889491750637,86.66416747232799,82.80896304397588,81.54006088958195,90.10849108823203,65.50735683452164,45000.0,91936.0,41.0,21.0,21.0,12.0,0.0,0.0,1.0
50000.0,2.008388,2.8348867032263014E-8,50000.0,84.74000000000001,68.03484779727845,67.53191489361703,60.52767718572169,87.41962077493817,80.60991105463786,86.52088772845953,81.92148760330579,64.89267588329312,50000.0,105904.0,47.0,24.0,24.0,12.0,0.0,0.0,1.0
55000.0,2.173854,3.214320616589652E-8,55000.0,84.54,67.96222111745536,67.24576271186442,60.68158697863684,86.99091215079098,80.95120749137507,85.22671063478978,83.48157560355781,64.94387697049422,55000.0,88640.0,59.0,30.0,30.0,12.0,0.0,0.0,1.0
60000.0,2.315387,3.499329350474808E-8,60000.0,88.0,75.70378049175548,75.33908754623921,69.87951807228916,89.39554612937435,86.18148318747122,84.07579787234043,93.92570281124499,66.70860152251458,60000.0,77840.0,71.0,36.0,36.0,9.0,0.0,0.0,1.0
