learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
5000.0,0.44021,1.8986514045132532E-9,5000.0,83.67999999999999,66.99776749603649,65.71428571428571,59.179589794897446,85.50621669626997,81.32723112128146,80.50167224080268,88.40796019900498,64.98261929928026,5000.0,16672.0,9.0,5.0,5.0,4.0,0.0,0.0,1.0
10000.0,0.668205,3.776653235157332E-9,10000.0,85.42999999999999,70.65048673861278,69.287521079258,62.95448766844647,87.02004454342985,83.3960113960114,80.64729194187582,92.7738336713996,65.84472750594298,10000.0,31840.0,17.0,9.0,9.0,6.0,0.0,0.0,1.0
15000.0,0.803485,5.126418794194858E-9,15000.0,86.18,72.15537841498904,70.88892009549221,64.82267096555235,87.70097893800059,84.22974515024724,81.25549692172383,93.76693766937669,66.14802237994355,15000.0,38568.0,21.0,11.0,11.0,7.0,0.0,0.0,1.0
20000.0,0.967468,7.4494759552180776E-9,20000.0,86.53999999999999,72.876037840426,71.7493965788645,65.94991145965088,88.00570308322936,84.66621098200045,81.73466854258048,93.87394214980422,66.2586995594512,20000.0,54760.0,25.0,13.0,13.0,8.0,0.0,0.0,1.0
25000.0,1.123606,9.895030489812295E-9,25000.0,86.912,73.67114316671245,72.57564328220602,67.10896662645759,88.27156068535379,85.19590987240974,81.86290805132637,94.53760417712623,66.4079272806441,25000.0,60544.0,27.0,14.0,14.0,9.0,0.0,0.0,1.0
30000.0,1.280621,1.2737448107865122E-8,30000.0,87.27666666666667,74.390406236011,73.43032159264932,67.93514784946237,88.6226117022862,85.56954368454878,82.20071882775781,94.98111624003357,66.55483360879798,30000.0,69976.0,31.0,16.0,16.0,11.0,0.0,0.0,1.0
35000.0,1.401006,1.5005705017182564E-8,35000.0,87.63428571428571,75.12948821780027,74.1981638249672,68.9102794339487,88.91620569555418,86.01705867149134,82.39984811087906,95.54981337927074,66.6988870765753,35000.0,72832.0,31.0,16.0,16.0,11.0,0.0,0.0,1.0
40000.0,1.511481,1.713868470448587E-8,40000.0,87.8425,75.54919570957217,74.64810760087582,69.4535175879397,89.10007844895215,86.25688851208139,82.57925131912418,95.79436319126232,66.778292601411,40000.0,74632.0,31.0,16.0,16.0,11.0,0.0,0.0,1.0
45000.0,1.636816,1.9823153552909694E-8,45000.0,87.99777777777777,75.86085248458446,74.97915315482257,69.80657423971377,89.24424972617743,86.42453185874074,82.67960591860079,96.0500586624951,66.84490716971186,45000.0,82792.0,37.0,19.0,19.0,11.0,0.0,0.0,1.0
50000.0,1.759586,2.2745898995134568E-8,50000.0,88.16000000000001,76.1927222937598,75.32613678989706,70.30199658874287,89.37468590710029,86.63174058350646,82.84145732823157,96.17447981950363,66.89841873088915,50000.0,92024.0,43.0,22.0,22.0,13.0,0.0,0.0,1.0
55000.0,1.865459,2.307544850640827E-8,55000.0,86.36,72.2277649051794,71.98027937551356,65.29262086513997,88.11018131101812,84.00562851782362,83.53719008264463,90.68354430379748,65.9963511086867,55000.0,12032.0,49.0,25.0,25.0,3.0,0.0,0.0,1.0
60000.0,1.950887,2.3586583890848692E-8,60000.0,86.61,72.89138942258052,72.56709690637165,66.05830164765524,88.18703131892369,84.54702827466821,82.67990074441688,92.61694058154235,66.19985674568323,60000.0,23128.0,53.0,27.0,27.0,5.0,0.0,0.0,1.0
65000.0,2.033693,2.4231128166947102E-8,65000.0,87.40666666666667,74.50469464533262,73.94842090746104,68.09660530315826,88.89019584779157,85.46587674078634,83.3278200463116,93.64356769516102,66.51529668833189,65000.0,30088.0,55.0,28.0,28.0,6.0,0.0,0.0,1.0
70000.0,2.124646,2.5187371360758944E-8,70000.0,88.485,76.6426727516747,76.22586972230825,70.92171717171718,89.87558798962499,86.65159682374079,84.68931234465617,94.26229508196722,66.88639761315888,70000.0,40640.0,63.0,32.0,32.0,8.0,0.0,0.0,1.0
75000.0,2.212935,2.6408511973503567E-8,75000.0,88.936,77.54947934044651,77.14616210856813,72.06342793657207,90.27973010964295,87.16115855922763,85.12823911458679,94.73312481081626,67.05620104162684,75000.0,53464.0,67.0,34.0,34.0,9.0,0.0,0.0,1.0
80000.0,2.293727,2.7785800854778955E-8,80000.0,89.28666666666668,78.24374443344924,77.82683684028976,72.94612794612796,90.60398760451383,87.5397379235481,85.565985643291,94.95374264087468,67.17881516597433,80000.0,65896.0,73.0,37.0,37.0,11.0,0.0,0.0,1.0
