learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
5000.0,0.427603,2.093838109738297E-9,5000.0,78.46,56.373955486365986,55.71546052631579,46.203796203796195,80.94142629623074,75.23568636468154,76.43716577540107,81.47410358565737,62.83137539499244,5000.0,18928.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
10000.0,0.614437,3.6084351357486513E-9,10000.0,79.82000000000001,59.46181196218851,58.37458745874587,49.13032518275776,81.87533680617926,77.23889014211596,75.62634810021571,86.18172665492071,63.601901456469136,10000.0,31336.0,15.0,8.0,8.0,5.0,0.0,0.0,1.0
15000.0,0.747291,5.144885902603467E-9,15000.0,80.86666666666666,61.601669725302536,60.533553355335535,51.7728112922198,82.78137748980082,78.47284728472846,76.29105385380957,87.81265737787477,64.05148539098924,15000.0,44704.0,21.0,11.0,11.0,7.0,0.0,0.0,1.0
20000.0,0.909532,7.453338352756368E-9,20000.0,81.58,63.01424097296239,61.88308329022244,53.79405493540699,83.41735685992077,79.28475033738192,77.08177356293153,88.35693695951873,64.31149013248921,20000.0,55000.0,27.0,14.0,14.0,9.0,0.0,0.0,1.0
25000.0,1.089981,1.051420243870881E-8,25000.0,82.068,64.05487559250521,63.04509108894567,55.44623335321008,83.74369945969467,80.00713553048209,77.3305652290383,89.09415971394517,64.50285360799619,25000.0,65568.0,33.0,17.0,17.0,9.0,0.0,0.0,1.0
30000.0,1.249334,1.3959600896471076E-8,30000.0,82.27333333333333,64.50682992130746,63.51036091670097,55.76811112035266,83.9121490803485,80.26276722090262,77.17433643091648,89.89109651675119,64.62689706067971,30000.0,83576.0,41.0,21.0,21.0,11.0,0.0,0.0,1.0
35000.0,1.370621,1.6761193476203414E-8,35000.0,82.64285714285714,65.27979626241599,64.32556227611721,56.650492364778074,84.21872970515652,80.71734645294399,77.26406101048617,90.69186875891585,64.79890619628583,35000.0,89288.0,41.0,21.0,21.0,11.0,0.0,0.0,1.0
40000.0,1.495759,2.0035557529578607E-8,40000.0,82.88,65.79478217433733,64.74283066467589,57.32003739482704,84.38169958491083,81.05880400508934,77.24330869764917,91.29026228895395,64.91024013717002,40000.0,101144.0,47.0,24.0,24.0,13.0,0.0,0.0,1.0
45000.0,1.610688,2.3308241843349403E-8,45000.0,83.10888888888888,66.21508699715106,65.15061207647517,57.805040524036855,84.64103134029784,81.23719483597048,77.62787249814677,91.31520532741398,64.98905250608766,45000.0,110072.0,51.0,26.0,26.0,14.0,0.0,0.0,1.0
50000.0,1.732584,2.7039665906793542E-8,50000.0,83.464,66.90499001917264,65.7611396388935,58.775428799361805,84.97437574964562,81.61604482589941,78.09138887033203,91.48140763632739,65.11005999587532,50000.0,118328.0,55.0,28.0,28.0,14.0,0.0,0.0,1.0
55000.0,1.857425,2.751997880016764E-8,55000.0,82.6,64.9802158345778,63.47607052896724,55.971659919028326,84.45873526259379,80.23625624716038,78.20046311610982,89.32726353060193,64.71625117517078,55000.0,14872.0,63.0,32.0,32.0,3.0,0.0,0.0,1.0
60000.0,1.940522,2.8045027715464434E-8,60000.0,83.56,67.3093377774605,65.87087398795931,59.04334828101644,84.83114965860861,82.05631958087754,76.80868838763575,93.6239103362391,65.2749183691322,60000.0,24424.0,67.0,34.0,34.0,5.0,0.0,0.0,1.0
65000.0,2.027555,2.8877020447204512E-8,65000.0,84.71333333333332,69.56793959476227,68.31560038690064,61.986074270557026,85.92301553195408,83.27620158996426,78.04170848667336,94.6295375435107,65.70221572180502,65000.0,36952.0,73.0,37.0,37.0,7.0,0.0,0.0,1.0
70000.0,2.121887,3.018994251266122E-8,70000.0,85.91,71.87366476636244,70.80397845006216,64.91533864541832,87.11476909007771,84.45670159955874,79.60223949193616,95.30685920577618,66.12660181381476,70000.0,53800.0,83.0,42.0,42.0,8.0,0.0,0.0,1.0
