learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
5000.0,0.344475,1.3146381825208663E-9,5000.0,78.75999999999999,57.27397328392241,55.189873417721515,46.953046953046936,80.9198706431908,76.0487144790257,75.24223187437353,84.00597907324364,63.09679289544302,5000.0,14752.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
10000.0,0.530354,2.6022165041002957E-9,10000.0,80.55,61.33643543005811,58.98355124420075,50.82174462705436,82.14449646562012,78.64280224003514,74.0728476821192,90.42929292929293,64.12919393915149,10000.0,26776.0,13.0,7.0,7.0,6.0,0.0,0.0,1.0
15000.0,0.660905,3.965050306999021E-9,15000.0,81.98,64.28075312188597,62.216941571149,54.46428571428571,83.35078534031413,80.36324010170725,74.68815542554366,93.09880491499747,64.76630303262282,15000.0,40352.0,21.0,11.0,11.0,8.0,0.0,0.0,1.0
20000.0,0.807364,6.069862703896231E-9,20000.0,83.37,66.98690985317165,64.98947368421052,57.898734177215196,84.69960437942774,81.78731792793779,76.11409673418768,94.471853257432,65.30427818903209,20000.0,55552.0,27.0,14.0,14.0,9.0,0.0,0.0,1.0
25000.0,0.960273,8.509463183581829E-9,25000.0,84.736,69.63655896813543,68.0509042196919,61.655948553054664,85.97574421168687,83.25581395348837,77.75709632387156,95.27970272170332,65.77172626698628,25000.0,61672.0,29.0,15.0,15.0,9.0,0.0,0.0,1.0
30000.0,1.09874,1.0937875120176209E-8,30000.0,85.85333333333334,71.78761777157254,70.44774040804958,64.52691407556003,87.06807239929309,84.38672651019057,79.23576063446288,95.82254156571142,66.15479993926637,30000.0,67792.0,31.0,16.0,16.0,10.0,0.0,0.0,1.0
35000.0,1.210507,1.3102045373784172E-8,35000.0,86.58285714285714,73.18822995659751,72.03430204859457,66.38992270254795,87.78673602080625,85.11568938193345,80.27874232982923,96.0649638692137,66.39723379009153,35000.0,74848.0,35.0,18.0,18.0,11.0,0.0,0.0,1.0
40000.0,1.30544,1.5060497009091906E-8,40000.0,87.125,74.24126830513006,73.16170722809943,67.82657587305553,88.3013038935078,85.68569681472012,81.02384525596132,96.26530102423183,66.57498521971168,40000.0,79744.0,35.0,18.0,18.0,11.0,0.0,0.0,1.0
45000.0,1.409338,1.7429029275145795E-8,45000.0,87.46222222222222,74.8879061867327,73.83359614135979,68.61370716510903,88.64377440521719,86.00625031003521,81.49820496687516,96.42400311439853,66.69374185058027,45000.0,88120.0,39.0,20.0,20.0,12.0,0.0,0.0,1.0
50000.0,1.49948,1.960318085634046E-8,50000.0,87.824,75.59217723956351,74.5962862507824,69.55543331499725,88.98777223066348,86.38518651042132,81.99879991999467,96.56034396560344,66.81301218430399,50000.0,93232.0,41.0,21.0,21.0,13.0,0.0,0.0,1.0
