learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,size of class 0,size of class 1
5000.0,1.063021,1.0532004409366184E-7,5000.0,83.26,43.490786770281744,9.219088937093284,-59.7328244274809,89.87295825771324,51.757925072046106,82.97587131367293,85.68702290076335,64.93513960376852,5000.0,382976.0,10.0,0.9791083562707996,0.020891643729200347
10000.0,1.794649,2.0792552471988732E-7,10000.0,83.26,43.55417319103769,6.165919282511216,-67.90371113340018,89.88152804642165,51.5625,82.58358325002777,89.36810431293881,65.56517512425452,10000.0,542104.0,10.0,0.8628314089670748,0.1371685910329252
15000.0,2.48189,3.4310688541788194E-7,15000.0,83.84666666666666,45.37599739716514,10.65634218289085,-61.7489986648865,90.24203616447183,53.12439543431998,82.98029921493112,91.65554072096128,66.07492715393116,15000.0,760344.0,10.0,0.7648098794727617,0.23519012052723826
20000.0,3.165215,5.11312004621658E-7,20000.0,84.405,46.9697162905325,14.313186813186817,-55.71642536195716,90.5904003378888,54.48708594776011,83.4250152803245,93.21018472291563,66.45208800392206,20000.0,951512.0,10.0,0.9965892843977912,0.0034107156022087845
25000.0,3.890848,7.192311420022613E-7,25000.0,84.908,48.25810193921335,17.18612818261628,-50.73911306432288,90.91040497241562,55.56471558120363,83.86896030581855,94.24690371554135,66.73002772765794,25000.0,1107592.0,10.0,0.9451256035433551,0.05487439645664487
30000.0,4.541625,9.263634807140462E-7,30000.0,85.27666666666667,49.036944004250884,18.445347119645493,-48.22147651006703,91.15237465697173,56.16751017167808,84.2079940784604,94.96644295302013,66.92802795381778,30000.0,1230320.0,10.0,0.927939351422731,0.07206064857726903
35000.0,5.102007,1.1227055481096936E-6,35000.0,85.50571428571429,49.60931303333302,19.42503176620077,-46.449191685912204,91.29890400150936,56.629905103872794,84.39561136478945,95.61200923787528,67.08345932542997,35000.0,1354352.0,10.0,0.9574822614969936,0.04251773850300635
40000.0,5.66051,1.334812024142593E-6,40000.0,85.6875,50.15760817252946,20.530260966129973,-44.27923387096776,91.4107392015363,57.10646587248072,84.54706927175843,96.04334677419355,67.19196679030016,40000.0,1468016.0,10.0,0.8842618171978451,0.11573818280215474
45000.0,6.105058,1.5206194374358488E-6,45000.0,85.81777777777778,50.624221489904706,21.490958297453606,-42.36002676778946,91.48771574145704,57.52695328097964,84.64595108226176,96.4086549185813,67.27826655035842,45000.0,1615648.0,10.0,0.8836759277382014,0.11632407226179857
50000.0,6.587772,1.7396312753628525E-6,50000.0,85.936,50.79109335584589,21.55287817938421,-42.233009708737896,91.5689518739659,57.623237314692055,84.75452769886364,96.70307443365695,67.35309980478267,50000.0,1753800.0,10.0,0.9924966921794978,0.0075033078205021
55000.0,7.081537,1.7902530796370573E-6,55000.0,80.17999999999999,30.543017631840723,-13.646788990825712,-109.95762711864403,88.133157705664,39.9029714978775,81.2720848056537,69.70338983050848,61.43603882009365,55000.0,396296.0,10.0,0.9674625031888764,0.03253749681112357
60000.0,7.407087,1.8365619617576402E-6,60000.0,80.58999999999999,36.11661702566867,-8.435754189944134,-100.72388831437439,88.21135742484057,45.09193776520509,80.39411048378169,82.41985522233712,63.79928794785229,60000.0,549856.0,10.0,0.9754075650430213,0.024592434956978538
65000.0,7.792565,1.9090624940560924E-6,65000.0,81.12,39.40791087919263,-1.251340722202341,-84.97713912475508,88.45024469820554,48.32116788321167,80.51080258371074,86.47942521227957,64.61234939931961,65000.0,727016.0,10.0,0.881735248513371,0.118264751486629
70000.0,8.207134,2.0036949835696984E-6,70000.0,81.605,40.277531076056725,-1.4057331863285232,-84.22633950926385,88.78387854028841,48.89567995554939,80.88096428373049,88.13219829744618,65.00253121632585,70000.0,882360.0,10.0,0.8801570888875342,0.1198429111124659
75000.0,8.698364,2.1316030742993787E-6,75000.0,81.50800000000001,40.39695058473753,-3.008021390374309,-86.63706096083979,88.70758934023792,48.97914137512416,80.61981086000976,89.5841744045216,65.23112471522535,75000.0,1006504.0,10.0,0.9423368604971529,0.05766313950284711
80000.0,9.140229,2.2619594429909355E-6,80000.0,81.54666666666667,40.92647896951709,-2.7087198515770057,-85.46063651591284,88.71171648790833,49.479832086147105,80.52193225985563,90.82077051926298,65.44896920103453,80000.0,1140368.0,10.0,0.9015204859653004,0.09847951403469957
85000.0,9.530205,2.3895606021562386E-6,85000.0,81.48571428571428,41.02913212875367,-2.889806287710374,-86.74351585014422,88.66181410974244,49.56413449564135,80.35521725340945,91.7579250720461,65.59594925097426,85000.0,1264792.0,10.0,0.8819343810139122,0.11806561898608763
90000.0,10.011344,2.5605270020456777E-6,90000.0,81.5175,41.16236005994993,-2.8519755147468264,-86.9752149721801,88.68066081790762,49.662967249948935,80.34178549631027,92.23571067273647,65.68437717011686,90000.0,1373544.0,10.0,0.9863208701935348,0.013679129806465249
95000.0,10.601929,2.789654031447652E-6,95000.0,81.69777777777779,41.720449137675395,-1.4535599901453393,-84.37430042534146,88.79059259057627,50.16337891806849,80.47516838131892,92.79158271770763,65.81541443670824,95000.0,1499672.0,10.0,0.9972948845239004,0.0027051154760994673
100000.0,11.082688,2.9922342704878083E-6,100000.0,81.836,41.95444939520766,-1.1583871686344231,-83.21565462981644,88.88508138538734,50.34445051940951,80.62074018160425,92.87875731289085,65.85960398728781,100000.0,1628816.0,10.0,0.8587380485116023,0.14126195148839776
