learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,size of class 0,size of class 1
5000.0,0.968252,1.0311868386964003E-7,5000.0,83.22,41.4047222625739,2.555168408826986,-75.89098532494745,89.94366534819609,49.36632468316234,82.9537917311519,85.74423480083857,64.94190221497797,5000.0,411672.0,10.0,0.8732858202503074,0.12671417974969254
10000.0,1.696891,2.2359243982781966E-7,10000.0,84.07,44.86290488383828,10.304054054054046,-61.39817629179329,90.42840833984258,52.54691689008043,83.49051370242982,89.36170212765957,65.73663663249158,10000.0,639120.0,10.0,0.8113394325325101,0.18866056746748988
15000.0,2.292265,3.4964418701827526E-7,15000.0,84.74000000000001,46.8465243432237,16.092375366568916,-52.29540918163676,90.84070265295506,54.30225593930924,84.10017040823887,90.48569527611444,66.06547238996201,15000.0,818392.0,10.0,0.9811883560162331,0.018811643983766762
20000.0,2.9205,5.194176388469835E-7,20000.0,85.07000000000001,48.13061773550716,19.078590785907863,-47.52964426877476,91.03195579048534,55.45942720763723,84.30685358255452,91.84782608695652,66.36163795249313,20000.0,1044600.0,10.0,0.9126876062650504,0.08731239373494963
25000.0,3.546276,7.211413183497885E-7,25000.0,85.624,49.63650900078262,21.767522855899013,-42.22398100514451,91.38046815042209,56.71965317919076,84.7728385173319,93.19351009101702,66.70201432647085,25000.0,1246064.0,10.0,0.9700370983022287,0.02996290169777117
30000.0,4.142227,9.342478033962349E-7,30000.0,85.75333333333333,50.047314800068996,21.83613752743236,-41.47633234028462,91.46019820971868,57.05385852090033,84.83264761481152,93.97550479973519,66.8595827863416,30000.0,1382256.0,10.0,0.9299002468801227,0.0700997531198773
35000.0,4.776926,1.1783865383122529E-6,35000.0,85.89428571428572,50.41596641062009,22.080176767676754,-40.815744438106115,91.55013949030413,57.340361185518006,84.92093732139455,94.63776383342841,66.9997576777004,35000.0,1486864.0,10.0,0.9318034922679934,0.06819650773200657
40000.0,5.314515,1.4064411637600923E-6,40000.0,85.9925,50.77607971896033,22.245351096308674,-40.00499750124936,91.60863249015291,57.64608058054274,84.96027557086505,95.27736131934033,67.12630573966614,40000.0,1639800.0,10.0,0.9909041072436335,0.009095892756366434
45000.0,5.804502,1.632199687105086E-6,45000.0,85.87555555555556,50.70222901210744,21.839645843580964,-40.806380150642376,91.52578529145113,57.61536409709256,84.77992392431952,95.70225963668587,67.17182883490024,45000.0,1780992.0,10.0,0.9275913952146326,0.07240860478536709
50000.0,6.518138,1.74365882968737E-6,50000.0,81.3,31.891025641025628,-2.297592997811867,-87.0000000000001,88.8809608752527,41.231929604022625,83.04444444444444,65.60000000000001,60.95991396902649,50000.0,603728.0,10.0,0.9809057970890227,0.01909420291097726
55000.0,6.989199,1.8095081872493027E-6,55000.0,80.16,31.98801700162455,-11.963882618510155,-105.59585492227974,88.05970149253731,41.37115839243499,80.97399003873824,72.53886010362694,61.950151360260044,55000.0,540352.0,10.0,0.9742923819509447,0.02570761804905524
60000.0,7.408932,1.892759177982807E-6,60000.0,83.46000000000001,42.404015979229236,6.659142212189634,-72.2916666666667,90.0803646395586,50.2705953096813,83.07522123893806,87.08333333333333,65.22241841810825,60000.0,766688.0,10.0,0.9197646026521018,0.08023539734789813
65000.0,7.812176,1.993647829087244E-6,65000.0,84.82,47.198740116025,16.547553600879557,-51.64835164835174,90.88616714697406,54.60526315789475,84.10934548283142,91.20879120879121,66.20387766053108,65000.0,967112.0,10.0,0.8492989336073135,0.1507010663926865
70000.0,8.225866,2.1219045850303437E-6,70000.0,85.39999999999999,48.8507965122129,18.94892672094745,-46.2925851703407,91.24840153452686,55.9887459807074,84.55158113011923,93.05277221108884,66.63414165073489,70000.0,1198416.0,10.0,0.8898976740486595,0.11010232595134048
75000.0,8.614249,2.2628814031100935E-6,75000.0,85.89,49.667241070104396,20.730337078651704,-43.90617032126471,91.57712511938874,56.55788177339902,85.04351682465769,93.67669556348802,66.84313958592641,75000.0,1403104.0,10.0,0.9143881164291566,0.08561188357084341
80000.0,9.058002,2.443548739546289E-6,80000.0,86.09599999999999,50.46433388147101,22.34137622877565,-40.89987839481158,91.69692337091536,57.27630285152409,85.18173345759553,94.44669639237941,67.01276554694168,80000.0,1573768.0,10.0,0.9808861091348987,0.019113890865101207
85000.0,9.513097,2.6533138709039326E-6,85000.0,86.34666666666668,50.92613031163539,23.29588014981278,-39.41456773315178,91.86268277177369,57.6158940397351,85.43344911684281,94.75833900612662,67.11776741723637,85000.0,1781696.0,10.0,0.9183285656057527,0.0816714343942472
90000.0,9.971364,2.886015457086679E-6,90000.0,86.60571428571428,51.708638319221414,25.135739380389644,-36.43771827706635,92.02178352620831,58.291814946619226,85.65454315042453,95.34342258440046,67.2677422199573,90000.0,1962832.0,10.0,0.9945793781584197,0.0054206218415804265
95000.0,10.540858,3.1991486404235993E-6,95000.0,86.6725,52.060963131670334,25.648535564853546,-35.40767081534169,92.05739060474679,58.61346168775717,85.66674985442143,95.88519177038354,67.37060590955171,95000.0,2125408.0,10.0,0.9042560022621678,0.09574399773783215
100000.0,11.013299,3.4756952557754187E-6,100000.0,86.81555555555556,52.51893112551246,26.57178217821784,-33.7164750957854,92.14432307183051,59.01208981001728,85.78260976752212,96.25873337840883,67.46134877578622,100000.0,2262680.0,10.0,0.9653463965733775,0.03465360342662247
