learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes)
5000.0,0.435836,2.9206590027444894E-7,5000.0,92.44,82.7615739613301,82.3199251637044,75.21311475409837,94.40993788819875,88.32612723903644,91.961970613656,93.5251798561151,68.09683371306097,5000.0,2590360.0
10000.0,1.172656,1.2793096670260033E-6,10000.0,92.71000000000001,83.52555329056396,82.8833059403616,75.98023064250413,94.57064124525209,88.90917389319945,91.20815974716277,96.15004935834156,68.43942743505099,10000.0,5179232.0
15000.0,1.81531,2.5689846663301188E-6,15000.0,92.98666666666666,84.09263193090226,83.51355586898605,76.61702600577905,94.79620102888802,89.24775143090761,91.28322377822235,96.95758383300023,68.60043870326606,15000.0,7757208.0
20000.0,2.662717,4.8246184166272485E-6,20000.0,92.99,84.08984277405597,83.5252643948296,76.64890073284477,94.80124592109166,89.24186617556784,91.35934819897084,96.78761651131825,68.58333702698657,20000.0,1.0289136E7
25000.0,3.586075,7.907128352498015E-6,25000.0,93.164,84.45514921426775,83.84382681036114,77.17681623931625,94.93884561850328,89.47206308137744,91.55243317340644,96.93005872931127,68.64446297821802,25000.0,1.2904368E7
30000.0,4.783782,1.2687928980311587E-5,30000.0,93.22666666666667,84.61828883338184,83.95071479346024,77.48975296333222,94.97850046952998,89.59762465444865,91.64480900376746,96.89956815413575,68.6557312170483,30000.0,1.542952E7
35000.0,6.332085,1.9930874668957875E-5,35000.0,93.39714285714285,84.98129235536436,84.30027173913044,78.0364949629348,95.11158117398202,89.83058305830583,91.8607501838686,96.96940908227248,68.7077432437824,35000.0,1.8082632E7
40000.0,8.046596,2.9070042353237255E-5,40000.0,93.425,85.01988794990105,84.30974824006682,78.07967994665779,95.13935092777407,89.84242236984397,91.93156654046717,96.90884852524579,68.70960905610528,40000.0,2.0604816E7
45000.0,9.858906,3.991556183874814E-5,45000.0,93.51555555555555,85.20241553916081,84.53548147755578,78.34669041258533,95.2129404816589,89.95317449387137,92.06535532994924,96.90652818991097,68.73352230168702,45000.0,2.3132376E7
50000.0,11.634433,5.17630632294135E-5,50000.0,90.96,78.63752396425546,78.38354854136776,70.32173342087982,93.50574712643677,85.13157894736844,93.69421249640081,84.74132285527178,66.7898823459947,50000.0,2.5793E7
55000.0,13.856756,6.804296596126631E-5,55000.0,88.46000000000001,72.6437808741246,72.07839341882412,61.45624582498331,91.72996990110363,80.91300033079722,91.40245644101685,81.58772515010007,65.76286596383952,55000.0,2.8316984E7
60000.0,16.404115,8.837947949612513E-5,60000.0,84.84,64.7590560857298,64.5628798503974,49.63455149501663,88.9697322467986,75.76726342710998,87.49284487693188,78.68525896414343,64.45504321639139,60000.0,3.0859488E7
65000.0,19.056374,1.1128827739839959E-4,65000.0,85.1,65.4290033306951,64.99882546394173,50.44895244429662,89.14310696589916,76.25876354365838,87.48569794050344,79.55452127659575,64.62202008934322,65000.0,3.3387872E7
70000.0,21.683877,1.357722430252408E-4,70000.0,85.32666666666667,66.01952639566959,65.3331233265081,50.92530657748048,89.29422637287807,76.68679165342655,87.30264409358949,80.6954971020954,64.80704845842095,70000.0,3.6019768E7
75000.0,24.700734,1.6601348844702044E-4,75000.0,85.725,66.80195113828609,66.34842055634134,52.361087935925234,89.61855932511544,77.1581726538123,87.98372126231615,80.44711378044711,64.89045288845719,75000.0,3.8747824E7
80000.0,28.075204,2.02055473476044E-4,80000.0,85.988,67.33108347861473,66.88409907354888,53.187224375250565,89.83016402961242,77.47990999678561,88.32496003653803,80.5184393372528,64.96987751523602,80000.0,4.1286256E7
85000.0,31.064244,2.3593735161429478E-4,85000.0,86.00999999999999,67.35825513486715,66.85619521440417,53.2940129089695,89.8517784171966,77.48752883119668,88.42145338599914,80.37164793590742,64.96019960751094,85000.0,4.3816544E7
90000.0,34.72134,2.797877339298112E-4,90000.0,86.18,67.83305588762147,67.28883478731318,54.082020125308524,89.95493531036487,77.85966036526753,88.52646638054364,80.73089700996677,65.04947413133145,90000.0,4.6348896E7
95000.0,38.430555,3.26696588652136E-4,95000.0,86.335,68.20906075269427,67.58007117437721,54.57491897282472,90.0639860394096,78.12550024011524,88.58256454265894,81.11184975901612,65.13340431408355,95000.0,4.8884952E7
100000.0,41.894203,3.727712659894778E-4,100000.0,86.41555555555556,68.35493188464228,67.63039449298385,54.70174138569841,90.133479671385,78.20133366615555,88.63001523616049,81.24629519857736,65.16830334501924,100000.0,5.1419864E7
