learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,size of class 0,size of class 1
5000.0,0.486938,2.2737299311492177E-8,5000.0,100.0,?,?,?,100.0,?,100.0,?,?,5000.0,180496.0,10.0,0.9999999999999994,8.156750926714144E-230
10000.0,0.829821,3.889705330133438E-8,10000.0,100.0,?,?,?,100.0,?,100.0,?,?,10000.0,182176.0,10.0,0.9999999999999994,2.5E-323
15000.0,1.087757,5.105333490504159E-8,15000.0,100.0,?,?,?,100.0,?,100.0,?,?,15000.0,182176.0,10.0,0.9999999999999994,2.5E-323
20000.0,1.263416,5.9408323139780095E-8,20000.0,100.0,?,?,?,100.0,?,100.0,?,?,20000.0,183856.0,10.0,0.9999999999999994,2.5E-323
25000.0,1.430762,6.736791451358133E-8,25000.0,100.0,?,?,?,100.0,?,100.0,?,?,25000.0,183856.0,10.0,0.9999999999999994,2.5E-323
30000.0,1.573329,7.414892549316089E-8,30000.0,100.0,?,?,?,100.0,?,100.0,?,?,30000.0,183856.0,10.0,0.9999999999999994,2.5E-323
35000.0,1.697339,8.010119416647488E-8,35000.0,100.0,?,?,?,100.0,?,100.0,?,?,35000.0,185536.0,10.0,0.9999999999999994,2.5E-323
40000.0,1.811914,8.560059891806709E-8,40000.0,100.0,?,?,?,100.0,?,100.0,?,?,40000.0,185536.0,10.0,0.9999999999999994,2.5E-323
45000.0,1.930699,9.130207649535603E-8,45000.0,100.0,?,?,?,100.0,?,100.0,?,?,45000.0,185536.0,10.0,0.9999999999999994,2.5E-323
50000.0,2.440164,1.3929165936592552E-7,50000.0,85.26,45.39559667720723,13.90186915887853,-50.71574642126787,91.26880701338703,52.726106478511866,85.391265794724,84.04907975460122,65.08462674651466,50000.0,364112.0,10.0,0.8435760662555162,0.1564239337444839
55000.0,2.871063,1.9572062894288035E-7,55000.0,81.83,40.651558998948275,-6.009334889148177,-82.61306532663308,88.93759512937595,49.17482517482517,81.1104941699056,88.34170854271358,65.08690396550968,55000.0,506208.0,10.0,0.9999999999999994,4.0625543676835256E-16
60000.0,3.158904,2.374458657039536E-7,60000.0,93.36,0.0,-Infinity,-Infinity,96.5659908978072,?,93.36,?,?,60000.0,560336.0,10.0,0.9999999999999994,6.6274488206858E-245
65000.0,3.404434,2.763163141989045E-7,65000.0,96.67999999999999,0.0,-Infinity,-Infinity,98.31197884889158,?,96.67999999999999,?,?,65000.0,611952.0,10.0,0.9999999999999994,2.5E-323
70000.0,3.671578,3.220596214714977E-7,70000.0,97.78666666666666,0.0,-Infinity,-Infinity,98.88094917082378,?,97.78666666666666,?,?,70000.0,661888.0,10.0,0.9999999999999994,2.5E-323
75000.0,3.908071,3.6487499994743196E-7,75000.0,98.34,0.0,-Infinity,-Infinity,99.16305334274479,?,98.34,?,?,75000.0,699816.0,10.0,0.9999999999999994,2.5E-323
80000.0,4.146445,4.095000872160825E-7,80000.0,98.672,0.0,-Infinity,-Infinity,99.33156156881695,?,98.672,?,?,80000.0,723640.0,10.0,0.9999999999999994,2.5E-323
85000.0,4.385305,4.557802675064239E-7,85000.0,98.89333333333333,0.0,-Infinity,-Infinity,99.44358785278541,?,98.89333333333333,?,?,85000.0,748952.0,10.0,0.9999999999999994,2.5E-323
90000.0,4.637822,5.06360091910594E-7,90000.0,99.05142857142857,0.0,-Infinity,-Infinity,99.52345409657232,?,99.05142857142857,?,?,90000.0,774264.0,10.0,0.9999999999999994,2.5E-323
95000.0,4.891129,5.582237107472287E-7,95000.0,99.17,0.0,-Infinity,-Infinity,99.58327057287745,?,99.17,?,?,95000.0,791440.0,10.0,0.9999999999999994,2.5E-323
100000.0,5.129939,6.080226008262899E-7,100000.0,99.26222222222222,0.0,-Infinity,-Infinity,99.62974528259802,?,99.26222222222222,?,?,100000.0,806064.0,10.0,0.9999999999999994,2.5E-323
