learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
5000.0,0.442572,1.8456383297840755E-9,5000.0,80.78,54.85514373257858,55.714285714285715,37.75906735751293,86.12675039699725,68.72762772534983,86.36363636363636,68.30530401034929,62.18298408205931,5000.0,16120.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
10000.0,0.662549,3.1836640979680753E-9,10000.0,81.36,55.41330336903203,56.22357914513856,38.56295319709954,86.73309608540926,68.67226890756302,87.49282021826536,67.29249011857708,62.206372329698354,10000.0,23512.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
15000.0,0.814767,4.9402783128122494E-9,15000.0,81.92,56.06442199928266,57.08181674315558,39.666295884315915,87.278356318604,68.76295784381479,88.5746929448729,66.37758505670448,62.23991444434539,15000.0,44608.0,19.0,10.0,10.0,5.0,0.0,0.0,1.0
20000.0,0.967788,6.961730606853962E-9,20000.0,82.235,56.412583639259005,57.591310575316314,40.60514877967237,87.58517069079983,68.78130217028381,89.41923515981736,65.40775401069519,62.21474687935983,20000.0,51064.0,21.0,11.0,11.0,5.0,0.0,0.0,1.0
25000.0,1.136416,9.956792597141531E-9,25000.0,82.66,57.27963259703536,58.54055087987757,41.78082191780822,87.91570261756753,69.31407942238268,89.84161349134003,65.73576799140709,62.36533121108777,25000.0,68656.0,29.0,15.0,15.0,6.0,0.0,0.0,1.0
30000.0,1.269902,1.2602843340072368E-8,30000.0,82.91333333333334,57.87978090781021,59.32391683859707,42.764627065654324,88.09789170613914,69.72596267422631,90.15777967873775,65.89640544764457,62.46082474767331,30000.0,76624.0,31.0,16.0,16.0,6.0,0.0,0.0,1.0
35000.0,1.408321,1.581162466150191E-8,35000.0,83.15714285714286,58.49355702119227,59.76109215017063,43.577718223583446,88.26515377724692,70.17455097394382,90.30549898167007,66.36363636363637,62.58377092851357,35000.0,89608.0,37.0,19.0,19.0,7.0,0.0,0.0,1.0
40000.0,1.532526,1.9199871607124803E-8,40000.0,83.4125,59.08579726812139,60.34070531978482,44.35125387905728,88.4498215684568,70.58301928618931,90.48975957257348,66.75052410901468,62.69774391507005,40000.0,105448.0,43.0,22.0,22.0,7.0,0.0,0.0,1.0
45000.0,1.662115,2.310590925729937E-8,45000.0,83.57777777777777,59.461801936617775,60.77911049782401,44.88365155131263,88.57098669965977,70.83662194159433,90.64577397910732,66.92766592095451,62.76412986333473,45000.0,116512.0,47.0,24.0,24.0,7.0,0.0,0.0,1.0
50000.0,1.773897,2.664733341584603E-8,50000.0,83.64399999999999,59.63059090079362,60.98282442748091,45.11041009463722,88.61605278543388,70.96086925644485,90.6863443402946,67.05590228843703,62.79774013225548,50000.0,122464.0,49.0,25.0,25.0,8.0,0.0,0.0,1.0
55000.0,1.884176,3.032532512106829E-8,55000.0,84.2,61.600976793380205,63.594470046082954,48.834196891191695,88.89513635085746,72.62647262647262,91.54603358425014,67.78783958602847,63.113761013403135,55000.0,128920.0,51.0,26.0,26.0,8.0,0.0,0.0,1.0
60000.0,2.004697,3.4686874732789065E-8,60000.0,84.28,61.50823469124707,63.08125880695161,48.187211601845746,89.00391717963066,72.44039270687239,91.35554279149913,68.05006587615283,63.12796699317427,60000.0,139888.0,57.0,29.0,29.0,8.0,0.0,0.0,1.0
65000.0,2.118894,3.9191095139831306E-8,65000.0,84.66,62.23531733428148,63.58601044469062,48.809788654060064,89.30613003671515,72.87516208888366,91.47862515471769,68.73471203024238,63.28770362103528,65000.0,152464.0,61.0,31.0,31.0,8.0,0.0,0.0,1.0
70000.0,2.235867,4.4184644110500815E-8,70000.0,84.655,62.08869757468466,63.36834566722369,48.6960882647944,89.32855801662089,72.69815852682146,91.64526255707763,68.28208556149733,63.23119248412428,70000.0,165016.0,69.0,35.0,35.0,8.0,0.0,0.0,1.0
75000.0,2.358819,5.0264763024946054E-8,75000.0,84.88799999999999,62.66314840334735,63.86763580719204,49.26134837496641,89.48920543066993,73.1217985202049,91.63058340929808,68.9983888292159,63.36974282702155,75000.0,191152.0,83.0,42.0,42.0,9.0,0.0,0.0,1.0
80000.0,2.47538,5.6503590676519606E-8,80000.0,84.88333333333333,62.70515413618508,64.01364862720203,49.36355515855292,89.47624904276796,73.17679067841723,91.62151886702785,69.05559276624247,63.379237853036365,80000.0,206896.0,89.0,45.0,45.0,9.0,0.0,0.0,1.0
85000.0,2.58559,6.285479143675831E-8,85000.0,84.99428571428571,63.00095245072899,64.15017064846415,49.732006125574266,89.54909061965216,73.4022080421351,91.65376782077394,69.34928229665071,63.443488656722025,85000.0,222760.0,95.0,48.0,48.0,9.0,0.0,0.0,1.0
90000.0,2.701786,6.990445989287563E-8,90000.0,85.16749999999999,63.42373111233039,64.53676031081888,50.239033800218046,89.67006180900148,73.70706846886772,91.72217275155833,69.73584905660377,63.53306654966414,90000.0,234520.0,99.0,50.0,50.0,9.0,0.0,0.0,1.0
95000.0,2.819474,7.751010670844053E-8,95000.0,85.14444444444445,63.34617158575483,64.52075151257829,50.14170644391408,89.6579464410031,73.64062931272426,91.72839506172839,69.63460104399701,63.51436768671428,95000.0,249808.0,105.0,53.0,53.0,10.0,0.0,0.0,1.0
100000.0,2.926827,8.480311213061214E-8,100000.0,85.066,63.16750586481628,64.375,49.88254245251358,89.60042339243188,73.52033760062413,91.64648565486196,69.56580095295618,63.48470024498386,100000.0,262600.0,109.0,55.0,55.0,10.0,0.0,0.0,1.0
