learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
5000.0,0.427638,2.662206490834554E-9,5000.0,95.16,84.61932707395027,85.73113207547169,77.03984819734345,96.99304174950298,87.60245901639344,98.91028890015205,81.11954459203035,67.08759823771128,5000.0,24064.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
10000.0,0.617603,4.523391140003999E-9,10000.0,96.73,89.66600267836988,90.10290556900728,84.24855491329483,97.96426570379133,91.69418338836678,99.29328621908127,86.9460500963391,68.23476685594748,10000.0,37872.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
15000.0,0.733962,5.783106185909774E-9,15000.0,97.41333333333333,91.75433915151129,92.04755072760811,87.29118899443169,98.39403973509934,93.35616438356165,99.48941156775759,89.28922371437929,68.69836884565326,15000.0,41848.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
20000.0,0.862969,7.408029389464193E-9,20000.0,97.69,92.64070201203684,92.84386617100373,88.60103626943004,98.56548469229335,94.07236335642803,99.52969210509814,90.45151739452257,68.9168356607478,20000.0,48688.0,23.0,12.0,12.0,5.0,0.0,0.0,1.0
25000.0,1.008341,9.744529295712709E-9,25000.0,97.86,93.15669743558762,93.33748443337485,89.36804451510335,98.6726212628706,94.48169159360495,99.58433493589743,91.01748807631161,69.02930953808843,25000.0,62128.0,31.0,16.0,16.0,5.0,0.0,0.0,1.0
30000.0,1.154915,1.2810795027762652E-8,30000.0,98.02333333333333,93.67237688828509,93.83319467554075,90.12982689747002,98.77431223000764,94.89629055856786,99.59153051017006,91.76098535286285,69.16511329113705,30000.0,80864.0,41.0,21.0,21.0,5.0,0.0,0.0,1.0
35000.0,1.269698,1.53616665614148E-8,35000.0,98.15714285714286,94.09699985554579,94.22973698336016,90.76724878328083,98.85749712160127,95.23809523809524,99.61090883129864,92.32751216719153,69.27092120769186,35000.0,85904.0,41.0,21.0,21.0,5.0,0.0,0.0,1.0
40000.0,1.380678,1.8167266918139327E-8,40000.0,98.175,94.15680669485874,94.26911603077407,90.83490269930948,98.86839249728725,95.28728211749515,99.54737006399252,92.65536723163842,69.31860091195416,40000.0,97720.0,47.0,24.0,24.0,6.0,0.0,0.0,1.0
45000.0,1.487392,1.8822325532221134E-8,45000.0,97.35555555555555,91.51779808310788,91.72116321135381,86.71874999999997,98.36124270133305,93.15462494247583,99.09267480577137,90.36830357142858,68.82241247900278,45000.0,23728.0,61.0,31.0,31.0,4.0,0.0,0.0,1.0
50000.0,1.595278,1.8905162962360518E-8,50000.0,78.58000000000001,31.82897946900185,33.39552238805972,-5.309734513274297,86.69399925456578,45.105074320861085,87.5972884760231,43.26450344149459,57.19741950418692,50000.0,2968.0,47.0,15.0,15.0,0.0,0.0,0.0,1.0
55000.0,1.662754,1.9171892009261584E-8,55000.0,79.03,19.836569051028594,34.95657568238214,-2.542787286063561,87.65671905350521,30.355363666555963,93.60150848522942,22.34718826405868,53.83973828625286,55000.0,15280.0,53.0,18.0,18.0,2.0,0.0,0.0,1.0
60000.0,1.739261,1.958879945178827E-8,60000.0,86.86,50.329473598263,59.54433497536946,35.651322233104835,92.24229543039321,57.08687132593076,98.16536818296055,42.80117531831537,59.36466615362962,60000.0,21064.0,55.0,19.0,19.0,3.0,0.0,0.0,1.0
65000.0,1.830564,2.0612780255162055E-8,65000.0,90.67,66.41710460010077,70.80725907384229,53.349999999999966,94.41417709393522,71.70154686078254,98.5625,59.099999999999994,62.78186441959175,65000.0,43352.0,71.0,27.0,27.0,5.0,0.0,0.0,1.0
70000.0,1.915764,2.198374917316768E-8,70000.0,93.14666666666666,76.33517495395947,78.46669459572686,65.73333333333332,95.8481421647819,80.38167938931298,98.88333333333334,70.19999999999999,65.0160236659651,70000.0,62200.0,79.0,31.0,31.0,5.0,0.0,0.0,1.0
75000.0,2.006784,2.3837929345253444E-8,75000.0,94.545,81.50703776713772,82.80806807437756,72.56726175509178,96.67692120252201,84.78169898172688,99.04512263621045,76.41438270052804,66.23056419371997,75000.0,78744.0,85.0,34.0,34.0,6.0,0.0,0.0,1.0
80000.0,2.101446,2.60521382610831E-8,80000.0,95.42,84.62121435812642,85.56480080685832,76.88269735513832,97.201788900022,87.39125646955182,99.20187559235796,80.11306279022814,66.9542639386369,80000.0,90416.0,93.0,38.0,38.0,7.0,0.0,0.0,1.0
85000.0,2.181846,2.820880070535673E-8,85000.0,96.00999999999999,86.69626608534794,87.38938053097344,79.81450252951093,97.5569932853032,89.12114877760611,99.29372663066057,82.68128161888701,67.44905637767432,85000.0,103688.0,97.0,40.0,40.0,7.0,0.0,0.0,1.0
90000.0,2.270101,3.0678452634149126E-8,90000.0,96.47714285714287,88.32355100070538,88.84970157352144,82.16145833333334,97.83907884820975,90.47214280194731,99.37695813158645,84.69328703703704,67.83624495220522,90000.0,108168.0,97.0,40.0,40.0,7.0,0.0,0.0,1.0
95000.0,2.356374,3.326690784965952E-8,95000.0,96.85249999999999,89.64905852308853,90.08583353019922,84.10554222951646,98.06471447236953,91.57577785212446,99.43576794787867,86.39060724655978,68.1590740830666,95000.0,115976.0,101.0,42.0,42.0,7.0,0.0,0.0,1.0
100000.0,2.451631,3.626133463035027E-8,100000.0,97.14222222222222,90.62828067868918,90.98303183284251,85.54568955827804,98.24129536938267,92.38061381680293,99.48757720965017,87.625042149039,68.39455741480626,100000.0,121512.0,103.0,43.0,43.0,7.0,0.0,0.0,1.0
