learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
5000.0,0.448911,1.6295866295695307E-9,5000.0,84.96000000000001,48.01178252111883,52.34474017743981,26.418786692759316,90.89588377723972,56.7816091954023,94.3690296631473,48.336594911937375,59.72972973634752,5000.0,14032.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
10000.0,0.636167,2.624417439930969E-9,10000.0,86.37,54.35725165154416,56.509253350350996,32.05383848454637,91.66717613254265,62.58578094976668,93.78283712784588,56.82951146560319,61.3621113948683,10000.0,20536.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
15000.0,0.792944,4.0199481840762825E-9,15000.0,86.63333333333333,57.880119214598025,58.02805107808246,33.87203166226912,91.66909045581087,66.20596662733861,92.17078877005348,64.77572559366754,62.63914797547159,15000.0,34408.0,17.0,9.0,9.0,6.0,0.0,0.0,1.0
20000.0,0.9391,5.675752682404386E-9,20000.0,86.695,58.848888510179755,58.09448818897638,33.822432230788344,91.65542977202169,67.1927012698804,91.45753801864947,67.7692116388958,63.09254109194392,20000.0,43792.0,21.0,11.0,11.0,7.0,0.0,0.0,1.0
25000.0,1.091632,7.55626499445902E-9,25000.0,86.85199999999999,59.985356612644416,58.4450063211125,34.71698113207546,91.70808001816302,68.26913794767833,91.0443275732532,70.22840119165839,63.49660005955271,25000.0,47656.0,21.0,11.0,11.0,7.0,0.0,0.0,1.0
30000.0,1.250027,9.817862047089471E-9,30000.0,87.03333333333333,61.00828967770882,59.38185235459955,35.9459904495307,91.78770477959804,69.20519316022798,90.85551886989593,71.97431253087436,63.80239638931485,30000.0,55192.0,25.0,13.0,13.0,9.0,0.0,0.0,1.0
35000.0,1.383277,1.1818885174062517E-8,35000.0,87.25428571428571,61.842674542802015,59.95511669658888,36.57947114017631,91.91540259881475,69.90081640914917,90.67796610169492,73.64230878589707,64.09373504633507,35000.0,58048.0,25.0,13.0,13.0,9.0,0.0,0.0,1.0
40000.0,1.50339,1.3862266631589995E-8,40000.0,87.5125,62.612504083713795,60.734219007939636,37.51563672754567,92.07985158640811,70.50138782259494,90.72048990814223,74.66850137603203,64.30182565141021,40000.0,65760.0,31.0,16.0,16.0,10.0,0.0,0.0,1.0
45000.0,1.621119,1.6075363306121694E-8,45000.0,87.72444444444444,63.30765276424364,61.34359692092374,38.66311347990233,92.20962373780108,71.06641525246177,90.82624881924765,75.32755940484121,64.45033130715639,45000.0,72664.0,33.0,17.0,17.0,11.0,0.0,0.0,1.0
50000.0,1.728467,1.8095981584240995E-8,50000.0,91.9,76.8213497231382,75.15337423312884,59.33734939759039,94.77756286266924,81.95991091314032,91.80614539095679,92.27683049147443,67.83859076558696,50000.0,72760.0,35.0,18.0,18.0,12.0,0.0,0.0,1.0
55000.0,1.843392,2.05988712153501E-8,55000.0,91.42,75.36303062518866,73.72128637059726,56.94932262920223,94.47520927237605,80.80536912751677,91.63127654259306,90.5717151454363,67.49129419562743,55000.0,84184.0,39.0,20.0,20.0,13.0,0.0,0.0,1.0
60000.0,1.950851,2.309395169839263E-8,60000.0,91.18,74.12822077251609,72.86153846153847,54.76923076923078,94.36709669178694,79.68678028558269,91.77639751552795,88.71794871794872,67.17409214747093,60000.0,89752.0,41.0,21.0,21.0,14.0,0.0,0.0,1.0
65000.0,2.061378,2.5769609001775582E-8,65000.0,91.25999999999999,73.64604601436548,71.99615507850048,53.90295358649787,94.47395042994435,79.11089866156786,92.18904244817374,87.28902953586498,66.9847131784631,65000.0,93576.0,43.0,22.0,22.0,14.0,0.0,0.0,1.0
70000.0,2.175951,2.874452826877435E-8,70000.0,91.34,73.93178655601027,72.6641414141414,55.60492139439509,94.51921859837138,79.37767899666613,92.76958754348186,85.44087491455913,66.7477457405943,70000.0,100368.0,45.0,23.0,23.0,14.0,0.0,0.0,1.0
75000.0,2.283657,3.166485847284396E-8,75000.0,91.42,74.32687067159605,73.25019485580671,56.916896811448666,94.55721897995433,79.74504249291785,93.06361990385216,84.81044438865177,66.68471794431314,75000.0,104808.0,47.0,24.0,24.0,14.0,0.0,0.0,1.0
80000.0,2.397628,3.495059769186708E-8,80000.0,91.46,74.37029876851243,73.2019580770679,56.93828156514723,94.58849770613135,79.75727695079169,93.09949106875561,84.83259378781767,66.69559296845881,80000.0,111440.0,51.0,26.0,26.0,14.0,0.0,0.0,1.0
