learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,size of class 0,size of class 1
5000.0,1.004486,9.247942043261394E-8,5000.0,80.36,37.58746969941563,-8.388520971302423,-90.6796116504855,87.95387634936212,46.86147186147186,79.93311036789298,84.07766990291262,64.03334683405312,5000.0,355880.0,10.0,0.8868891414153821,0.11311085858461793
10000.0,1.696046,1.9118602720813616E-7,10000.0,82.42,41.5673977190146,3.8293216630196976,-73.37278106508863,89.33511283669013,50.0,81.93857111061651,86.68639053254438,64.92783718158971,10000.0,551720.0,10.0,0.870934289632252,0.129065710367748
15000.0,2.411784,3.5112742318461334E-7,15000.0,83.77333333333333,44.66135965417518,11.102994886778665,-60.13157894736834,90.21310816244471,52.553606237816766,83.21958456973294,88.68421052631578,65.55604379003677,15000.0,863792.0,10.0,0.870315583177872,0.1296844168221279
20000.0,3.088782,5.437392430628339E-7,20000.0,84.725,46.69545867990733,16.621179039301296,-51.61290322580649,90.83435840508834,54.19103313840156,84.17014178482069,89.6774193548387,65.92563256041981,20000.0,1099760.0,10.0,0.7034010981243463,0.2965989018756537
25000.0,3.76112,7.704243655047482E-7,25000.0,85.63199999999999,48.25666684613574,20.60123784261714,-44.141252006420586,91.43742550655543,55.37888198757764,85.20970321663408,89.446227929374,66.07872788311077,25000.0,1303280.0,10.0,0.9129663273997954,0.08703367260020449
30000.0,4.442912,1.023644071722196E-6,30000.0,85.99666666666667,49.44529174290588,23.08678139875505,-39.15203709837693,91.65756498599995,56.43471948563724,85.53426485304473,90.12918184829414,66.26904381031518,30000.0,1435648.0,10.0,0.8914438857540506,0.10855611424594924
35000.0,5.084455,1.2934025512946148E-6,35000.0,86.46285714285715,50.404256303553815,25.36231884057968,-35.178316690442315,91.9602253444648,57.19190458980846,86.03587871090649,90.29957203994294,66.39567959416664,35000.0,1625368.0,10.0,0.9862064392732526,0.013793560726747285
40000.0,5.735944,1.6033461471895376E-6,40000.0,86.91,51.389469036296376,28.23464912280701,-30.216364088535236,92.24640900340589,58.01122694466719,86.56994357819839,89.95274807261875,66.43092119841805,40000.0,1838984.0,10.0,0.8289678490303161,0.17103215096968383
45000.0,6.423626,1.9635202690958978E-6,45000.0,86.92,51.32960045499352,28.472475391906638,-29.962464120114866,92.25526315789475,57.95714285714285,86.62251982901337,89.57827334952529,66.37032340936321,45000.0,2024544.0,10.0,0.7412259967722931,0.25877400322770705
50000.0,7.056963,2.3246707659131952E-6,50000.0,86.988,51.409768564593215,28.450456395029143,-30.0159872102319,92.30168496781522,57.993285123966956,86.68103831451684,89.74820143884892,66.41333445802992,50000.0,2204224.0,10.0,0.8068266830943792,0.19317331690562067
55000.0,7.729154,2.739079542480823E-6,55000.0,89.25999999999999,57.51582278481009,38.41743119266052,-7.615230460921894,93.7156231714453,63.092783505154635,88.97777777777777,91.8,67.22681343366234,55000.0,2383080.0,10.0,0.7034135857077812,0.2965864142922187
60000.0,8.462288,3.214380828003503E-6,60000.0,88.03,54.41813550448727,32.86595625350532,-20.543806646525642,92.94596028051151,60.5080831408776,87.56384632467244,92.25352112676056,67.0479991221649,60000.0,2506040.0,10.0,0.9141761760845057,0.08582382391549426
65000.0,9.189088,3.713570160131074E-6,65000.0,87.73333333333333,53.52811831714136,31.0603222180592,-24.072825354012185,92.76445143531262,59.73741794310722,87.26694288250961,91.98113207547169,66.94177973395638,65000.0,2654928.0,10.0,0.9845020243179436,0.01549797568205635
70000.0,9.859736,4.180911710934921E-6,70000.0,87.31,52.07579863897155,26.879861711322373,-31.775700934579383,92.51327433628319,58.39344262295082,86.76478725170143,92.4234561494551,66.9306064893253,70000.0,2693656.0,10.0,0.857311902163471,0.14268809783652905
75000.0,10.506043,4.636945256042398E-6,75000.0,86.924,51.55502185296801,25.21162205444979,-33.97540983606554,92.25483924467507,58.052098036699604,86.30258433441199,92.6669397787792,66.88974587206756,75000.0,2727472.0,10.0,0.9023915954741598,0.09760840452584016
80000.0,11.160152,5.080906823701743E-6,80000.0,86.64666666666668,50.824025333655186,23.300784989469697,-37.805297557619504,92.08206506700401,57.410163725281734,85.98110143215709,92.84731774415405,66.86337173227042,80000.0,2623600.0,10.0,0.9708503889233353,0.029149611076664653
85000.0,11.781067,5.501062666914529E-6,85000.0,86.59142857142858,51.1066364155593,24.02460741460256,-36.2264150943396,92.0313110216834,57.747366525614474,85.88451543385942,93.06442251886244,66.88589872923923,85000.0,2615656.0,10.0,0.9414942292748881,0.05850577072511177
90000.0,12.444884,5.964086406663474E-6,90000.0,86.07000000000001,50.26627003451729,21.62048108032074,-40.742611770649084,91.68457497612226,57.11206896551724,85.2330743618202,93.68686868686868,66.88047978459201,90000.0,2696232.0,10.0,0.9544084814238865,0.045591518576113564
95000.0,13.191102,6.506056186455406E-6,95000.0,86.03333333333333,50.23913751821696,21.857515852293876,-40.88769334230003,91.65881431737648,57.10190430687325,85.18427154768365,93.74719856566563,66.88263416488417,95000.0,2807448.0,10.0,0.9980801245756519,0.0019198754243481646
100000.0,13.812172,6.9781661699236275E-6,100000.0,86.088,50.267268674277396,21.895351448461675,-40.895280534737644,91.69789702336905,57.098803503145426,85.24921219652923,93.74240583232077,66.89387453811634,100000.0,2938360.0,10.0,0.6700530599742549,0.32994694002574515
