learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),GMean/Time
5000.0,0.7749891329999999,9.101952285070656e-07,5000.0,95.72,87.3994428434017,87.38207547169813,79.69639468690704,97.267620020429,90.12915129151293,96.52812975164724,92.6944971537002,68.77910782086147,5000.0,4539848.0,4601.477459583272
10000.0,1.689399974,3.0481128064070105e-06,10000.0,96.5,89.65960116077179,89.40677966101694,83.14065510597301,97.76871095244164,91.88687992582292,96.76930843008579,95.47206165703275,69.32556708875856,10000.0,9037576.0,2127.635957826636
15000.0,2.978852725,7.5658852735266284e-06,15000.0,96.98666666666666,90.94639230692252,90.73580651772906,85.19489027186374,98.09089373204935,92.85262492093612,97.19594877375073,96.16770389780544,69.52762988042167,15000.0,13543200.0,1210.1654971083249
20000.0,4.520101851000001,1.4740075599851386e-05,20000.0,97.36,92.02312146587835,91.82156133828995,86.97261287934866,98.33080424886192,93.69024856596559,97.5230450868502,96.71848013816928,69.6852791529566,20000.0,17992952.0,799.3356763863601
25000.0,6.006625869,2.3409243572375725e-05,25000.0,97.624,92.76734106446293,92.60458167330677,88.1978939002583,98.50166481687016,94.26419466975666,97.78634747333099,96.97993244585736,69.7793450670018,25000.0,22542800.0,602.3274843220853
30000.0,8.312245835,3.94923259191245e-05,30000.0,97.86666666666667,93.46791248091408,93.34719334719335,89.35108153078205,98.65743654289908,94.80940794809408,98.02000833680701,97.25457570715471,69.87034135524918,30000.0,26963976.0,435.8237164571318
35000.0,10.814520414,5.993839079050583e-05,35000.0,98.04857142857144,93.99866236824448,93.8919692362726,90.22750035770494,98.77376613583726,95.22411020208378,98.20427689122131,97.42452425239662,69.93368307611469,35000.0,31584728.0,335.2860698080837
40000.0,13.896981268,8.862379933554729e-05,40000.0,98.1825,94.40303360813564,94.30786094581896,90.89998748278882,98.85844390358795,95.5439779344162,98.33807128799477,97.5591438227563,69.98164314853415,40000.0,35972104.0,261.09589092228896
45000.0,16.579812307,9.550541363969571e-05,45000.0,98.28444444444445,94.78156500865387,94.71486273704387,91.5674494811578,98.91782780565758,95.86325152716749,98.4321383735528,97.70617149098854,70.02469383448623,45000.0,9915152.0,218.9817805215625
50000.0,16.99214706,9.601048600980842e-05,50000.0,99.34,98.57802015591793,98.54304635761585,98.19770617149099,99.4794131566493,99.09860693799507,99.49510886715052,99.07154560349535,70.45684041855799,50000.0,4734848.0,214.9865445554113
55000.0,32.190794533,0.00011985545226499861,55000.0,98.16,96.32003047014773,95.93908629441627,96.31336405529954,98.15742038854395,98.16257239864193,97.84388101417449,98.47725906631938,70.05732297206586,55000.0,6064488.0,112.83873681671905
60000.0,32.406162656999996,0.00012031308250887827,60000.0,97.96,94.08351570026116,94.25675675675676,90.9494232475599,95.39295392953927,98.68995633187777,93.61702127659576,99.22520661157024,69.43382242973628,60000.0,8213640.0,111.09124672596954
65000.0,32.726979329,0.00012128354227979717,65000.0,98.27,94.90000772368772,94.93411420204978,92.11126310989513,96.003696003696,98.89605002871544,94.71285323609844,99.26979246733282,69.63882640155406,65000.0,11692920.0,110.32702186299865
70000.0,33.103237595,0.00012284749671113862,70000.0,98.52666666666666,95.57056778987446,95.5791158231646,93.08726931498278,96.50371776617624,99.06668355927192,95.37210756722952,99.38146076936113,69.77706792646683,70000.0,16067208.0,109.28954523517585
75000.0,33.582437179,0.00012538714615695416,75000.0,98.665,95.93486205662364,95.94594594594595,93.62768496420048,96.77653024266571,99.15818015575243,95.6335003579098,99.46865709406036,69.83948694183867,75000.0,20486120.0,107.82642417843657
80000.0,34.234426463,0.00012959214017872257,80000.0,98.716,96.05662166488226,96.08393314627304,93.80428488708743,96.8637029799707,99.19275745001886,95.65804708606716,99.51559188616407,69.8522796643444,80000.0,24930288.0,105.79226159568773
85000.0,34.972841236,0.00013519096797808203,85000.0,98.77,96.22769190917131,96.26933575978164,94.07228915662651,97.0012190166599,99.22633399727437,95.85608737552201,99.53310339025828,69.89084181167449,85000.0,29308872.0,103.61573901903967
90000.0,35.831749357,0.0001426755896647705,90000.0,98.81714285714285,96.36666953237562,96.41651519085951,94.28807947019868,97.11014937875193,99.2563853863563,95.95806318112842,99.56397967640804,69.91459841433985,90000.0,33684144.0,101.16638456200305
95000.0,37.175054466999995,0.00015593803861723557,95000.0,98.8825,96.5580974061822,96.59376666920672,94.58050436469445,97.25985410408876,99.2981299166235,96.16923263425869,99.58741456961985,69.95653064651623,95000.0,38163784.0,97.5692628083829
100000.0,3833.703165702,0.04246214119578096,100000.0,98.79333333333334,96.28501599339005,96.30184567186542,94.12210435159125,97.0429668354844,99.24201180953976,96.43900855070896,99.40158272978942,69.97152836698982,100000.0,43074456.0,0.9463226838454549
